Time,gENROU.delta,gENROU.PELEC,gAST.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.98868, 29.4536, 0.408426, 0.397839, -0.000374342, 1.00029, 0.992108, 1.00009, 0.996088
6.99068, 29.4401, 0.408137, 0.397865, -0.000376912, 1.00029, 0.992113, 1.00009, 0.996092
6.99268, 29.4265, 0.407847, 0.397891, -0.000379403, 1.0003, 0.992118, 1.0001, 0.996096
6.99468, 29.4128, 0.407557, 0.397917, -0.000381815, 1.0003, 0.992123, 1.0001, 0.9961
6.99668, 29.399, 0.407265, 0.397944, -0.000384147, 1.00031, 0.992128, 1.0001, 0.996103
6.99868, 29.3851, 0.406973, 0.39797, -0.0003864, 1.00031, 0.992132, 1.0001, 0.996107
7.00068, 29.3712, 0.40668, 0.397998, -0.000388572, 1.00032, 0.992137, 1.00011, 0.996111
7.00268, 29.3571, 0.406387, 0.398025, -0.000390664, 1.00032, 0.992142, 1.00011, 0.996114
7.00468, 29.343, 0.406092, 0.398053, -0.000392675, 1.00032, 0.992146, 1.00011, 0.996118
7.00668, 29.3289, 0.405797, 0.398081, -0.000394605, 1.00033, 0.992151, 1.00011, 0.996121
7.00868, 29.3146, 0.405502, 0.398109, -0.000396455, 1.00033, 0.992155, 1.00012, 0.996125
7.01068, 29.3003, 0.405207, 0.398138, -0.000398223, 1.00034, 0.99216, 1.00012, 0.996128
7.01268, 29.2859, 0.40491, 0.398166, -0.00039991, 1.00034, 0.992164, 1.00012, 0.996131
7.01468, 29.2715, 0.404614, 0.398196, -0.000401515, 1.00034, 0.992168, 1.00012, 0.996134
7.01668, 29.257, 0.404317, 0.398225, -0.000403039, 1.00035, 0.992172, 1.00013, 0.996138
7.01868, 29.2425, 0.40402, 0.398255, -0.000404481, 1.00035, 0.992176, 1.00013, 0.996141
7.02068, 29.2279, 0.403723, 0.398284, -0.000405842, 1.00035, 0.99218, 1.00013, 0.996144
7.02268, 29.2133, 0.403426, 0.398314, -0.00040712, 1.00036, 0.992184, 1.00013, 0.996147
7.02468, 29.1986, 0.403129, 0.398345, -0.000408316, 1.00036, 0.992188, 1.00013, 0.99615
7.02668, 29.1839, 0.402832, 0.398375, -0.00040943, 1.00036, 0.992192, 1.00014, 0.996153
7.02868, 29.1691, 0.402534, 0.398406, -0.000410463, 1.00037, 0.992196, 1.00014, 0.996155
7.03067, 29.1543, 0.402238, 0.398437, -0.000411413, 1.00037, 0.992199, 1.00014, 0.996158
7.03267, 29.1395, 0.401941, 0.398468, -0.000412281, 1.00037, 0.992203, 1.00014, 0.996161
7.03467, 29.1246, 0.401644, 0.398499, -0.000413067, 1.00038, 0.992207, 1.00014, 0.996163
7.03667, 29.1097, 0.401348, 0.398531, -0.000413771, 1.00038, 0.99221, 1.00015, 0.996166
7.03867, 29.0948, 0.401052, 0.398563, -0.000414393, 1.00038, 0.992213, 1.00015, 0.996168
7.04067, 29.0799, 0.400757, 0.398594, -0.000414933, 1.00038, 0.992217, 1.00015, 0.996171
7.04267, 29.065, 0.400462, 0.398627, -0.000415392, 1.00038, 0.99222, 1.00015, 0.996173
7.04467, 29.05, 0.400168, 0.398659, -0.000415768, 1.00039, 0.992223, 1.00015, 0.996175
7.04667, 29.035, 0.399874, 0.398691, -0.000416063, 1.00039, 0.992226, 1.00015, 0.996178
7.04867, 29.02, 0.399581, 0.398724, -0.000416277, 1.00039, 0.992229, 1.00016, 0.99618
7.05067, 29.0051, 0.399288, 0.398756, -0.000416409, 1.00039, 0.992232, 1.00016, 0.996182
7.05267, 28.9901, 0.398997, 0.398789, -0.000416459, 1.00039, 0.992235, 1.00016, 0.996184
7.05467, 28.9751, 0.398706, 0.398822, -0.000416429, 1.0004, 0.992238, 1.00016, 0.996186
7.05667, 28.9601, 0.398416, 0.398855, -0.000416318, 1.0004, 0.99224, 1.00016, 0.996188
7.05867, 28.9451, 0.398127, 0.398888, -0.000416126, 1.0004, 0.992243, 1.00016, 0.99619
7.06067, 28.9301, 0.397839, 0.398922, -0.000415854, 1.0004, 0.992245, 1.00016, 0.996191
7.06267, 28.9151, 0.397552, 0.398955, -0.000415502, 1.0004, 0.992248, 1.00017, 0.996193
7.06467, 28.9002, 0.397266, 0.398989, -0.000415069, 1.0004, 0.99225, 1.00017, 0.996195
7.06667, 28.8853, 0.396981, 0.399022, -0.000414557, 1.0004, 0.992252, 1.00017, 0.996196
7.06867, 28.8703, 0.396697, 0.399056, -0.000413966, 1.0004, 0.992254, 1.00017, 0.996198
7.07067, 28.8554, 0.396415, 0.39909, -0.000413295, 1.0004, 0.992257, 1.00017, 0.996199
7.07267, 28.8406, 0.396134, 0.399124, -0.000412545, 1.0004, 0.992259, 1.00017, 0.996201
7.07467, 28.8257, 0.395854, 0.399158, -0.000411718, 1.0004, 0.992261, 1.00017, 0.996202
7.07667, 28.8109, 0.395576, 0.399191, -0.000410811, 1.0004, 0.992262, 1.00017, 0.996203
7.07867, 28.7962, 0.395299, 0.399226, -0.000409827, 1.0004, 0.992264, 1.00017, 0.996204
7.08067, 28.7814, 0.395023, 0.39926, -0.000408766, 1.0004, 0.992266, 1.00017, 0.996206
7.08267, 28.7667, 0.39475, 0.399294, -0.000407627, 1.0004, 0.992268, 1.00017, 0.996207
7.08467, 28.7521, 0.394477, 0.399328, -0.000406412, 1.0004, 0.992269, 1.00017, 0.996207
7.08667, 28.7375, 0.394207, 0.399362, -0.000405121, 1.0004, 0.992271, 1.00017, 0.996208
7.08867, 28.7229, 0.393938, 0.399396, -0.000403754, 1.0004, 0.992272, 1.00017, 0.996209
7.09067, 28.7084, 0.393671, 0.39943, -0.000402311, 1.0004, 0.992273, 1.00018, 0.99621
7.09267, 28.6939, 0.393405, 0.399465, -0.000400793, 1.0004, 0.992274, 1.00018, 0.996211
7.09467, 28.6795, 0.393142, 0.399499, -0.000399201, 1.0004, 0.992276, 1.00018, 0.996211
7.09667, 28.6652, 0.39288, 0.399533, -0.000397535, 1.0004, 0.992277, 1.00018, 0.996212
7.09867, 28.6509, 0.392621, 0.399567, -0.000395795, 1.0004, 0.992278, 1.00018, 0.996212
7.10067, 28.6367, 0.392363, 0.399601, -0.000393982, 1.0004, 0.992279, 1.00018, 0.996213
7.10267, 28.6225, 0.392107, 0.399635, -0.000392097, 1.0004, 0.992279, 1.00018, 0.996213
7.10467, 28.6085, 0.391854, 0.39967, -0.000390139, 1.0004, 0.99228, 1.00018, 0.996214
7.10667, 28.5944, 0.391602, 0.399704, -0.00038811, 1.00039, 0.992281, 1.00018, 0.996214
7.10867, 28.5805, 0.391353, 0.399738, -0.000386011, 1.00039, 0.992281, 1.00018, 0.996214
7.11067, 28.5667, 0.391106, 0.399772, -0.000383841, 1.00039, 0.992282, 1.00018, 0.996214
7.11267, 28.5529, 0.390861, 0.399806, -0.000381601, 1.00039, 0.992282, 1.00018, 0.996214
7.11467, 28.5392, 0.390618, 0.399839, -0.000379292, 1.00039, 0.992283, 1.00018, 0.996214
7.11667, 28.5256, 0.390378, 0.399873, -0.000376914, 1.00038, 0.992283, 1.00018, 0.996214
7.11867, 28.512, 0.39014, 0.399907, -0.000374468, 1.00038, 0.992283, 1.00018, 0.996214
7.12067, 28.4986, 0.389905, 0.399941, -0.000371955, 1.00038, 0.992283, 1.00018, 0.996214
7.12267, 28.4853, 0.389672, 0.399974, -0.000369376, 1.00038, 0.992283, 1.00017, 0.996214
7.12467, 28.472, 0.389441, 0.400007, -0.00036673, 1.00038, 0.992283, 1.00017, 0.996213
7.12667, 28.4589, 0.389213, 0.400041, -0.000364019, 1.00037, 0.992283, 1.00017, 0.996213
7.12867, 28.4458, 0.388988, 0.400074, -0.000361243, 1.00037, 0.992283, 1.00017, 0.996212
7.13067, 28.4328, 0.388765, 0.400107, -0.000358404, 1.00037, 0.992283, 1.00017, 0.996212
7.13267, 28.42, 0.388545, 0.40014, -0.0003555, 1.00037, 0.992282, 1.00017, 0.996211
7.13467, 28.4072, 0.388328, 0.400173, -0.000352534, 1.00036, 0.992282, 1.00017, 0.996211
7.13667, 28.3946, 0.388113, 0.400206, -0.000349507, 1.00036, 0.992281, 1.00017, 0.99621
7.13867, 28.3821, 0.387901, 0.400238, -0.000346418, 1.00036, 0.992281, 1.00017, 0.996209
7.14067, 28.3697, 0.387692, 0.400271, -0.000343268, 1.00035, 0.99228, 1.00017, 0.996209
7.14267, 28.3574, 0.387485, 0.400303, -0.000340059, 1.00035, 0.992279, 1.00017, 0.996208
7.14467, 28.3452, 0.387282, 0.400335, -0.000336791, 1.00035, 0.992279, 1.00017, 0.996207
7.14667, 28.3331, 0.387081, 0.400367, -0.000333465, 1.00034, 0.992278, 1.00017, 0.996206
7.14867, 28.3212, 0.386884, 0.400399, -0.000330081, 1.00034, 0.992277, 1.00017, 0.996205
7.15067, 28.3093, 0.386689, 0.400431, -0.00032664, 1.00034, 0.992276, 1.00016, 0.996204
7.15267, 28.2976, 0.386497, 0.400462, -0.000323144, 1.00033, 0.992275, 1.00016, 0.996203
7.15467, 28.2861, 0.386308, 0.400493, -0.000319593, 1.00033, 0.992274, 1.00016, 0.996201
7.15667, 28.2746, 0.386123, 0.400524, -0.000315987, 1.00033, 0.992272, 1.00016, 0.9962
7.15867, 28.2633, 0.38594, 0.400555, -0.000312328, 1.00032, 0.992271, 1.00016, 0.996199
7.16067, 28.2521, 0.385761, 0.400586, -0.000308617, 1.00032, 0.99227, 1.00016, 0.996197
7.16267, 28.2411, 0.385584, 0.400617, -0.000304853, 1.00031, 0.992268, 1.00016, 0.996196
7.16467, 28.2302, 0.385411, 0.400647, -0.000301039, 1.00031, 0.992267, 1.00016, 0.996195
7.16667, 28.2194, 0.385241, 0.400677, -0.000297175, 1.00031, 0.992265, 1.00015, 0.996193
7.16866, 28.2088, 0.385074, 0.400707, -0.000293261, 1.0003, 0.992263, 1.00015, 0.996192
7.17066, 28.1983, 0.384911, 0.400736, -0.000289299, 1.0003, 0.992262, 1.00015, 0.99619
7.17266, 28.188, 0.38475, 0.400766, -0.00028529, 1.00029, 0.99226, 1.00015, 0.996188
7.17466, 28.1778, 0.384593, 0.400795, -0.000281234, 1.00029, 0.992258, 1.00015, 0.996187
7.17666, 28.1677, 0.38444, 0.400824, -0.000277133, 1.00028, 0.992256, 1.00015, 0.996185
7.17866, 28.1578, 0.384289, 0.400852, -0.000272986, 1.00028, 0.992254, 1.00015, 0.996183
7.18066, 28.1481, 0.384142, 0.400881, -0.000268796, 1.00027, 0.992253, 1.00014, 0.996181
7.18266, 28.1385, 0.383999, 0.400909, -0.000264563, 1.00027, 0.99225, 1.00014, 0.996179
7.18466, 28.129, 0.383858, 0.400937, -0.000260287, 1.00026, 0.992248, 1.00014, 0.996177
7.18666, 28.1197, 0.383722, 0.400964, -0.000255971, 1.00026, 0.992246, 1.00014, 0.996175
7.18866, 28.1106, 0.383588, 0.400992, -0.000251614, 1.00025, 0.992244, 1.00014, 0.996173
7.19066, 28.1016, 0.383458, 0.401019, -0.000247218, 1.00025, 0.992242, 1.00014, 0.996171
7.19266, 28.0928, 0.383332, 0.401046, -0.000242784, 1.00024, 0.992239, 1.00013, 0.996169
7.19466, 28.0841, 0.383209, 0.401072, -0.000238312, 1.00024, 0.992237, 1.00013, 0.996167
7.19666, 28.0756, 0.383089, 0.401098, -0.000233804, 1.00023, 0.992235, 1.00013, 0.996165
7.19866, 28.0673, 0.382973, 0.401124, -0.00022926, 1.00023, 0.992232, 1.00013, 0.996163
7.20066, 28.0591, 0.382861, 0.40115, -0.000224682, 1.00022, 0.992229, 1.00013, 0.99616
7.20266, 28.0511, 0.382752, 0.401175, -0.00022007, 1.00022, 0.992227, 1.00012, 0.996158
7.20466, 28.0433, 0.382646, 0.4012, -0.000215425, 1.00021, 0.992224, 1.00012, 0.996156
7.20666, 28.0356, 0.382544, 0.401225, -0.000210749, 1.00021, 0.992221, 1.00012, 0.996153
7.20866, 28.0281, 0.382446, 0.401249, -0.000206042, 1.0002, 0.992219, 1.00012, 0.996151
7.21066, 28.0208, 0.382351, 0.401273, -0.000201306, 1.0002, 0.992216, 1.00012, 0.996148
7.21266, 28.0136, 0.38226, 0.401297, -0.00019654, 1.00019, 0.992213, 1.00011, 0.996146
7.21466, 28.0066, 0.382173, 0.40132, -0.000191748, 1.00018, 0.99221, 1.00011, 0.996143
7.21666, 27.9998, 0.382089, 0.401343, -0.000186928, 1.00018, 0.992207, 1.00011, 0.996141
7.21866, 27.9932, 0.382009, 0.401366, -0.000182082, 1.00017, 0.992204, 1.00011, 0.996138
7.22066, 27.9867, 0.381932, 0.401389, -0.000177212, 1.00017, 0.992201, 1.00011, 0.996135
7.22266, 27.9804, 0.381859, 0.401411, -0.000172318, 1.00016, 0.992198, 1.0001, 0.996133
7.22466, 27.9743, 0.38179, 0.401432, -0.000167401, 1.00016, 0.992195, 1.0001, 0.99613
7.22666, 27.9683, 0.381724, 0.401454, -0.000162463, 1.00015, 0.992192, 1.0001, 0.996127
7.22866, 27.9626, 0.381662, 0.401475, -0.000157503, 1.00014, 0.992188, 1.0001, 0.996125
7.23066, 27.957, 0.381604, 0.401496, -0.000152524, 1.00014, 0.992185, 1.00009, 0.996122
7.23266, 27.9516, 0.381549, 0.401516, -0.000147526, 1.00013, 0.992182, 1.00009, 0.996119
7.23466, 27.9464, 0.381498, 0.401536, -0.000142511, 1.00013, 0.992178, 1.00009, 0.996116
7.23666, 27.9413, 0.381451, 0.401555, -0.000137478, 1.00012, 0.992175, 1.00009, 0.996113
7.23866, 27.9365, 0.381407, 0.401575, -0.00013243, 1.00011, 0.992172, 1.00008, 0.99611
7.24066, 27.9318, 0.381367, 0.401594, -0.000127368, 1.00011, 0.992168, 1.00008, 0.996107
7.24266, 27.9273, 0.381331, 0.401612, -0.000122291, 1.0001, 0.992165, 1.00008, 0.996104
7.24466, 27.923, 0.381298, 0.40163, -0.000117202, 1.00009, 0.992161, 1.00008, 0.996101
7.24666, 27.9189, 0.381269, 0.401648, -0.000112101, 1.00009, 0.992158, 1.00007, 0.996098
7.24866, 27.9149, 0.381244, 0.401665, -0.000106989, 1.00008, 0.992154, 1.00007, 0.996095
7.25066, 27.9112, 0.381222, 0.401682, -0.000101868, 1.00008, 0.99215, 1.00007, 0.996092
7.25266, 27.9076, 0.381204, 0.401699, -9.6738e-05, 1.00007, 0.992147, 1.00007, 0.996089
7.25466, 27.9042, 0.381189, 0.401715, -9.16005e-05, 1.00006, 0.992143, 1.00006, 0.996086
7.25666, 27.901, 0.381178, 0.401731, -8.64562e-05, 1.00006, 0.992139, 1.00006, 0.996083
7.25866, 27.898, 0.381171, 0.401746, -8.13063e-05, 1.00005, 0.992135, 1.00006, 0.99608
7.26066, 27.8951, 0.381168, 0.401761, -7.61518e-05, 1.00004, 0.992132, 1.00006, 0.996077
7.26266, 27.8925, 0.381168, 0.401776, -7.09937e-05, 1.00004, 0.992128, 1.00005, 0.996074
7.26466, 27.89, 0.381172, 0.40179, -6.5833e-05, 1.00003, 0.992124, 1.00005, 0.99607
7.26666, 27.8877, 0.381179, 0.401804, -6.06706e-05, 1.00002, 0.99212, 1.00005, 0.996067
7.26866, 27.8857, 0.38119, 0.401818, -5.55076e-05, 1.00002, 0.992116, 1.00005, 0.996064
7.27066, 27.8838, 0.381204, 0.401831, -5.0345e-05, 1.00001, 0.992112, 1.00004, 0.996061
7.27266, 27.882, 0.381222, 0.401843, -4.51837e-05, 1.00001, 0.992108, 1.00004, 0.996057
7.27466, 27.8805, 0.381244, 0.401855, -4.00248e-05, 0.999999, 0.992104, 1.00004, 0.996054
7.27666, 27.8792, 0.381269, 0.401867, -3.48693e-05, 0.999992, 0.9921, 1.00004, 0.996051
7.27866, 27.878, 0.381297, 0.401879, -2.97181e-05, 0.999986, 0.992096, 1.00003, 0.996047
7.28066, 27.877, 0.381329, 0.40189, -2.45721e-05, 0.999979, 0.992092, 1.00003, 0.996044
7.28266, 27.8762, 0.381365, 0.4019, -1.94325e-05, 0.999973, 0.992088, 1.00003, 0.996041
7.28466, 27.8756, 0.381404, 0.40191, -1.43002e-05, 0.999966, 0.992084, 1.00003, 0.996038
7.28666, 27.8752, 0.381447, 0.40192, -9.17608e-06, 0.99996, 0.99208, 1.00002, 0.996034
7.28866, 27.875, 0.381493, 0.40193, -4.06116e-06, 0.999953, 0.992076, 1.00002, 0.996031
7.29066, 27.8749, 0.381543, 0.401939, 1.04358e-06, 0.999947, 0.992072, 1.00002, 0.996027
7.29266, 27.875, 0.381596, 0.401947, 6.13717e-06, 0.99994, 0.992068, 1.00002, 0.996024
7.29466, 27.8753, 0.381652, 0.401955, 1.12186e-05, 0.999934, 0.992064, 1.00001, 0.996021
7.29666, 27.8758, 0.381712, 0.401963, 1.62871e-05, 0.999927, 0.992059, 1.00001, 0.996017
7.29866, 27.8765, 0.381775, 0.40197, 2.13415e-05, 0.999921, 0.992055, 1.00001, 0.996014
7.30066, 27.8774, 0.381841, 0.401977, 2.6381e-05, 0.999915, 0.992051, 1.00001, 0.99601
7.30266, 27.8784, 0.381911, 0.401984, 3.14047e-05, 0.999908, 0.992047, 1, 0.996007
7.30466, 27.8796, 0.381984, 0.40199, 3.64116e-05, 0.999902, 0.992043, 1, 0.996004
7.30665, 27.881, 0.38206, 0.401995, 4.14007e-05, 0.999895, 0.992038, 0.999997, 0.996
7.30865, 27.8826, 0.38214, 0.402001, 4.63712e-05, 0.999889, 0.992034, 0.999994, 0.995997
7.31065, 27.8844, 0.382223, 0.402005, 5.13222e-05, 0.999882, 0.99203, 0.999992, 0.995993
7.31265, 27.8863, 0.382309, 0.40201, 5.62526e-05, 0.999876, 0.992025, 0.999989, 0.99599
7.31465, 27.8884, 0.382398, 0.402014, 6.11618e-05, 0.99987, 0.992021, 0.999986, 0.995986
7.31665, 27.8907, 0.382491, 0.402017, 6.60486e-05, 0.999863, 0.992017, 0.999984, 0.995983
7.31865, 27.8932, 0.382586, 0.40202, 7.09123e-05, 0.999857, 0.992013, 0.999981, 0.995979
7.32065, 27.8958, 0.382685, 0.402023, 7.57519e-05, 0.999851, 0.992008, 0.999978, 0.995976
7.32265, 27.8986, 0.382786, 0.402025, 8.05666e-05, 0.999844, 0.992004, 0.999976, 0.995973
7.32465, 27.9016, 0.382891, 0.402027, 8.53556e-05, 0.999838, 0.992, 0.999973, 0.995969
7.32665, 27.9048, 0.382999, 0.402029, 9.01179e-05, 0.999832, 0.991995, 0.99997, 0.995966
7.32865, 27.9081, 0.38311, 0.40203, 9.48527e-05, 0.999826, 0.991991, 0.999968, 0.995962
7.33065, 27.9116, 0.383224, 0.40203, 9.95591e-05, 0.99982, 0.991987, 0.999965, 0.995959
7.33265, 27.9153, 0.383341, 0.402031, 0.000104236, 0.999813, 0.991983, 0.999962, 0.995955
7.33465, 27.9191, 0.38346, 0.40203, 0.000108883, 0.999807, 0.991978, 0.99996, 0.995952
7.33665, 27.9231, 0.383583, 0.40203, 0.0001135, 0.999801, 0.991974, 0.999957, 0.995948
7.33865, 27.9273, 0.383709, 0.402029, 0.000118084, 0.999795, 0.99197, 0.999954, 0.995945
7.34065, 27.9316, 0.383837, 0.402027, 0.000122637, 0.999789, 0.991965, 0.999952, 0.995942
7.34265, 27.9361, 0.383968, 0.402025, 0.000127155, 0.999783, 0.991961, 0.999949, 0.995938
7.34465, 27.9408, 0.384102, 0.402023, 0.00013164, 0.999777, 0.991957, 0.999947, 0.995935
7.34665, 27.9456, 0.384238, 0.402021, 0.00013609, 0.999771, 0.991952, 0.999944, 0.995931
7.34865, 27.9506, 0.384378, 0.402018, 0.000140504, 0.999765, 0.991948, 0.999941, 0.995928
7.35065, 27.9557, 0.38452, 0.402014, 0.000144882, 0.999759, 0.991944, 0.999939, 0.995925
7.35265, 27.961, 0.384664, 0.40201, 0.000149223, 0.999753, 0.991939, 0.999936, 0.995921
7.35465, 27.9665, 0.384811, 0.402006, 0.000153525, 0.999748, 0.991935, 0.999934, 0.995918
7.35665, 27.9721, 0.384961, 0.402001, 0.00015779, 0.999742, 0.991931, 0.999931, 0.995914
7.35865, 27.9778, 0.385114, 0.401996, 0.000162014, 0.999736, 0.991926, 0.999929, 0.995911
7.36065, 27.9837, 0.385268, 0.401991, 0.000166199, 0.99973, 0.991922, 0.999926, 0.995908
7.36265, 27.9898, 0.385426, 0.401985, 0.000170342, 0.999725, 0.991918, 0.999924, 0.995904
7.36465, 27.996, 0.385585, 0.401979, 0.000174444, 0.999719, 0.991914, 0.999921, 0.995901
7.36665, 28.0024, 0.385747, 0.401972, 0.000178504, 0.999713, 0.991909, 0.999918, 0.995897
7.36865, 28.0089, 0.385912, 0.401965, 0.000182521, 0.999708, 0.991905, 0.999916, 0.995894
7.37065, 28.0155, 0.386079, 0.401958, 0.000186495, 0.999702, 0.991901, 0.999913, 0.995891
7.37265, 28.0223, 0.386248, 0.40195, 0.000190424, 0.999697, 0.991897, 0.999911, 0.995888
7.37465, 28.0292, 0.386419, 0.401942, 0.000194308, 0.999691, 0.991893, 0.999909, 0.995884
7.37665, 28.0363, 0.386592, 0.401933, 0.000198147, 0.999686, 0.991888, 0.999906, 0.995881
7.37865, 28.0435, 0.386768, 0.401925, 0.000201939, 0.999681, 0.991884, 0.999904, 0.995878
7.38065, 28.0508, 0.386946, 0.401915, 0.000205684, 0.999675, 0.99188, 0.999901, 0.995875
7.38265, 28.0583, 0.387126, 0.401906, 0.000209383, 0.99967, 0.991876, 0.999899, 0.995871
7.38465, 28.0659, 0.387308, 0.401896, 0.000213033, 0.999665, 0.991872, 0.999896, 0.995868
7.38665, 28.0736, 0.387492, 0.401885, 0.000216634, 0.99966, 0.991868, 0.999894, 0.995865
7.38865, 28.0815, 0.387678, 0.401875, 0.000220186, 0.999655, 0.991863, 0.999892, 0.995862
7.39065, 28.0895, 0.387865, 0.401864, 0.000223689, 0.99965, 0.991859, 0.999889, 0.995858
7.39265, 28.0976, 0.388055, 0.401852, 0.000227141, 0.999645, 0.991855, 0.999887, 0.995855
7.39465, 28.1058, 0.388247, 0.40184, 0.000230542, 0.99964, 0.991851, 0.999884, 0.995852
7.39665, 28.1142, 0.38844, 0.401828, 0.000233892, 0.999635, 0.991847, 0.999882, 0.995849
7.39865, 28.1227, 0.388635, 0.401816, 0.00023719, 0.99963, 0.991843, 0.99988, 0.995846
7.40065, 28.1313, 0.388832, 0.401803, 0.000240435, 0.999625, 0.991839, 0.999878, 0.995843
7.40265, 28.14, 0.38903, 0.40179, 0.000243627, 0.99962, 0.991835, 0.999875, 0.99584
7.40465, 28.1488, 0.389231, 0.401776, 0.000246766, 0.999616, 0.991831, 0.999873, 0.995837
7.40665, 28.1578, 0.389432, 0.401763, 0.000249851, 0.999611, 0.991827, 0.999871, 0.995834
7.40865, 28.1668, 0.389636, 0.401749, 0.000252881, 0.999607, 0.991823, 0.999868, 0.995831
7.41065, 28.176, 0.38984, 0.401734, 0.000255857, 0.999602, 0.991819, 0.999866, 0.995828
7.41265, 28.1852, 0.390047, 0.401719, 0.000258777, 0.999598, 0.991816, 0.999864, 0.995825
7.41465, 28.1946, 0.390255, 0.401704, 0.000261641, 0.999593, 0.991812, 0.999862, 0.995822
7.41665, 28.2041, 0.390464, 0.401689, 0.000264449, 0.999589, 0.991808, 0.99986, 0.995819
7.41865, 28.2136, 0.390674, 0.401673, 0.000267201, 0.999584, 0.991804, 0.999858, 0.995816
7.42065, 28.2233, 0.390886, 0.401657, 0.000269895, 0.99958, 0.9918, 0.999855, 0.995813
7.42265, 28.2331, 0.391099, 0.401641, 0.000272532, 0.999576, 0.991796, 0.999853, 0.99581
7.42465, 28.2429, 0.391313, 0.401624, 0.000275112, 0.999572, 0.991793, 0.999851, 0.995807
7.42665, 28.2529, 0.391529, 0.401607, 0.000277633, 0.999568, 0.991789, 0.999849, 0.995804
7.42865, 28.2629, 0.391745, 0.40159, 0.000280096, 0.999564, 0.991785, 0.999847, 0.995801
7.43065, 28.273, 0.391963, 0.401573, 0.000282499, 0.99956, 0.991782, 0.999845, 0.995799
7.43265, 28.2833, 0.392182, 0.401555, 0.000284844, 0.999556, 0.991778, 0.999843, 0.995796
7.43465, 28.2936, 0.392401, 0.401537, 0.000287129, 0.999552, 0.991774, 0.999841, 0.995793
7.43665, 28.3039, 0.392622, 0.401519, 0.000289354, 0.999549, 0.991771, 0.999839, 0.99579
7.43865, 28.3144, 0.392843, 0.4015, 0.000291519, 0.999545, 0.991767, 0.999837, 0.995788
7.44065, 28.3249, 0.393066, 0.401481, 0.000293624, 0.999541, 0.991764, 0.999835, 0.995785
7.44265, 28.3355, 0.393289, 0.401462, 0.000295668, 0.999538, 0.99176, 0.999833, 0.995782
7.44464, 28.3462, 0.393513, 0.401443, 0.000297652, 0.999534, 0.991757, 0.999831, 0.99578
7.44664, 28.357, 0.393738, 0.401423, 0.000299574, 0.999531, 0.991753, 0.999829, 0.995777
7.44864, 28.3678, 0.393963, 0.401403, 0.000301434, 0.999527, 0.99175, 0.999827, 0.995775
7.45064, 28.3787, 0.394189, 0.401383, 0.000303233, 0.999524, 0.991747, 0.999826, 0.995772
7.45264, 28.3896, 0.394416, 0.401363, 0.000304971, 0.999521, 0.991743, 0.999824, 0.99577
7.45464, 28.4006, 0.394643, 0.401342, 0.000306646, 0.999518, 0.99174, 0.999822, 0.995767
7.45664, 28.4117, 0.39487, 0.401322, 0.000308259, 0.999515, 0.991737, 0.99982, 0.995765
7.45864, 28.4228, 0.395099, 0.4013, 0.00030981, 0.999512, 0.991734, 0.999819, 0.995762
7.46064, 28.434, 0.395327, 0.401279, 0.000311298, 0.999509, 0.99173, 0.999817, 0.99576
7.46264, 28.4452, 0.395556, 0.401258, 0.000312724, 0.999506, 0.991727, 0.999815, 0.995758
7.46464, 28.4565, 0.395785, 0.401236, 0.000314086, 0.999503, 0.991724, 0.999813, 0.995755
7.46664, 28.4678, 0.396015, 0.401214, 0.000315386, 0.9995, 0.991721, 0.999812, 0.995753
7.46864, 28.4792, 0.396244, 0.401192, 0.000316623, 0.999498, 0.991718, 0.99981, 0.99575
7.47064, 28.4906, 0.396474, 0.40117, 0.000317796, 0.999495, 0.991715, 0.999809, 0.995748
7.47264, 28.5021, 0.396704, 0.401147, 0.000318907, 0.999492, 0.991712, 0.999807, 0.995746
7.47464, 28.5136, 0.396935, 0.401125, 0.000319954, 0.99949, 0.991709, 0.999805, 0.995744
7.47664, 28.5251, 0.397165, 0.401102, 0.000320938, 0.999488, 0.991706, 0.999804, 0.995742
7.47864, 28.5367, 0.397395, 0.401079, 0.000321858, 0.999485, 0.991703, 0.999802, 0.99574
7.48064, 28.5483, 0.397625, 0.401056, 0.000322715, 0.999483, 0.9917, 0.999801, 0.995737
7.48264, 28.56, 0.397855, 0.401032, 0.000323508, 0.999481, 0.991698, 0.999799, 0.995735
7.48464, 28.5716, 0.398085, 0.401009, 0.000324238, 0.999479, 0.991695, 0.999798, 0.995733
7.48664, 28.5833, 0.398315, 0.400985, 0.000324905, 0.999476, 0.991692, 0.999797, 0.995731
7.48864, 28.595, 0.398545, 0.400961, 0.000325508, 0.999474, 0.99169, 0.999795, 0.995729
7.49064, 28.6067, 0.398774, 0.400937, 0.000326048, 0.999473, 0.991687, 0.999794, 0.995727
7.49264, 28.6185, 0.399004, 0.400913, 0.000326524, 0.999471, 0.991684, 0.999792, 0.995726
7.49464, 28.6303, 0.399232, 0.400889, 0.000326937, 0.999469, 0.991682, 0.999791, 0.995724
7.49664, 28.642, 0.399461, 0.400864, 0.000327286, 0.999467, 0.991679, 0.99979, 0.995722
7.49864, 28.6538, 0.399689, 0.40084, 0.000327573, 0.999466, 0.991677, 0.999789, 0.99572
7.50064, 28.6656, 0.399917, 0.400815, 0.000327796, 0.999464, 0.991674, 0.999787, 0.995718
