Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.332,34.65844,0.40509677,2.7189686e-05,1.4345394,0.99978924,0.9918338,0.9999018,0.99585646
8.334,34.659348,0.40509886,2.5946865e-05,1.4345245,0.9997903,0.99183446,0.9999022,0.995857
8.336,34.660213,0.4051001,2.470371e-05,1.434509,0.9997914,0.99183506,0.9999026,0.99585754
8.338,34.66103,0.40510052,2.3460463e-05,1.4344931,0.99979246,0.9918357,0.9999031,0.9958581
8.34,34.661804,0.4051001,2.2217366e-05,1.4344766,0.9997936,0.9918364,0.9999035,0.99585867
8.342,34.66253,0.40509886,2.0974661e-05,1.4344596,0.9997948,0.99183714,0.999904,0.9958592
8.344,34.663216,0.40509677,1.9732594e-05,1.4344422,0.999796,0.99183786,0.99990445,0.9958598
8.346,34.663853,0.40509388,1.8491408e-05,1.4344242,0.99979717,0.9918386,0.99990493,0.99586046
8.348,34.664448,0.40509015,1.7251348e-05,1.4344057,0.9997984,0.99183935,0.99990547,0.99586105
8.35,34.664997,0.40508562,1.6012664e-05,1.4343867,0.99979967,0.9918401,0.99990594,0.9958617
8.352,34.6655,0.4050803,1.47756e-05,1.4343673,0.9998009,0.9918409,0.9999065,0.99586236
8.354,34.665962,0.40507415,1.3540408e-05,1.4343473,0.99980223,0.99184173,0.999907,0.995863
8.356,34.666378,0.4050672,1.2307336e-05,1.4343269,0.99980354,0.99184257,0.99990755,0.99586374
8.358,34.66675,0.40505946,1.1076636e-05,1.4343061,0.9998049,0.99184346,0.99990815,0.99586445
8.36,34.66708,0.40505093,9.848558e-06,1.4342848,0.9998063,0.9918443,0.9999087,0.99586517
8.362,34.667362,0.40504164,8.623356e-06,1.434263,0.99980766,0.9918452,0.9999093,0.9958659
8.364,34.667606,0.40503156,7.401282e-06,1.4342408,0.9998091,0.9918461,0.9999099,0.99586666
8.366,34.6678,0.4050207,6.1825904e-06,1.4342182,0.9998105,0.99184704,0.9999105,0.99586743
8.368,34.667953,0.40500912,4.9675373e-06,1.4341952,0.99981195,0.991848,0.99991107,0.9958682
8.37,34.668068,0.40499675,3.7563773e-06,1.4341716,0.99981344,0.99184895,0.9999117,0.995869
8.372,34.668137,0.40498364,2.5493682e-06,1.4341477,0.9998149,0.9918499,0.9999123,0.99586976
8.374,34.66816,0.40496978,1.346767e-06,1.4341234,0.9998164,0.9918509,0.999913,0.9958706
8.376,34.66814,0.4049552,1.4883236e-07,1.4340986,0.99981797,0.9918519,0.99991363,0.9958714
8.378,34.668083,0.4049399,-1.0441765e-06,1.4340734,0.9998195,0.99185294,0.9999143,0.99587226
8.38,34.66798,0.4049239,-2.2319996e-06,1.4340479,0.99982107,0.991854,0.99991494,0.9958731
8.382,34.667843,0.40490714,-3.4143761e-06,1.434022,0.9998227,0.9918551,0.99991566,0.995874
8.384,34.667656,0.4048897,-4.5910447e-06,1.4339957,0.9998243,0.99185616,0.9999163,0.9958749
8.386,34.66743,0.40487158,-5.7617426e-06,1.433969,0.9998259,0.99185723,0.99991703,0.9958757
8.388,34.667164,0.40485275,-6.9262073e-06,1.433942,0.9998275,0.9918583,0.99991775,0.9958766
8.39,34.666862,0.4048333,-8.084175e-06,1.4339145,0.9998292,0.99185944,0.99991846,0.99587756
8.392,34.666515,0.4048131,-9.235379e-06,1.4338869,0.99983084,0.99186057,0.9999192,0.99587846
8.394,34.66613,0.4047923,-1.0379558e-05,1.4338588,0.9998325,0.9918617,0.9999199,0.9958794
8.396,34.665703,0.40477088,-1.1516443e-05,1.4338304,0.9998342,0.9918629,0.9999206,0.99588037
8.398,34.66524,0.4047488,-1.2645769e-05,1.4338017,0.9998359,0.991864,0.9999214,0.99588126
8.4,34.66474,0.4047261,-1.3767268e-05,1.4337726,0.99983764,0.9918652,0.9999221,0.9958823
8.402,34.6642,0.40470275,-1.4880671e-05,1.4337431,0.99983937,0.9918664,0.9999229,0.9958832
8.404,34.66362,0.40467882,-1.5985712e-05,1.4337136,0.9998411,0.9918676,0.99992365,0.9958842
8.406,34.663006,0.40465432,-1.7082119e-05,1.4336835,0.9998428,0.9918688,0.9999244,0.9958852
8.408,34.662354,0.4046292,-1.8169625e-05,1.4336534,0.9998446,0.99187005,0.9999252,0.99588615
8.41,34.661667,0.40460354,-1.9247957e-05,1.4336228,0.9998464,0.9918713,0.999926,0.99588716
8.412,34.66092,0.4045768,-2.0327027e-05,1.4335917,0.9998482,0.99187255,0.99992675,0.9958882
8.414,34.66008,0.40454802,-2.142512e-05,1.4335595,0.99985003,0.99187386,0.9999276,0.99588925
8.416,34.659195,0.40451857,-2.2516087e-05,1.433527,0.99985194,0.9918752,0.9999284,0.9958903
8.418,34.658268,0.40448847,-2.3599769e-05,1.4334942,0.99985385,0.9918765,0.99992925,0.9958914
8.42,34.657307,0.4044577,-2.4675997e-05,1.4334611,0.99985576,0.99187785,0.9999301,0.9958925
8.422,34.656303,0.40442625,-2.5744614e-05,1.4334276,0.99985766,0.9918792,0.999931,0.9958936
8.424,34.65526,0.40439415,-2.6805457e-05,1.4333938,0.99985963,0.9918806,0.9999318,0.99589473
8.426,34.654175,0.40436143,-2.7858372e-05,1.4333597,0.99986154,0.99188197,0.9999327,0.9958958
8.428,34.65305,0.40432805,-2.8903201e-05,1.4333254,0.9998635,0.99188334,0.9999336,0.99589694
8.43,34.65189,0.40429404,-2.993979e-05,1.4332907,0.9998655,0.99188477,0.99993443,0.99589807
8.432,34.65069,0.40425944,-3.0967993e-05,1.4332558,0.9998675,0.9918862,0.9999353,0.99589926
8.434,34.64945,0.40422422,-3.1987653e-05,1.4332206,0.99986947,0.9918876,0.9999362,0.9959004
8.436,34.648174,0.4041884,-3.299862e-05,1.4331851,0.9998715,0.99188906,0.9999372,0.9959016
8.438,34.64686,0.40415198,-3.4000757e-05,1.4331495,0.9998735,0.9918905,0.9999381,0.9959027
8.44,34.645508,0.40411496,-3.4993915e-05,1.4331135,0.9998755,0.991892,0.99993896,0.9959039
8.442,34.64412,0.40407738,-3.5977955e-05,1.4330773,0.9998776,0.9918934,0.9999399,0.9959051
8.444,34.642696,0.40403926,-3.6952733e-05,1.4330409,0.9998796,0.9918949,0.9999408,0.9959063
8.446,34.64124,0.40400055,-3.791811e-05,1.4330041,0.9998816,0.9918964,0.99994177,0.9959075
8.448,34.639744,0.4039613,-3.887396e-05,1.4329673,0.9998837,0.9918979,0.99994266,0.9959087
8.45,34.63821,0.4039215,-3.9820145e-05,1.4329302,0.9998858,0.9918994,0.9999436,0.99590987
8.452,34.636646,0.4038812,-4.0756528e-05,1.4328929,0.9998878,0.9919009,0.99994457,0.9959111
8.454,34.635048,0.40384036,-4.168299e-05,1.4328554,0.9998899,0.9919024,0.9999455,0.9959123
8.456,34.63342,0.40379903,-4.2599397e-05,1.4328177,0.999892,0.99190396,0.9999465,0.99591357
8.458,34.631752,0.40375718,-4.350563e-05,1.4327798,0.9998941,0.99190545,0.9999474,0.9959148
8.46,34.630054,0.40371484,-4.4401564e-05,1.4327418,0.9998962,0.991907,0.9999484,0.995916
8.462,34.628323,0.40367204,-4.5287085e-05,1.4327035,0.9998983,0.99190855,0.99994934,0.99591726
8.464,34.62656,0.40362877,-4.6162073e-05,1.4326651,0.9999004,0.9919101,0.9999503,0.9959185
8.466,34.624767,0.40358502,-4.702641e-05,1.4326266,0.99990255,0.99191165,0.99995124,0.99591976
8.468,34.622944,0.40354085,-4.787999e-05,1.4325879,0.99990463,0.9919132,0.99995226,0.995921
8.47,34.62109,0.4034962,-4.87227e-05,1.4325491,0.9999068,0.9919148,0.9999532,0.99592227
8.472,34.6192,0.40345117,-4.9554437e-05,1.4325101,0.9999089,0.99191636,0.99995416,0.9959235
8.474,34.61729,0.40340573,-5.0375096e-05,1.432471,0.999911,0.9919179,0.9999552,0.9959248
8.476,34.61535,0.40335986,-5.1184572e-05,1.4324319,0.99991316,0.9919195,0.99995613,0.9959261
8.478,34.61338,0.4033136,-5.198277e-05,1.4323926,0.9999153,0.99192107,0.9999571,0.99592733
8.48,34.61138,0.403267,-5.2769596e-05,1.4323533,0.9999174,0.9919227,0.9999581,0.9959286
8.482,34.609356,0.40322,-5.354495e-05,1.4323138,0.99991953,0.9919243,0.99995905,0.9959299
8.484,34.607307,0.40317264,-5.4308744e-05,1.4322743,0.9999217,0.99192584,0.99996006,0.99593115
8.486,34.605232,0.40312496,-5.5060897e-05,1.4322346,0.9999238,0.99192744,0.999961,0.9959324
8.488,34.60313,0.40307695,-5.5801316e-05,1.4321951,0.9999259,0.99192905,0.99996203,0.9959337
8.49,34.601006,0.4030286,-5.652992e-05,1.4321554,0.99992806,0.9919306,0.999963,0.99593496
8.492,34.598854,0.40297997,-5.7246634e-05,1.4321156,0.9999302,0.9919322,0.999964,0.9959363
8.494,34.59668,0.40293103,-5.795138e-05,1.4320759,0.9999323,0.9919338,0.99996495,0.9959375
8.496,34.594486,0.4028818,-5.8644084e-05,1.432036,0.99993443,0.99193543,0.99996597,0.99593884
8.498,34.59227,0.40283233,-5.9324673e-05,1.4319962,0.9999366,0.991937,0.9999669,0.9959401
8.5,34.59003,0.4027826,-5.9993086e-05,1.4319564,0.99993867,0.9919386,0.99996793,0.99594134
8.502,34.587772,0.4027326,-6.0649258e-05,1.4319165,0.9999408,0.9919402,0.9999689,0.99594265
8.504,34.585495,0.40268242,-6.1293125e-05,1.4318768,0.9999429,0.9919418,0.9999699,0.9959439
8.506,34.583195,0.402632,-6.1924635e-05,1.431837,0.999945,0.99194336,0.99997085,0.9959452
8.508,34.58088,0.4025814,-6.2543724e-05,1.4317971,0.9999471,0.99194497,0.99997187,0.99594647
8.51,34.578545,0.4025306,-6.315034e-05,1.4317575,0.99994916,0.9919466,0.9999728,0.9959477
8.512,34.576195,0.40247965,-6.3744454e-05,1.4317178,0.99995124,0.9919481,0.9999738,0.995949
8.514,34.573826,0.4024285,-6.4326e-05,1.4316782,0.9999533,0.99194974,0.9999748,0.9959503
8.516,34.57144,0.40237725,-6.489494e-05,1.4316386,0.9999554,0.9919513,0.99997574,0.99595153
8.518,34.569046,0.40232587,-6.545125e-05,1.4315991,0.9999575,0.99195284,0.9999767,0.9959528
8.52,34.566635,0.40227437,-6.599488e-05,1.4315598,0.9999595,0.99195445,0.99997765,0.99595404
8.522,34.56421,0.40222278,-6.65258e-05,1.4315206,0.99996156,0.991956,0.9999786,0.9959553
8.524,34.561775,0.40217108,-6.704399e-05,1.4314814,0.9999636,0.99195755,0.99997956,0.9959565
8.526,34.559326,0.40211934,-6.7549416e-05,1.4314424,0.9999656,0.9919591,0.9999805,0.99595773
8.528,34.556854,0.40206733,-6.8041285e-05,1.4314033,0.99996763,0.99196064,0.99998146,0.995959
8.53,34.55426,0.4020133,-6.851237e-05,1.4313635,0.9999697,0.99196225,0.9999824,0.99596024
8.532,34.55165,0.40195906,-6.897001e-05,1.4313236,0.9999718,0.99196386,0.99998343,0.99596155
8.534,34.54902,0.40190467,-6.941418e-05,1.431284,0.99997383,0.9919654,0.9999844,0.9959628
8.536,34.54637,0.4018501,-6.984484e-05,1.4312444,0.99997586,0.991967,0.99998534,0.99596405
8.538,34.54371,0.40179542,-7.026198e-05,1.4312048,0.99997795,0.9919686,0.9999863,0.9959653
8.54,34.54103,0.40174055,-7.066556e-05,1.4311655,0.99998,0.9919702,0.99998724,0.99596655
8.542,34.538338,0.4016856,-7.105557e-05,1.4311261,0.999982,0.99197173,0.9999882,0.9959678
8.544,34.535625,0.4016305,-7.143198e-05,1.4310869,0.99998397,0.9919733,0.99998915,0.99596906
8.546,34.532906,0.4015753,-7.179479e-05,1.4310478,0.999986,0.99197483,0.9999901,0.9959703
8.548,34.53017,0.40152,-7.214399e-05,1.4310089,0.99998796,0.9919764,0.99999106,0.9959715
8.55,34.527416,0.40146464,-7.247956e-05,1.4309701,0.99999,0.99197793,0.999992,0.99597275
8.552,34.524654,0.40140918,-7.2801515e-05,1.4309314,0.99999195,0.9919795,0.99999297,0.995974
8.554,34.52188,0.40135366,-7.310984e-05,1.430893,0.9999939,0.991981,0.99999386,0.9959752
8.556,34.519093,0.4012981,-7.340454e-05,1.4308546,0.9999958,0.9919826,0.9999948,0.9959764
8.558,34.516296,0.40124246,-7.368563e-05,1.4308164,0.9999978,0.99198407,0.9999957,0.99597764
8.56,34.51349,0.40118682,-7.395312e-05,1.4307784,0.9999997,0.9919856,0.99999666,0.99597883
8.562,34.510674,0.40113115,-7.420702e-05,1.4307406,1.0000017,0.9919871,0.99999756,0.99598
8.564,34.507843,0.40107548,-7.4447344e-05,1.4307029,1.0000036,0.9919886,0.99999845,0.9959812
8.566,34.50501,0.40101978,-7.467412e-05,1.4306655,1.0000054,0.9919901,0.9999994,0.9959824
8.568,34.502167,0.4009641,-7.488737e-05,1.4306283,1.0000073,0.9919916,1.0000002,0.9959836
8.57,34.499317,0.40090847,-7.5087126e-05,1.4305912,1.0000092,0.99199307,1.0000012,0.99598473
8.572,34.49646,0.40085283,-7.527341e-05,1.4305544,1.000011,0.9919945,1.000002,0.9959859
8.574,34.493595,0.40079728,-7.544628e-05,1.4305179,1.0000129,0.991996,1.000003,0.99598706
8.576,34.490726,0.40074176,-7.5605756e-05,1.4304816,1.0000147,0.9919974,1.0000038,0.9959882
8.578,34.487854,0.4006863,-7.575189e-05,1.4304454,1.0000165,0.99199885,1.0000046,0.9959894
8.58,34.484978,0.4006309,-7.588472e-05,1.4304096,1.0000182,0.9920003,1.0000055,0.9959905
8.582,34.482098,0.4005756,-7.600432e-05,1.430374,1.00002,0.9920017,1.0000064,0.9959916
8.584,34.479214,0.4005204,-7.611072e-05,1.4303387,1.0000218,0.99200314,1.0000073,0.9959927
8.586,34.476326,0.4004653,-7.620399e-05,1.4303037,1.0000235,0.9920045,1.0000081,0.99599385
8.588,34.47344,0.40041035,-7.62842e-05,1.4302689,1.0000253,0.99200594,1.000009,0.9959949
8.59,34.470547,0.40035552,-7.635141e-05,1.4302344,1.000027,0.9920073,1.0000098,0.995996
8.592,34.46766,0.40030083,-7.640569e-05,1.4302002,1.0000287,0.9920087,1.0000106,0.99599713
8.594,34.46477,0.4002463,-7.644712e-05,1.4301664,1.0000304,0.99201006,1.0000114,0.9959982
8.596,34.46188,0.4001919,-7.647577e-05,1.4301327,1.0000321,0.99201137,1.0000122,0.9959992
8.598,34.458992,0.40013772,-7.6491735e-05,1.4300995,1.0000336,0.99201274,1.000013,0.9960003
8.6,34.45611,0.4000837,-7.64951e-05,1.4300666,1.0000353,0.99201405,1.0000138,0.99600136
8.602,34.453228,0.4000299,-7.648595e-05,1.430034,1.0000368,0.99201536,1.0000145,0.9960024
8.604,34.450348,0.39997628,-7.6464385e-05,1.4300017,1.0000385,0.9920166,1.0000154,0.9960034
8.606,34.44747,0.3999229,-7.643051e-05,1.4299699,1.00004,0.9920179,1.0000161,0.9960044
8.608,34.444603,0.39986977,-7.638442e-05,1.4299383,1.0000416,0.9920192,1.0000168,0.9960054
8.61,34.44174,0.39981684,-7.632623e-05,1.4299071,1.0000432,0.9920204,1.0000176,0.99600637
8.612,34.43888,0.3997642,-7.625605e-05,1.4298763,1.0000446,0.9920217,1.0000184,0.9960074
8.614,34.436028,0.39971182,-7.6174e-05,1.4298458,1.0000461,0.99202293,1.0000191,0.99600834
8.616,34.433186,0.39965972,-7.60802e-05,1.4298158,1.0000476,0.9920241,1.0000198,0.9960093
8.618,34.430347,0.3996079,-7.597478e-05,1.4297861,1.000049,0.9920253,1.0000205,0.99601024
8.62,34.427525,0.3995564,-7.585786e-05,1.4297568,1.0000504,0.9920265,1.0000212,0.9960112
8.622,34.424706,0.3995052,-7.572958e-05,1.4297279,1.0000519,0.9920277,1.0000219,0.9960121
8.624,34.4219,0.39945433,-7.5590084e-05,1.4296994,1.0000533,0.99202883,1.0000226,0.996013
8.626,34.419106,0.39940378,-7.5439515e-05,1.4296714,1.0000546,0.99202996,1.0000232,0.9960139
8.628,34.416325,0.3993536,-7.527802e-05,1.4296438,1.000056,0.9920311,1.000024,0.9960148
8.63,34.41355,0.39930376,-7.5105745e-05,1.4296166,1.0000573,0.99203223,1.0000246,0.99601567
8.632,34.410793,0.39925432,-7.492286e-05,1.4295899,1.0000585,0.9920333,1.0000253,0.9960165
8.634,34.40805,0.39920524,-7.472951e-05,1.4295635,1.0000598,0.9920344,1.0000259,0.99601734
8.636,34.405323,0.39915654,-7.452588e-05,1.4295378,1.0000612,0.99203545,1.0000265,0.9960182
8.638,34.402607,0.39910826,-7.431213e-05,1.4295124,1.0000623,0.9920365,1.0000272,0.996019
8.64,34.39991,0.3990604,-7.408844e-05,1.4294875,1.0000635,0.99203753,1.0000278,0.9960198
8.642,34.39723,0.39901295,-7.385499e-05,1.429463,1.0000647,0.99203855,1.0000284,0.9960206
8.644,34.394566,0.39896595,-7.361197e-05,1.4294391,1.0000659,0.99203956,1.000029,0.9960214
8.646,34.39182,0.3989179,-7.3327414e-05,1.4294145,1.0000671,0.9920406,1.0000296,0.99602216
8.648,34.389076,0.39887008,-7.302817e-05,1.4293902,1.0000682,0.9920415,1.00003,0.99602294
8.65,34.386345,0.3988226,-7.271734e-05,1.4293662,1.0000694,0.99204254,1.0000306,0.9960237
8.652,34.383625,0.3987755,-7.239502e-05,1.4293427,1.0000705,0.9920435,1.0000312,0.9960244
8.654,34.38092,0.39872873,-7.206134e-05,1.4293197,1.0000715,0.99204445,1.0000318,0.9960252
8.656,34.378223,0.39868236,-7.1716415e-05,1.4292971,1.0000726,0.9920454,1.0000323,0.9960259
8.658,34.37554,0.39863637,-7.136037e-05,1.4292749,1.0000737,0.9920463,1.0000329,0.99602664
8.66,34.37288,0.39859077,-7.099334e-05,1.4292531,1.0000746,0.9920472,1.0000334,0.99602735
8.662,34.370228,0.39854553,-7.061543e-05,1.4292318,1.0000757,0.9920481,1.0000339,0.996028
8.664,34.367588,0.39850074,-7.022679e-05,1.4292108,1.0000767,0.992049,1.0000345,0.9960287
8.666,34.364967,0.39845634,-6.982756e-05,1.4291904,1.0000776,0.9920498,1.0000349,0.9960294
8.668,34.362362,0.39841235,-6.941787e-05,1.4291703,1.0000786,0.99205065,1.0000354,0.99603003
8.67,34.359768,0.3983688,-6.899786e-05,1.4291507,1.0000795,0.9920515,1.0000359,0.9960306
8.672,34.357197,0.39832568,-6.856769e-05,1.4291315,1.0000803,0.99205226,1.0000364,0.9960313
8.674,34.35464,0.39828297,-6.81275e-05,1.4291129,1.0000812,0.9920531,1.0000368,0.9960319
8.676,34.3521,0.39824072,-6.767743e-05,1.4290946,1.000082,0.99205387,1.0000372,0.9960325
8.678,34.349583,0.3981989,-6.721766e-05,1.4290768,1.0000829,0.9920546,1.0000377,0.9960331
8.68,34.34708,0.39815757,-6.674833e-05,1.4290595,1.0000837,0.99205536,1.000038,0.99603367
8.682,34.344593,0.39811668,-6.626961e-05,1.4290426,1.0000844,0.9920561,1.0000385,0.9960342
8.684,34.34213,0.39807624,-6.578167e-05,1.4290261,1.0000852,0.9920568,1.0000389,0.99603474
8.686,34.339684,0.3980363,-6.528467e-05,1.4290103,1.000086,0.99205744,1.0000393,0.9960353
8.688,34.33726,0.3979968,-6.47788e-05,1.4289948,1.0000867,0.99205816,1.0000397,0.9960358
8.69,34.334854,0.39795783,-6.426421e-05,1.4289798,1.0000874,0.9920588,1.00004,0.9960363
8.692,34.332474,0.39791933,-6.374109e-05,1.4289652,1.000088,0.99205947,1.0000404,0.99603677
8.694,34.33011,0.3978813,-6.320964e-05,1.428951,1.0000887,0.99206007,1.0000408,0.99603724
8.696,34.327766,0.39784378,-6.267003e-05,1.4289374,1.0000893,0.99206066,1.0000411,0.9960377
8.698,34.325447,0.3978068,-6.2122446e-05,1.4289243,1.0000899,0.99206126,1.0000415,0.9960382
8.7,34.32315,0.3977703,-6.156709e-05,1.4289117,1.0000904,0.99206185,1.0000417,0.9960386
8.702,34.320877,0.39773428,-6.1004157e-05,1.4288994,1.000091,0.9920624,1.0000421,0.99603903
8.704,34.318626,0.39769882,-6.043385e-05,1.4288877,1.0000914,0.9920629,1.0000423,0.99603945
8.706,34.316402,0.3976639,-5.985637e-05,1.4288765,1.000092,0.99206346,1.0000427,0.99603987
8.708,34.314198,0.39762947,-5.9271926e-05,1.4288657,1.0000925,0.99206394,1.0000429,0.9960402
8.71,34.31202,0.39759558,-5.868073e-05,1.4288554,1.000093,0.9920645,1.0000432,0.9960406
8.712,34.309864,0.39756224,-5.8082995e-05,1.4288456,1.0000933,0.9920649,1.0000434,0.99604094
8.714,34.307735,0.39752945,-5.7478937e-05,1.4288362,1.0000938,0.99206537,1.0000437,0.9960413
8.716,34.305634,0.39749718,-5.6868786e-05,1.4288274,1.0000942,0.9920658,1.000044,0.99604166
8.718,34.303555,0.39746547,-5.625276e-05,1.4288191,1.0000945,0.99206626,1.0000441,0.99604195
8.72,34.301502,0.39743432,-5.5631095e-05,1.4288112,1.0000949,0.9920666,1.0000443,0.99604225
8.722,34.29948,0.39740372,-5.5004017e-05,1.4288037,1.0000952,0.99206704,1.0000446,0.99604255
8.724,34.297478,0.39737368,-5.437177e-05,1.4287968,1.0000955,0.9920674,1.0000448,0.99604285
8.726,34.295506,0.3973442,-5.3734588e-05,1.4287903,1.0000958,0.99206775,1.000045,0.9960431
8.728,34.293564,0.3973153,-5.3092717e-05,1.4287844,1.0000961,0.9920681,1.0000452,0.9960433
8.73,34.29165,0.39728695,-5.244641e-05,1.4287789,1.0000963,0.9920684,1.0000453,0.99604356
8.732,34.28976,0.3972592,-5.179591e-05,1.4287738,1.0000966,0.9920687,1.0000454,0.9960438
8.734,34.2879,0.397232,-5.1141476e-05,1.4287692,1.0000967,0.992069,1.0000457,0.996044
8.736,34.286068,0.3972054,-5.048337e-05,1.4287652,1.0000969,0.9920693,1.0000458,0.9960442
8.738,34.284264,0.39717937,-4.982185e-05,1.4287616,1.000097,0.99206954,1.0000459,0.9960444
8.74,34.282494,0.3971539,-4.915719e-05,1.4287584,1.0000972,0.9920698,1.000046,0.9960446
8.742,34.28075,0.39712906,-4.848965e-05,1.4287558,1.0000973,0.99207,1.0000461,0.9960447
8.744,34.279037,0.3971048,-4.7819518e-05,1.4287536,1.0000974,0.9920702,1.0000463,0.9960449
8.746,34.27735,0.39708114,-4.714706e-05,1.4287518,1.0000974,0.99207044,1.0000463,0.996045
8.748,34.275703,0.39705804,-4.6472564e-05,1.4287506,1.0000975,0.9920706,1.0000464,0.9960451
8.75,34.27406,0.39703548,-4.576964e-05,1.4287498,1.0000975,0.99207073,1.0000464,0.99604523
8.752,34.272427,0.39701346,-4.5040488e-05,1.4287494,1.0000975,0.99207085,1.0000465,0.9960453
8.754,34.270824,0.396992,-4.4306293e-05,1.4287496,1.0000974,0.992071,1.0000465,0.99604535
8.756,34.269257,0.39697117,-4.35672e-05,1.4287502,1.0000974,0.9920711,1.0000465,0.9960454
8.758,34.267708,0.3969509,-4.282337e-05,1.4287512,1.0000973,0.99207115,1.0000466,0.9960455
8.76,34.266193,0.39693123,-4.2074946e-05,1.4287527,1.0000972,0.9920712,1.0000466,0.9960455
8.762,34.264706,0.39691213,-4.1322095e-05,1.4287546,1.000097,0.9920713,1.0000466,0.99604553
8.764,34.26325,0.39689365,-4.0564966e-05,1.428757,1.0000969,0.9920713,1.0000465,0.99604553
8.766,34.261818,0.39687574,-3.980372e-05,1.4287598,1.0000968,0.9920713,1.0000465,0.99604553
8.768,34.260418,0.39685842,-3.903851e-05,1.428763,1.0000966,0.9920713,1.0000465,0.9960455
8.77,34.25905,0.3968417,-3.82695e-05,1.4287667,1.0000963,0.9920713,1.0000465,0.9960455
8.772,34.257706,0.39682558,-3.7496848e-05,1.4287708,1.0000961,0.9920712,1.0000464,0.9960454
8.774,34.256393,0.39681002,-3.672071e-05,1.4287754,1.0000958,0.99207115,1.0000464,0.99604535
8.776,34.25511,0.3967951,-3.5941255e-05,1.4287803,1.0000956,0.9920711,1.0000463,0.9960453
8.778,34.253857,0.39678073,-3.5158642e-05,1.4287858,1.0000952,0.99207103,1.0000461,0.9960452
8.78,34.252636,0.39676693,-3.437303e-05,1.4287915,1.000095,0.9920709,1.0000461,0.99604505
8.782,34.251442,0.39675376,-3.3584594e-05,1.4287977,1.0000947,0.9920708,1.000046,0.996045
8.784,34.25028,0.39674115,-3.2793487e-05,1.4288044,1.0000943,0.9920707,1.0000459,0.9960449
8.786,34.24914,0.3967291,-3.1999884e-05,1.4288114,1.0000939,0.99207056,1.0000458,0.9960447
8.788,34.24804,0.39671767,-3.1203945e-05,1.4288188,1.0000936,0.9920704,1.0000457,0.9960446
8.79,34.246964,0.3967068,-3.0405841e-05,1.4288267,1.0000931,0.9920702,1.0000455,0.9960444
8.792,34.245914,0.3966965,-2.9605742e-05,1.4288348,1.0000927,0.99207,1.0000454,0.9960442
8.794,34.2449,0.3966868,-2.8803814e-05,1.4288434,1.0000923,0.99206984,1.0000452,0.99604404
8.796,34.24391,0.39667764,-2.8000226e-05,1.4288523,1.0000918,0.9920696,1.0000451,0.99604386
8.798,34.242954,0.3966691,-2.7195152e-05,1.4288617,1.0000913,0.99206936,1.000045,0.9960437
8.8,34.242027,0.39666107,-2.6388761e-05,1.4288714,1.0000908,0.9920691,1.0000447,0.99604344
8.802,34.241127,0.39665362,-2.5581228e-05,1.4288814,1.0000904,0.9920689,1.0000446,0.99604326
8.804,34.240257,0.39664674,-2.4772722e-05,1.4288918,1.0000898,0.9920686,1.0000443,0.996043
8.806,34.23942,0.39664042,-2.3963421e-05,1.4289026,1.0000893,0.9920683,1.0000441,0.9960428
8.808,34.23861,0.39663464,-2.3153494e-05,1.4289136,1.0000887,0.992068,1.0000439,0.9960425
8.81,34.237827,0.3966294,-2.2343122e-05,1.428925,1.0000881,0.9920677,1.0000437,0.99604225
8.812,34.237076,0.3966247,-2.1532476e-05,1.4289368,1.0000875,0.9920674,1.0000435,0.99604195
8.814,34.23635,0.39662057,-2.0721734e-05,1.4289489,1.0000869,0.99206704,1.0000433,0.9960417
8.816,34.235657,0.39661697,-1.9911076e-05,1.4289612,1.0000863,0.9920667,1.000043,0.9960414
8.818,34.23499,0.39661387,-1.9100675e-05,1.4289739,1.0000857,0.9920663,1.0000428,0.9960411
8.82,34.234352,0.39661133,-1.8290713e-05,1.4289868,1.000085,0.99206597,1.0000426,0.99604076
8.822,34.23374,0.3966093,-1.7481369e-05,1.429,1.0000844,0.9920656,1.0000423,0.99604046
8.824,34.233162,0.3966078,-1.6672819e-05,1.4290136,1.0000837,0.9920652,1.000042,0.9960401
8.826,34.23261,0.39660677,-1.5865247e-05,1.4290274,1.000083,0.99206483,1.0000417,0.9960398
8.828,34.232082,0.39660627,-1.5058833e-05,1.4290415,1.0000824,0.9920644,1.0000415,0.99603945
8.83,34.231583,0.39660627,-1.4253759e-05,1.4290558,1.0000817,0.99206394,1.0000411,0.9960391
8.832,34.23111,0.39660674,-1.3450206e-05,1.4290704,1.000081,0.9920635,1.0000409,0.99603873
8.834,34.230663,0.39660773,-1.2648358e-05,1.4290851,1.0000801,0.9920631,1.0000407,0.9960384
8.836,34.230247,0.39660916,-1.1848398e-05,1.4291002,1.0000794,0.9920626,1.0000403,0.996038
8.838,34.22986,0.3966111,-1.1050508e-05,1.4291154,1.0000787,0.99206215,1.00004,0.9960376
8.84,34.229492,0.39661348,-1.0254876e-05,1.4291308,1.0000778,0.99206173,1.0000397,0.99603724
8.842,34.229156,0.39661634,-9.4616835e-06,1.4291464,1.0000771,0.99206126,1.0000393,0.9960368
8.844,34.22884,0.39661962,-8.671117e-06,1.4291623,1.0000763,0.9920607,1.0000391,0.9960364
8.846,34.228554,0.39662337,-7.883364e-06,1.4291782,1.0000756,0.99206024,1.0000387,0.99603605
