Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.048,173.62282,0.0012269602,0.21196702,2.2542672,0.22153924,1.3018843e-28,0.012824165,0.0064120824
7.05,173.75603,0.0012269521,0.21204385,2.2542722,0.2215385,2.7562694e-29,0.012824165,0.0064120824
7.052,173.88928,0.0012269438,0.21212067,2.2542772,0.22153777,3.7682974e-29,0.012824165,0.0064120824
7.054,174.02258,0.0012269357,0.21219748,2.2542822,0.22153702,2.3931159e-29,0.012824165,0.0064120824
7.056,174.15594,0.0012269275,0.21227428,2.2542872,0.2215363,3.1409857e-28,0.012824165,0.0064120824
7.058,174.28934,0.0012269194,0.2123511,2.254292,0.22153555,2.628328e-29,0.012824165,0.0064120824
7.06,174.42279,0.0012269112,0.21242788,2.254297,0.22153482,1.2069264e-28,0.012824165,0.0064120824
7.062,174.55629,0.0012269032,0.21250468,2.254302,0.22153409,7.7212945e-29,0.012824165,0.0064120824
7.064,174.68983,0.001226895,0.21258147,2.2543068,0.22153336,9.950995e-30,0.012824165,0.0064120824
7.066,174.82343,0.001226887,0.21265826,2.2543118,0.22153263,4.9470535e-29,0.012824165,0.0064120824
7.068,174.95706,0.001226879,0.21273504,2.2543168,0.2215319,1.4454818e-28,0.012824165,0.0064120824
7.07,175.09076,0.0012268709,0.21281181,2.2543216,0.22153118,6.0280085e-29,0.012824165,0.0064120824
7.072,175.22449,0.0012268629,0.21288858,2.2543266,0.22153045,2.3373203e-29,0.012824165,0.0064120824
7.074,175.35828,0.0012268549,0.21296535,2.2543314,0.22152974,1.1647061e-17,0.012824165,0.0064120824
7.076,175.49211,0.001226847,0.21304211,2.254336,0.221529,1.33142255e-17,0.012824165,0.0064120824
7.078,175.62599,0.0012268389,0.21311887,2.2543411,0.22152829,2.6706837e-29,0.012824165,0.0064120824
7.08,175.75992,0.001226831,0.2131956,2.254346,0.22152758,3.139344e-29,0.012824165,0.0064120824
7.082,175.8939,0.0012268231,0.21327236,2.2543507,0.22152686,1.9187644e-17,0.012824165,0.0064120824
7.084,176.02792,0.0012268152,0.2133491,2.2543554,0.22152615,4.646493e-30,0.012824165,0.0064120824
7.086,176.162,0.0012268074,0.21342583,2.2543604,0.22152545,1.8210312e-29,0.012824165,0.0064120824
7.088,176.29613,0.0012267994,0.21350257,2.2543652,0.22152473,5.9008923e-18,0.012824165,0.0064120824
7.09,176.4303,0.0012267916,0.2135793,2.25437,0.22152402,7.648322e-30,0.012824165,0.0064120824
7.092,176.56451,0.0012267838,0.21365601,2.2543747,0.22152331,5.1586658e-30,0.012824165,0.0064120824
7.094,176.69879,0.0012267759,0.21373273,2.2543795,0.22152261,3.192509e-31,0.012824165,0.0064120824
7.096,176.8331,0.0012267681,0.21380945,2.2543843,0.2215219,1.7851866e-17,0.012824165,0.0064120824
7.098,176.96747,0.0012267604,0.21388614,2.2543888,0.2215212,1.3535146e-17,0.012824165,0.0064120824
7.1,177.10188,0.0012267526,0.21396285,2.2543936,0.2215205,8.815089e-18,0.012824165,0.0064120824
7.102,177.23634,0.001226745,0.21403955,2.2543983,0.2215198,9.519142e-18,0.012824165,0.0064120824
7.104,177.37085,0.0012267372,0.21411625,2.254403,0.22151911,2.0162321e-29,0.012824165,0.0064120824
7.106,177.5054,0.0012267295,0.21419293,2.2544076,0.22151841,8.888463e-18,0.012824165,0.0064120824
7.108,177.64001,0.0012267218,0.21426961,2.2544124,0.22151771,1.8464301e-29,0.012824165,0.0064120824
7.11,177.77467,0.0012267141,0.21434629,2.2544172,0.22151703,4.3256557e-20,0.012824165,0.0064120824
7.112,177.90936,0.0012267065,0.21442296,2.2544217,0.22151634,2.6016386e-29,0.012824165,0.0064120824
7.114,178.04411,0.0012266989,0.21449962,2.2544265,0.22151564,6.3486013e-18,0.012824165,0.0064120824
7.116,178.17892,0.0012266913,0.21457629,2.254431,0.22151496,1.181686e-29,0.012824165,0.0064120824
7.118,178.31377,0.0012266836,0.21465294,2.2544355,0.22151427,2.0344715e-30,0.012824165,0.0064120824
7.12,178.44865,0.001226676,0.21472959,2.2544403,0.22151358,1.5370164e-17,0.012824165,0.0064120824
7.122,178.5836,0.0012266685,0.21480624,2.2544448,0.22151291,5.294533e-29,0.012824165,0.0064120824
7.124,178.7186,0.001226661,0.2148829,2.2544494,0.22151223,7.931123e-29,0.012824165,0.0064120824
7.126,178.85364,0.0012266535,0.21495953,2.2544541,0.22151154,1.3945056e-28,0.012824165,0.0064120824
7.128,178.98872,0.001226646,0.21503617,2.2544587,0.22151087,7.173128e-29,0.012824165,0.0064120824
7.13,179.12386,0.0012266384,0.21511279,2.2544632,0.22151019,1.2956673e-28,0.012824165,0.0064120824
7.132,179.25903,0.001226631,0.21518941,2.2544677,0.22150952,3.132428e-17,0.012824165,0.0064120824
7.134,179.39427,0.0012266235,0.21526603,2.2544723,0.22150885,3.051211e-17,0.012824165,0.0064120824
7.136,179.52954,0.0012266161,0.21534266,2.2544768,0.22150818,1.1234356e-28,0.012824165,0.0064120824
7.138,179.66487,0.0012266088,0.21541926,2.2544813,0.2215075,5.2187857e-29,0.012824165,0.0064120824
7.14,179.80025,0.0012266013,0.21549587,2.2544858,0.22150683,9.082803e-29,0.012824165,0.0064120824
7.142,179.93567,0.001226594,0.21557246,2.2544904,0.22150616,2.3558706e-17,0.012824165,0.0064120824
7.144,180.07115,0.0012265865,0.21564905,2.254495,0.22150551,6.022209e-28,0.012824165,0.0064120824
7.146,180.20667,0.0012265792,0.21572565,2.2544992,0.22150484,6.970108e-17,0.012824165,0.0064120824
7.148,180.34224,0.0012265719,0.21580224,2.2545037,0.22150418,8.750339e-29,0.012824165,0.0064120824
7.15,180.47786,0.0012265645,0.21587881,2.2545083,0.22150353,1.9397154e-29,0.012824165,0.0064120824
7.152,180.61351,0.0012265573,0.21595539,2.2545125,0.22150286,1.1971402e-28,0.012824165,0.0064120824
7.154,180.74924,0.00122655,0.21603195,2.254517,0.2215022,9.320271e-29,0.012824165,0.0064120824
7.156,180.885,0.0012265428,0.21610853,2.2545214,0.22150154,1.833261e-28,0.012824165,0.0064120824
7.158,181.0208,0.0012265355,0.2161851,2.254526,0.22150089,1.9602256e-17,0.012824165,0.0064120824
7.16,181.15666,0.0012265283,0.21626164,2.2545302,0.22150025,5.94355e-29,0.012824165,0.0064120824
7.162,181.29256,0.0012265211,0.2163382,2.2545347,0.22149959,1.8790375e-17,0.012824165,0.0064120824
7.164,181.42851,0.0012265139,0.21641473,2.254539,0.22149894,4.646395e-18,0.012824165,0.0064120824
7.166,181.56451,0.0012265067,0.21649128,2.2545435,0.2214983,2.5107614e-28,0.012824165,0.0064120824
7.168,181.70056,0.0012264996,0.21656781,2.2545478,0.22149764,2.2082276e-17,0.012824165,0.0064120824
7.17,181.83667,0.0012264923,0.21664435,2.2545521,0.221497,1.0466956e-28,0.012824165,0.0064120824
7.172,181.97281,0.0012264852,0.21672088,2.2545564,0.22149636,1.0897609e-29,0.012824165,0.0064120824
7.174,182.10901,0.0012264781,0.2167974,2.2545607,0.22149572,1.1389332e-17,0.012824165,0.0064120824
7.176,182.24524,0.001226471,0.21687391,2.2545652,0.22149508,2.3027568e-29,0.012824165,0.0064120824
7.178,182.38153,0.0012264639,0.21695043,2.2545695,0.22149444,3.4098951e-18,0.012824165,0.0064120824
7.18,182.51787,0.001226457,0.21702693,2.2545738,0.2214938,1.0494507e-29,0.012824165,0.0064120824
7.182,182.65427,0.0012264499,0.21710344,2.254578,0.22149317,1.26334435e-17,0.012824165,0.0064120824
7.184,182.7907,0.0012264429,0.21717994,2.2545824,0.22149253,5.8491734e-30,0.012824165,0.0064120824
7.186,182.92717,0.0012264359,0.21725644,2.2545867,0.2214919,3.3049646e-30,0.012824165,0.0064120824
7.188,183.0637,0.0012264289,0.21733293,2.2545907,0.22149126,4.0046866e-30,0.012824165,0.0064120824
7.19,183.20029,0.0012264219,0.2174094,2.254595,0.22149064,3.536422e-30,0.012824165,0.0064120824
7.192,183.33691,0.0012264149,0.21748589,2.2545993,0.22149001,4.5820412e-30,0.012824165,0.0064120824
7.194,183.47359,0.001226408,0.21756236,2.2546036,0.22148938,4.3571834e-18,0.012824165,0.0064120824
7.196,183.6103,0.0012264011,0.21763884,2.2546077,0.22148876,4.3641347e-30,0.012824165,0.0064120824
7.198,183.74707,0.0012263942,0.2177153,2.254612,0.22148813,3.418363e-30,0.012824165,0.0064120824
7.2,183.8839,0.0012263873,0.21779175,2.2546163,0.2214875,4.631932e-18,0.012824165,0.0064120824
7.202,184.02077,0.0012263805,0.21786821,2.2546203,0.2214869,4.1933913e-18,0.012824165,0.0064120824
7.204,184.15768,0.0012263736,0.21794465,2.2546246,0.22148627,1.2803358e-17,0.012824165,0.0064120824
7.206,184.29465,0.0012263667,0.21802111,2.2546287,0.22148566,3.4148686e-30,0.012824165,0.0064120824
7.208,184.43166,0.0012263599,0.21809754,2.254633,0.22148503,8.755921e-30,0.012824165,0.0064120824
7.21,184.56871,0.0012263531,0.21817398,2.254637,0.22148442,2.8910643e-29,0.012824165,0.0064120824
7.212,184.70581,0.0012263464,0.21825041,2.254641,0.22148381,2.7570893e-17,0.012824165,0.0064120824
7.214,184.84297,0.0012263395,0.21832684,2.2546453,0.2214832,1.5066213e-17,0.012824165,0.0064120824
7.216,184.98018,0.0012263327,0.21840326,2.2546494,0.22148259,1.2359953e-17,0.012824165,0.0064120824
7.218,185.11743,0.001226326,0.21847968,2.2546535,0.22148198,2.6176885e-29,0.012824165,0.0064120824
7.22,185.25473,0.0012263193,0.21855609,2.2546575,0.22148137,1.4298148e-29,0.012824165,0.0064120824
7.222,185.39207,0.0012263126,0.21863249,2.2546618,0.22148077,1.10182136e-29,0.012824165,0.0064120824
7.224,185.52946,0.001226306,0.21870889,2.2546659,0.22148016,2.6833282e-17,0.012824165,0.0064120824
7.226,185.6669,0.0012262992,0.21878529,2.25467,0.22147956,4.6531442e-29,0.012824165,0.0064120824
7.228,185.8044,0.0012262926,0.21886168,2.254674,0.22147895,1.7650197e-29,0.012824165,0.0064120824
7.23,185.94194,0.0012262859,0.21893807,2.254678,0.22147836,4.144895e-17,0.012824165,0.0064120824
7.232,186.07953,0.0012262793,0.21901445,2.254682,0.22147776,2.7940202e-17,0.012824165,0.0064120824
7.234,186.21716,0.0012262727,0.21909083,2.254686,0.22147717,3.2858297e-17,0.012824165,0.0064120824
7.236,186.35484,0.0012262661,0.2191672,2.25469,0.22147657,1.6339661e-17,0.012824165,0.0064120824
7.238,186.49257,0.0012262595,0.21924357,2.254694,0.22147597,4.6447683e-29,0.012824165,0.0064120824
7.24,186.63036,0.001226253,0.21931994,2.254698,0.22147538,2.4808713e-17,0.012824165,0.0064120824
7.242,186.76817,0.0012262465,0.2193963,2.254702,0.2214748,1.4421366e-28,0.012824165,0.0064120824
7.244,186.90605,0.00122624,0.21947265,2.254706,0.2214742,1.4825252e-17,0.012824165,0.0064120824
7.246,187.04398,0.0012262334,0.219549,2.25471,0.22147362,2.5048362e-29,0.012824165,0.0064120824
7.248,187.18195,0.0012262269,0.21962534,2.254714,0.22147302,4.381017e-17,0.012824165,0.0064120824
7.25,187.31996,0.0012262204,0.21970168,2.2547178,0.22147244,1.0790864e-28,0.012824165,0.0064120824
7.252,187.45804,0.001226214,0.21977802,2.2547219,0.22147186,1.0871516e-28,0.012824165,0.0064120824
7.254,187.59615,0.0012262075,0.21985434,2.2547257,0.22147128,7.366058e-29,0.012824165,0.0064120824
7.256,187.73431,0.0012262011,0.21993068,2.2547297,0.2214707,2.210756e-30,0.012824165,0.0064120824
7.258,187.87251,0.0012261947,0.22000699,2.2547336,0.22147012,3.9775714e-17,0.012824165,0.0064120824
7.26,188.01077,0.0012261883,0.22008331,2.2547374,0.22146954,1.1094207e-29,0.012824165,0.0064120824
7.262,188.14908,0.0012261819,0.22015962,2.2547414,0.22146897,2.7427602e-28,0.012824165,0.0064120824
7.264,188.28745,0.0012261756,0.22023593,2.2547452,0.22146839,1.5831695e-28,0.012824165,0.0064120824
7.266,188.42584,0.0012261692,0.22031222,2.254749,0.22146781,1.1469405e-28,0.012824165,0.0064120824
7.268,188.56429,0.0012261629,0.22038852,2.2547529,0.22146724,2.068001e-29,0.012824165,0.0064120824
7.27,188.70279,0.0012261565,0.22046481,2.254757,0.22146668,3.3032498e-17,0.012824165,0.0064120824
7.272,188.84134,0.0012261502,0.2205411,2.2547607,0.22146611,6.8107894e-29,0.012824165,0.0064120824
7.274,188.97993,0.0012261439,0.22061738,2.2547646,0.22146553,3.657746e-29,0.012824165,0.0064120824
7.276,189.11858,0.0012261376,0.22069366,2.2547684,0.22146496,5.0161932e-30,0.012824165,0.0064120824
7.278,189.25726,0.0012261313,0.22076993,2.2547722,0.22146441,1.5967243e-17,0.012824165,0.0064120824
7.28,189.396,0.0012261252,0.2208462,2.254776,0.22146384,1.3614244e-30,0.012824165,0.0064120824
7.282,189.53479,0.0012261189,0.22092247,2.2547798,0.22146328,2.8423851e-18,0.012824165,0.0064120824
7.284,189.67361,0.0012261127,0.22099872,2.2547836,0.22146271,1.1917638e-17,0.012824165,0.0064120824
7.286,189.8125,0.0012261065,0.22107497,2.2547872,0.22146216,4.509838e-30,0.012824165,0.0064120824
7.288,189.95143,0.0012261004,0.22115122,2.254791,0.2214616,7.0618966e-31,0.012824165,0.0064120824
7.29,190.09041,0.0012260942,0.22122747,2.2547948,0.22146104,1.3306687e-18,0.012824165,0.0064120824
7.292,190.22943,0.001226088,0.2213037,2.2547987,0.22146049,7.3778704e-32,0.012824165,0.0064120824
7.294,190.3685,0.0012260819,0.22137994,2.2548025,0.22145993,1.2504526e-18,0.012824165,0.0064120824
7.296,190.50763,0.0012260756,0.22145617,2.254806,0.22145936,2.4083225e-30,0.012824165,0.0064120824
7.298,190.64679,0.0012260694,0.22153239,2.2548099,0.22145881,4.3523593e-18,0.012824165,0.0064120824
7.3,190.78601,0.0012260632,0.22160861,2.2548137,0.22145824,7.95118e-18,0.012824165,0.0064120824
7.302,190.92528,0.0012260571,0.22168483,2.2548175,0.22145769,1.6762813e-17,0.012824165,0.0064120824
7.304,191.06459,0.0012260509,0.22176103,2.2548213,0.22145714,1.609565e-17,0.012824165,0.0064120824
7.306,191.20395,0.0012260447,0.22183725,2.2548249,0.22145657,4.744757e-30,0.012824165,0.0064120824
7.308,191.34335,0.0012260387,0.22191344,2.2548287,0.22145602,2.3616873e-17,0.012824165,0.0064120824
7.31,191.48282,0.0012260325,0.22198965,2.2548325,0.22145547,4.928145e-29,0.012824165,0.0064120824
7.312,191.62231,0.0012260264,0.22206584,2.254836,0.22145492,1.3567814e-28,0.012824165,0.0064120824
7.314,191.76187,0.0012260203,0.22214203,2.25484,0.22145437,4.469213e-29,0.012824165,0.0064120824
7.316,191.90147,0.0012260142,0.2222182,2.2548435,0.22145383,6.3731887e-29,0.012824165,0.0064120824
7.318,192.04112,0.0012260082,0.22229438,2.2548473,0.22145328,2.4310786e-29,0.012824165,0.0064120824
7.32,192.18082,0.0012260021,0.22237055,2.2548509,0.22145273,6.848017e-29,0.012824165,0.0064120824
7.322,192.32056,0.0012259961,0.22244672,2.2548547,0.22145219,8.316427e-29,0.012824165,0.0064120824
7.324,192.46034,0.0012259901,0.22252288,2.2548583,0.22145164,1.8462217e-28,0.012824165,0.0064120824
7.326,192.60019,0.0012259841,0.22259904,2.2548618,0.2214511,4.2197262e-17,0.012824165,0.0064120824
7.328,192.74007,0.0012259781,0.22267519,2.2548656,0.22145055,1.0156446e-28,0.012824165,0.0064120824
7.33,192.88,0.0012259721,0.22275133,2.2548692,0.22145002,1.6922099e-17,0.012824165,0.0064120824
7.332,193.01999,0.0012259661,0.22282748,2.2548728,0.22144948,9.074625e-29,0.012824165,0.0064120824
7.334,193.16002,0.0012259602,0.22290362,2.2548764,0.22144894,3.311318e-17,0.012824165,0.0064120824
7.336,193.3001,0.0012259543,0.22297975,2.2548802,0.2214484,1.3142356e-28,0.012824165,0.0064120824
7.338,193.44023,0.0012259483,0.22305588,2.2548838,0.22144787,2.7623604e-28,0.012824165,0.0064120824
7.34,193.5804,0.0012259424,0.22313201,2.2548873,0.22144733,5.375396e-29,0.012824165,0.0064120824
7.342,193.72063,0.0012259365,0.22320813,2.254891,0.2214468,3.7573118e-17,0.012824165,0.0064120824
7.344,193.86089,0.0012259306,0.22328424,2.2548945,0.22144628,3.1631767e-17,0.012824165,0.0064120824
7.346,194.0012,0.0012259247,0.22336036,2.254898,0.22144574,1.1970589e-17,0.012824165,0.0064120824
7.348,194.14157,0.0012259189,0.22343646,2.2549016,0.22144522,9.754756e-18,0.012824165,0.0064120824
7.35,194.28198,0.0012259131,0.22351256,2.2549052,0.22144468,6.966498e-29,0.012824165,0.0064120824
7.352,194.42245,0.0012259072,0.22358866,2.2549088,0.22144416,4.2968078e-29,0.012824165,0.0064120824
7.354,194.56296,0.0012259014,0.22366475,2.2549124,0.22144362,6.5223634e-29,0.012824165,0.0064120824
7.356,194.7035,0.0012258956,0.22374085,2.2549157,0.2214431,5.336269e-29,0.012824165,0.0064120824
7.358,194.84412,0.0012258898,0.22381692,2.2549193,0.22144258,1.8539522e-29,0.012824165,0.0064120824
7.36,194.98477,0.001225884,0.223893,2.2549229,0.22144206,3.529447e-29,0.012824165,0.0064120824
7.362,195.12547,0.0012258783,0.22396907,2.2549264,0.22144154,3.588383e-29,0.012824165,0.0064120824
7.364,195.26622,0.0012258724,0.22404514,2.2549298,0.22144102,1.2597337e-29,0.012824165,0.0064120824
7.366,195.40701,0.0012258667,0.2241212,2.2549334,0.2214405,3.5052676e-18,0.012824165,0.0064120824
7.368,195.54785,0.001225861,0.22419725,2.254937,0.22143999,9.343611e-30,0.012824165,0.0064120824
7.37,195.68875,0.0012258553,0.22427331,2.2549403,0.22143947,5.947301e-30,0.012824165,0.0064120824
7.372,195.82968,0.0012258496,0.22434936,2.2549438,0.22143894,3.97204e-18,0.012824165,0.0064120824
7.374,195.97067,0.0012258439,0.2244254,2.2549474,0.22143844,3.6247457e-30,0.012824165,0.0064120824
7.376,196.11171,0.0012258382,0.22450145,2.2549508,0.22143793,4.5636266e-18,0.012824165,0.0064120824
7.378,196.25279,0.0012258325,0.22457749,2.2549543,0.22143741,4.4935813e-18,0.012824165,0.0064120824
7.38,196.39392,0.0012258269,0.22465351,2.2549577,0.2214369,7.449394e-18,0.012824165,0.0064120824
7.382,196.5351,0.0012258212,0.22472954,2.254961,0.2214364,1.5278064e-29,0.012824165,0.0064120824
7.384,196.67633,0.0012258156,0.22480555,2.2549646,0.22143589,9.508025e-18,0.012824165,0.0064120824
7.386,196.8176,0.00122581,0.22488157,2.254968,0.22143538,1.5277548e-17,0.012824165,0.0064120824
7.388,196.95892,0.0012258044,0.22495759,2.2549713,0.22143488,1.4119662e-29,0.012824165,0.0064120824
7.39,197.10028,0.0012257989,0.22503358,2.2549748,0.22143437,3.817435e-29,0.012824165,0.0064120824
7.392,197.2417,0.0012257933,0.22510959,2.2549782,0.22143386,3.0004412e-17,0.012824165,0.0064120824
7.394,197.38316,0.0012257877,0.22518559,2.2549815,0.22143336,2.1998304e-29,0.012824165,0.0064120824
7.396,197.52467,0.0012257821,0.22526158,2.2549849,0.22143285,6.672827e-29,0.012824165,0.0064120824
7.398,197.66624,0.0012257766,0.22533756,2.2549884,0.22143236,6.584403e-29,0.012824165,0.0064120824
7.4,197.80785,0.001225771,0.22541355,2.2549918,0.22143185,1.7234709e-28,0.012824165,0.0064120824
7.402,197.94951,0.0012257656,0.22548953,2.254995,0.22143136,3.3219509e-28,0.012824165,0.0064120824
7.404,198.0912,0.00122576,0.2255655,2.2549984,0.22143087,1.0098482e-28,0.012824165,0.0064120824
7.406,198.23296,0.0012257545,0.22564146,2.2550018,0.22143036,1.9685738e-29,0.012824165,0.0064120824
7.408,198.37476,0.001225749,0.22571743,2.2550051,0.22142987,2.5628851e-17,0.012824165,0.0064120824
7.41,198.5166,0.0012257436,0.22579339,2.2550085,0.22142938,5.0387876e-29,0.012824165,0.0064120824
7.412,198.6585,0.0012257381,0.22586934,2.2550118,0.22142889,3.3074307e-17,0.012824165,0.0064120824
7.414,198.80043,0.0012257327,0.2259453,2.2550151,0.2214284,3.6518618e-17,0.012824165,0.0064120824
7.416,198.94243,0.0012257273,0.22602123,2.2550185,0.2214279,8.259014e-29,0.012824165,0.0064120824
7.418,199.08446,0.0012257218,0.22609718,2.2550216,0.22142741,6.0799284e-17,0.012824165,0.0064120824
7.42,199.22655,0.0012257164,0.22617312,2.255025,0.22142692,2.5997992e-17,0.012824165,0.0064120824
7.422,199.36868,0.0012257111,0.22624904,2.2550282,0.22142644,2.4603419e-17,0.012824165,0.0064120824
7.424,199.51086,0.0012257056,0.22632498,2.2550316,0.22142595,1.1749357e-28,0.012824165,0.0064120824
7.426,199.65309,0.0012257003,0.22640088,2.2550347,0.22142547,2.3286489e-17,0.012824165,0.0064120824
7.428,199.79536,0.0012256949,0.2264768,2.255038,0.22142498,3.1070746e-28,0.012824165,0.0064120824
7.43,199.93768,0.0012256895,0.22655271,2.2550414,0.2214245,4.3975544e-29,0.012824165,0.0064120824
7.432,200.08006,0.0012256843,0.22662863,2.2550445,0.22142401,3.1900892e-28,0.012824165,0.0064120824
7.434,200.22247,0.001225679,0.22670452,2.2550478,0.22142354,1.9127595e-17,0.012824165,0.0064120824
7.436,200.36494,0.0012256736,0.22678043,2.2550511,0.22142306,8.598567e-29,0.012824165,0.0064120824
7.438,200.50746,0.0012256684,0.22685632,2.2550542,0.22142258,1.9173029e-17,0.012824165,0.0064120824
7.44,200.65002,0.001225663,0.2269322,2.2550576,0.2214221,4.3743415e-29,0.012824165,0.0064120824
7.442,200.79263,0.0012256578,0.22700809,2.2550607,0.22142163,5.6411233e-30,0.012824165,0.0064120824
7.444,200.93529,0.0012256525,0.22708397,2.255064,0.22142115,2.8849687e-29,0.012824165,0.0064120824
7.446,201.07799,0.0012256473,0.22715984,2.255067,0.22142068,2.5475902e-17,0.012824165,0.0064120824
7.448,201.22075,0.001225642,0.2272357,2.2550702,0.2214202,1.395629e-29,0.012824165,0.0064120824
7.45,201.36354,0.0012256368,0.22731158,2.2550735,0.22141974,2.566612e-29,0.012824165,0.0064120824
7.452,201.5064,0.0012256316,0.22738743,2.2550766,0.22141926,1.4988337e-17,0.012824165,0.0064120824
7.454,201.64929,0.0012256264,0.22746329,2.2550797,0.2214188,1.4307816e-17,0.012824165,0.0064120824
7.456,201.79224,0.0012256212,0.22753914,2.255083,0.22141832,1.0593316e-29,0.012824165,0.0064120824
7.458,201.93523,0.001225616,0.22761498,2.2550862,0.22141786,5.7487406e-30,0.012824165,0.0064120824
7.46,202.07826,0.0012256108,0.22769083,2.2550893,0.22141738,1.6469858e-17,0.012824165,0.0064120824
7.462,202.22134,0.0012256057,0.22776666,2.2550924,0.22141692,1.229649e-17,0.012824165,0.0064120824
7.464,202.36449,0.0012256006,0.2278425,2.2550955,0.22141646,1.65355e-29,0.012824165,0.0064120824
7.466,202.50766,0.0012255955,0.22791833,2.2550986,0.221416,5.619247e-18,0.012824165,0.0064120824
7.468,202.6509,0.0012255904,0.22799414,2.255102,0.22141553,2.4582089e-17,0.012824165,0.0064120824
7.47,202.79416,0.0012255852,0.22806996,2.255105,0.22141507,1.9007292e-17,0.012824165,0.0064120824
7.472,202.93748,0.0012255801,0.22814578,2.255108,0.22141461,7.095149e-30,0.012824165,0.0064120824
7.474,203.08086,0.001225575,0.22822158,2.2551112,0.22141415,2.5600015e-29,0.012824165,0.0064120824
7.476,203.22429,0.00122557,0.22829738,2.2551143,0.22141369,9.598262e-30,0.012824165,0.0064120824
7.478,203.36775,0.0012255649,0.22837318,2.2551174,0.22141324,5.844271e-29,0.012824165,0.0064120824
7.48,203.51126,0.0012255599,0.22844897,2.2551203,0.22141278,5.3352776e-17,0.012824165,0.0064120824
7.482,203.65483,0.0012255548,0.22852477,2.2551234,0.22141233,4.2741332e-17,0.012824165,0.0064120824
7.484,203.79843,0.0012255497,0.22860055,2.2551265,0.22141187,5.073548e-28,0.012824165,0.0064120824
7.486,203.9421,0.0012255447,0.22867633,2.2551296,0.22141142,2.1198847e-17,0.012824165,0.0064120824
7.488,204.0858,0.0012255397,0.2287521,2.2551327,0.22141096,2.6323399e-28,0.012824165,0.0064120824
7.49,204.22955,0.0012255347,0.22882788,2.2551358,0.22141051,8.003895e-17,0.012824165,0.0064120824
7.492,204.37335,0.0012255298,0.22890365,2.2551386,0.22141007,1.6930863e-17,0.012824165,0.0064120824
7.494,204.5172,0.0012255248,0.22897941,2.2551417,0.22140962,3.774737e-17,0.012824165,0.0064120824
7.496,204.6611,0.0012255198,0.22905517,2.2551448,0.22140917,1.1699638e-28,0.012824165,0.0064120824
7.498,204.80504,0.0012255149,0.22913091,2.2551477,0.22140872,1.5659489e-17,0.012824165,0.0064120824
7.5,204.94904,0.00122551,0.22920667,2.2551508,0.22140828,2.4592585e-28,0.012824165,0.0064120824
7.502,205.09306,0.001225505,0.22928241,2.255154,0.22140783,1.708398e-29,0.012824165,0.0064120824
7.504,205.23715,0.0012255001,0.22935814,2.2551568,0.22140738,3.280447e-29,0.012824165,0.0064120824
7.506,205.38129,0.0012254952,0.22943388,2.2551599,0.22140694,2.1515445e-29,0.012824165,0.0064120824
7.508,205.52547,0.0012254904,0.2295096,2.2551627,0.2214065,4.2946965e-29,0.012824165,0.0064120824
7.51,205.6697,0.0012254855,0.22958532,2.2551658,0.22140606,2.1605575e-17,0.012824165,0.0064120824
7.512,205.81398,0.0012254806,0.22966105,2.2551687,0.22140563,4.420655e-29,0.012824165,0.0064120824
7.514,205.9583,0.0012254757,0.22973676,2.2551715,0.22140518,6.439173e-29,0.012824165,0.0064120824
7.516,206.10268,0.0012254709,0.22981247,2.2551746,0.22140475,8.863911e-29,0.012824165,0.0064120824
7.518,206.24709,0.001225466,0.22988817,2.2551775,0.22140431,1.818107e-28,0.012824165,0.0064120824
7.52,206.39156,0.0012254613,0.22996387,2.2551806,0.22140387,8.817802e-18,0.012824165,0.0064120824
7.522,206.53607,0.0012254565,0.23003957,2.2551835,0.22140343,8.8440424e-29,0.012824165,0.0064120824
7.524,206.68063,0.0012254516,0.23011526,2.2551863,0.221403,2.1468552e-29,0.012824165,0.0064120824
7.526,206.82524,0.0012254468,0.23019095,2.2551892,0.22140257,9.512471e-30,0.012824165,0.0064120824
7.528,206.9699,0.001225442,0.23026663,2.2551923,0.22140214,2.3434334e-17,0.012824165,0.0064120824
7.53,207.11461,0.0012254373,0.23034231,2.2551951,0.2214017,1.7368368e-17,0.012824165,0.0064120824
7.532,207.25935,0.0012254325,0.23041798,2.255198,0.22140127,1.5190373e-17,0.012824165,0.0064120824
7.534,207.40416,0.0012254277,0.23049365,2.2552009,0.22140086,4.3354898e-18,0.012824165,0.0064120824
7.536,207.54901,0.0012254231,0.2305693,2.2552037,0.22140042,7.8758516e-29,0.012824165,0.0064120824
7.538,207.6939,0.0012254183,0.23064497,2.2552066,0.2214,6.172359e-18,0.012824165,0.0064120824
7.54,207.83884,0.0012254136,0.23072062,2.2552094,0.22139958,2.8118504e-30,0.012824165,0.0064120824
7.542,207.98383,0.0012254089,0.23079628,2.2552123,0.22139914,1.2727296e-29,0.012824165,0.0064120824
7.544,208.12886,0.0012254042,0.23087192,2.2552152,0.22139873,1.1804959e-29,0.012824165,0.0064120824
7.546,208.27396,0.0012253996,0.23094755,2.255218,0.2213983,1.2876124e-29,0.012824165,0.0064120824
7.548,208.41908,0.0012253949,0.23102319,2.255221,0.22139788,8.923775e-29,0.012824165,0.0064120824
7.55,208.56427,0.0012253902,0.23109882,2.2552238,0.22139746,4.84845e-29,0.012824165,0.0064120824
