Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.376,195.68321,0.002789793,0.22385356,3.4379985,0.33405766,1.3511889e-22,0.012824165,0.0064120824
7.378,195.82388,0.0027898496,0.22392926,3.4379985,0.33406103,1.355767e-32,0.012824165,0.0064120824
7.38,195.96461,0.002789906,0.22400497,3.4379985,0.33406442,3.120685e-22,0.012824165,0.0064120824
7.382,196.10538,0.0027899623,0.22408067,3.4379985,0.3340678,2.3394186e-32,0.012824165,0.0064120824
7.384,196.2462,0.0027900187,0.22415636,3.4379985,0.33407116,2.7261425e-21,0.012824165,0.0064120824
7.386,196.38707,0.002790075,0.22423205,3.4379985,0.33407453,5.613027e-21,0.012824165,0.0064120824
7.386451,196.41882,0.0027900876,0.22424911,3.4379985,0.33407527,8.8416446e-33,0.012824165,0.0064120824
7.386451,196.41882,0.0027900876,0.22424911,3.4379985,0.33407527,1.0221887e-32,0.012824165,0.0064120824
7.388,196.52797,0.0027901311,0.22430775,3.4379985,0.3340779,2.4192074e-22,0.012824165,0.0064120824
7.39,196.66893,0.0027901873,0.22438341,3.4379985,0.33408123,9.365863e-33,0.012824165,0.0064120824
7.392,196.80994,0.0027902431,0.2244591,3.4379985,0.3340846,3.8008688e-33,0.012824165,0.0064120824
7.394,196.951,0.002790299,0.22453476,3.4379985,0.33408794,2.2088234e-32,0.012824165,0.0064120824
7.396,197.0921,0.002790355,0.22461043,3.4379985,0.33409128,1.8912094e-32,0.012824165,0.0064120824
7.398,197.23325,0.0027904108,0.2246861,3.4379985,0.3340946,4.328158e-21,0.012824165,0.0064120824
7.3983502,197.258,0.0027904205,0.22469935,3.4379985,0.3340952,1.790056e-32,0.012824165,0.0064120824
7.3983502,197.258,0.0027904205,0.22469935,3.4379985,0.3340952,1.7901493e-32,0.012824165,0.0064120824
7.4,197.37445,0.0027904664,0.22476175,3.4379985,0.33409795,3.98608e-23,0.012824165,0.0064120824
7.402,197.5157,0.002790522,0.22483741,3.4379985,0.3341013,1.2214166e-32,0.012824165,0.0064120824
7.404,197.657,0.0027905777,0.22491306,3.4379985,0.33410463,1.5509774e-32,0.012824165,0.0064120824
7.406,197.79832,0.0027906331,0.2249887,3.4379985,0.33410794,6.1749097e-21,0.012824165,0.0064120824
7.408,197.93971,0.0027906885,0.22506434,3.4379985,0.33411124,1.106082e-32,0.012824165,0.0064120824
7.41,198.08116,0.002790744,0.22513998,3.4379985,0.33411458,1.4656451e-32,0.012824165,0.0064120824
7.41025,198.09886,0.0027907507,0.22514944,3.4379985,0.334115,9.8027266e-33,0.012824165,0.0064120824
7.41025,198.09886,0.0027907507,0.22514944,3.4379985,0.334115,9.284112e-33,0.012824165,0.0064120824
7.412,198.22264,0.0027907991,0.2252156,3.4379985,0.3341179,1.5821919e-32,0.012824165,0.0064120824
7.414,198.36417,0.0027908543,0.22529122,3.4379985,0.33412117,6.274294e-33,0.012824165,0.0064120824
7.416,198.50575,0.0027909095,0.22536685,3.4379985,0.33412448,2.3680012e-32,0.012824165,0.0064120824
7.418,198.64737,0.0027909644,0.22544245,3.4379985,0.33412778,5.883607e-33,0.012824165,0.0064120824
7.42,198.78905,0.0027910194,0.22551806,3.4379988,0.33413106,6.9124034e-33,0.012824165,0.0064120824
7.422,198.93077,0.0027910743,0.22559367,3.4379988,0.33413434,1.2659087e-20,0.012824165,0.0064120824
7.4221506,198.94145,0.0027910785,0.22559936,3.4379988,0.3341346,1.22357574e-32,0.012824165,0.0064120824
7.4221506,198.94145,0.0027910785,0.22559936,3.4379988,0.3341346,1.22357574e-32,0.012824165,0.0064120824
7.424,199.07254,0.0027911293,0.22566928,3.4379988,0.33413765,1.03954674e-32,0.012824165,0.0064120824
7.426,199.21436,0.002791184,0.22574487,3.4379988,0.33414093,5.53654e-33,0.012824165,0.0064120824
7.428,199.35622,0.0027912387,0.22582047,3.4379988,0.33414418,2.0961177e-32,0.012824165,0.0064120824
7.43,199.49812,0.0027912932,0.22589605,3.4379988,0.33414745,2.2105318e-32,0.012824165,0.0064120824
7.432,199.64009,0.002791348,0.22597162,3.4379988,0.33415073,3.445822e-21,0.012824165,0.0064120824
7.434,199.78209,0.0027914022,0.2260472,3.4379988,0.33415398,1.05752666e-32,0.012824165,0.0064120824
7.4340515,199.78574,0.0027914036,0.22604915,3.4379988,0.33415407,2.911095e-32,0.012824165,0.0064120824
7.4340515,199.78574,0.0027914036,0.22604915,3.4379988,0.33415407,3.0633962e-32,0.012824165,0.0064120824
7.436,199.92415,0.0027914566,0.22612278,3.4379988,0.33415723,2.587123e-22,0.012824165,0.0064120824
7.438,200.06624,0.002791511,0.22619835,3.4379988,0.33416048,1.06668685e-32,0.012824165,0.0064120824
7.44,200.20839,0.0027915651,0.22627391,3.4379988,0.33416373,1.5406353e-21,0.012824165,0.0064120824
7.442,200.35059,0.0027916194,0.22634947,3.4379988,0.33416697,2.1628088e-32,0.012824165,0.0064120824
7.444,200.49283,0.0027916736,0.22642502,3.4379988,0.33417022,9.452208e-33,0.012824165,0.0064120824
7.4459524,200.63174,0.0027917263,0.22649878,3.4379988,0.33417338,1.3038999e-32,0.012824165,0.0064120824
7.4459524,200.63174,0.0027917263,0.22649878,3.4379988,0.33417338,7.0896996e-33,0.012824165,0.0064120824
7.446,200.63512,0.0027917277,0.22650057,3.4379988,0.33417344,1.6978789e-32,0.012824165,0.0064120824
7.448,200.77747,0.0027917814,0.22657612,3.4379988,0.3341767,8.2844696e-23,0.012824165,0.0064120824
7.45,200.91985,0.0027918355,0.22665165,3.4379988,0.3341799,1.1877445e-32,0.012824165,0.0064120824
7.452,201.06229,0.0027918892,0.22672719,3.4379988,0.33418313,1.4372862e-21,0.012824165,0.0064120824
7.454,201.20476,0.002791943,0.22680272,3.4379988,0.33418635,2.0235302e-32,0.012824165,0.0064120824
7.456,201.34729,0.0027919966,0.22687824,3.4379988,0.33418956,1.2386316e-20,0.012824165,0.0064120824
7.457854,201.47945,0.0027920464,0.22694825,3.4379988,0.33419254,1.136621e-32,0.012824165,0.0064120824
7.457854,201.47945,0.0027920464,0.22694825,3.4379988,0.33419254,1.136621e-32,0.012824165,0.0064120824
7.458,201.48987,0.0027920504,0.22695376,3.4379988,0.33419275,6.270327e-24,0.012824165,0.0064120824
7.46,201.63249,0.002792104,0.22702928,3.4379988,0.33419597,8.5786586e-33,0.012824165,0.0064120824
7.462,201.77516,0.0027921572,0.2271048,3.4379988,0.33419916,2.5622336e-22,0.012824165,0.0064120824
7.464,201.91788,0.0027922108,0.2271803,3.4379988,0.33420238,2.5380116e-32,0.012824165,0.0064120824
7.466,202.06064,0.002792264,0.2272558,3.4379988,0.33420557,2.3546876e-21,0.012824165,0.0064120824
7.468,202.20346,0.0027923172,0.2273313,3.4379988,0.33420876,1.4228325e-32,0.012824165,0.0064120824
7.4697556,202.32887,0.002792364,0.22739758,3.4379988,0.33421153,1.5981984e-32,0.012824165,0.0064120824
7.4697556,202.32887,0.002792364,0.22739758,3.4379988,0.33421153,1.5981984e-32,0.012824165,0.0064120824
7.47,202.34631,0.0027923705,0.2274068,3.4379988,0.33421192,2.4577372e-23,0.012824165,0.0064120824
7.472,202.48923,0.0027924236,0.22748227,3.4379988,0.3342151,9.459824e-33,0.012824165,0.0064120824
7.474,202.63217,0.0027924767,0.22755776,3.4379988,0.3342183,2.00347e-21,0.012824165,0.0064120824
7.476,202.77518,0.0027925295,0.22763324,3.4379988,0.33422145,5.1105458e-33,0.012824165,0.0064120824
7.478,202.91823,0.0027925826,0.22770871,3.4379988,0.3342246,5.563213e-21,0.012824165,0.0064120824
7.48,203.06133,0.0027926352,0.22778419,3.4379988,0.33422777,7.914439e-33,0.012824165,0.0064120824
7.481658,203.18,0.002792679,0.22784674,3.4379988,0.3342304,7.406063e-21,0.012824165,0.0064120824
7.481658,203.18,0.002792679,0.22784674,3.4379988,0.3342304,7.406063e-21,0.012824165,0.0064120824
7.482,203.20447,0.002792688,0.22785965,3.4379988,0.33423093,1.4071961e-33,0.012824165,0.0064120824
7.484,203.34767,0.0027927407,0.2279351,3.4379988,0.3342341,2.6766747e-32,0.012824165,0.0064120824
7.486,203.4909,0.0027927933,0.22801057,3.4379988,0.33423725,1.6274827e-32,0.012824165,0.0064120824
7.488,203.63419,0.002792846,0.22808601,3.4379988,0.33424038,1.380681e-32,0.012824165,0.0064120824
7.49,203.77753,0.0027928986,0.22816145,3.4379988,0.33424354,3.68818e-21,0.012824165,0.0064120824
7.492,203.92091,0.002792951,0.2282369,3.4379988,0.33424667,6.1177313e-21,0.012824165,0.0064120824
7.493561,204.03282,0.0027929917,0.22829576,3.4379988,0.3342491,4.3927746e-33,0.012824165,0.0064120824
7.493561,204.03282,0.0027929917,0.22829576,3.4379988,0.3342491,1.1904015e-32,0.012824165,0.0064120824
7.494,204.06433,0.0027930033,0.22831234,3.4379988,0.3342498,1.0894962e-32,0.012824165,0.0064120824
7.496,204.20781,0.0027930555,0.22838777,3.4379988,0.33425292,1.5671588e-23,0.012824165,0.0064120824
7.498,204.35133,0.0027931076,0.22846319,3.4379988,0.33425605,2.4062381e-32,0.012824165,0.0064120824
7.5,204.4949,0.0027931598,0.22853862,3.4379988,0.33425915,5.9913393e-33,0.012824165,0.0064120824
7.502,204.63852,0.002793212,0.22861403,3.4379988,0.33426228,2.0592527e-20,0.012824165,0.0064120824
7.504,204.7822,0.0027932639,0.22868945,3.4379988,0.33426538,1.0179364e-21,0.012824165,0.0064120824
7.5054636,204.88736,0.002793302,0.22874464,3.4379988,0.33426768,3.6524204e-33,0.012824165,0.0064120824
7.5054636,204.88736,0.002793302,0.22874464,3.4379988,0.33426768,1.3709284e-32,0.012824165,0.0064120824
7.506,204.9259,0.0027933158,0.22876486,3.4379988,0.3342685,7.2345594e-33,0.012824165,0.0064120824
7.508,205.06967,0.0027933677,0.22884026,3.4379988,0.3342716,1.1146078e-21,0.012824165,0.0064120824
7.51,205.21347,0.0027934196,0.22891566,3.4379988,0.3342747,2.3676484e-32,0.012824165,0.0064120824
7.512,205.35733,0.0027934713,0.22899105,3.4379988,0.3342778,1.1516634e-21,0.012824165,0.0064120824
7.514,205.50124,0.002793523,0.22906645,3.4379988,0.33428088,1.4398801e-32,0.012824165,0.0064120824
7.516,205.64519,0.0027935745,0.22914183,3.4379988,0.33428398,1.5032807e-32,0.012824165,0.0064120824
7.517367,205.7436,0.0027936099,0.22919336,3.4379988,0.3342861,2.8143307e-32,0.012824165,0.0064120824
7.517367,205.7436,0.0027936099,0.22919336,3.4379988,0.3342861,2.8143307e-32,0.012824165,0.0064120824
7.518,205.78918,0.0027936262,0.2292172,3.4379988,0.33428705,1.9206204e-23,0.012824165,0.0064120824
7.52,205.93323,0.0027936776,0.22929259,3.4379988,0.33429015,5.1612754e-33,0.012824165,0.0064120824
7.522,206.07732,0.0027937288,0.22936796,3.4379988,0.33429322,7.0492354e-33,0.012824165,0.0064120824
7.524,206.22147,0.0027937803,0.22944331,3.4379988,0.3342963,1.2154006e-32,0.012824165,0.0064120824
7.526,206.36565,0.0027938315,0.22951868,3.4379988,0.33429936,7.312844e-33,0.012824165,0.0064120824
7.528,206.50989,0.0027938827,0.22959404,3.4379988,0.3343024,1.3274623e-32,0.012824165,0.0064120824
7.529271,206.60156,0.002793915,0.22964193,3.4379988,0.33430436,2.0606798e-21,0.012824165,0.0064120824
7.529271,206.60156,0.002793915,0.22964193,3.4379988,0.33430436,2.0606798e-21,0.012824165,0.0064120824
7.53,206.65416,0.0027939337,0.22966939,3.4379988,0.33430547,9.0593344e-33,0.012824165,0.0064120824
7.532,206.7985,0.0027939847,0.22974473,3.4379988,0.3343085,2.833263e-32,0.012824165,0.0064120824
7.534,206.94287,0.0027940357,0.22982007,3.4379988,0.33431157,2.4890052e-21,0.012824165,0.0064120824
7.536,207.0873,0.0027940867,0.22989541,3.4379988,0.3343146,7.438165e-22,0.012824165,0.0064120824
7.538,207.23177,0.0027941375,0.22997075,3.4379988,0.33431765,9.791253e-33,0.012824165,0.0064120824
7.54,207.37628,0.0027941882,0.23004608,3.4379988,0.3343207,2.6416826e-22,0.012824165,0.0064120824
7.5411754,207.46123,0.002794218,0.23009034,3.4379988,0.33432248,9.09416e-33,0.012824165,0.0064120824
7.5411754,207.46123,0.002794218,0.23009034,3.4379988,0.33432248,9.09416e-33,0.012824165,0.0064120824
7.542,207.52084,0.002794239,0.2301214,3.4379988,0.33432373,1.0557776e-32,0.012824165,0.0064120824
7.544,207.66547,0.0027942897,0.23019673,3.4379988,0.33432674,1.02161685e-32,0.012824165,0.0064120824
7.546,207.81012,0.0027943403,0.23027204,3.4379988,0.33432978,1.706616e-32,0.012824165,0.0064120824
7.548,207.95483,0.0027943908,0.23034735,3.4379988,0.3343328,1.143166e-21,0.012824165,0.0064120824
7.55,208.09958,0.0027944413,0.23042265,3.4379988,0.33433583,1.0546529e-21,0.012824165,0.0064120824
7.552,208.24438,0.0027944916,0.23049796,3.4379988,0.33433884,9.085311e-21,0.012824165,0.0064120824
7.55308,208.32259,0.0027945188,0.2305386,3.4379988,0.33434045,1.2316714e-32,0.012824165,0.0064120824
7.55308,208.32259,0.0027945188,0.2305386,3.4379988,0.33434045,1.1630671e-32,0.012824165,0.0064120824
7.554,208.38924,0.002794542,0.23057325,3.4379988,0.33434185,1.4679241e-32,0.012824165,0.0064120824
7.556,208.53413,0.0027945922,0.23064855,3.4379988,0.33434486,3.1212527e-33,0.012824165,0.0064120824
7.558,208.67908,0.0027946422,0.23072383,3.4379988,0.33434784,2.0076005e-32,0.012824165,0.0064120824
7.56,208.82407,0.0027946925,0.23079911,3.4379988,0.33435085,1.021629e-21,0.012824165,0.0064120824
7.562,208.96912,0.0027947426,0.23087439,3.4379988,0.33435383,1.7710712e-21,0.012824165,0.0064120824
7.564,209.1142,0.0027947924,0.23094966,3.4379988,0.33435684,1.2190445e-32,0.012824165,0.0064120824
7.564985,209.18567,0.002794817,0.23098673,3.4379988,0.3343583,1.5075367e-32,0.012824165,0.0064120824
7.564985,209.18567,0.002794817,0.23098673,3.4379988,0.3343583,1.5073749e-32,0.012824165,0.0064120824
7.566,209.25932,0.0027948425,0.23102492,3.4379988,0.33435982,4.918688e-24,0.012824165,0.0064120824
7.568,209.40451,0.0027948923,0.23110019,3.4379988,0.3343628,7.092636e-22,0.012824165,0.0064120824
7.57,209.54974,0.002794942,0.23117545,3.4379988,0.3343658,1.5205707e-32,0.012824165,0.0064120824
7.572,209.695,0.0027949917,0.2312507,3.4379988,0.33436877,1.5240034e-32,0.012824165,0.0064120824
7.574,209.84033,0.0027950413,0.23132595,3.4379988,0.33437172,1.6378297e-32,0.012824165,0.0064120824
7.576,209.9857,0.002795091,0.2314012,3.4379988,0.3343747,3.2244486e-32,0.012824165,0.0064120824
7.5768905,210.05045,0.002795113,0.2314347,3.4379988,0.334376,1.6420053e-32,0.012824165,0.0064120824
7.5768905,210.05045,0.002795113,0.2314347,3.4379988,0.334376,1.3362642e-32,0.012824165,0.0064120824
7.578,210.13112,0.0027951405,0.23147644,3.4379988,0.33437765,5.4701248e-33,0.012824165,0.0064120824
7.58,210.2766,0.0027951899,0.23155168,3.4379988,0.3343806,9.190082e-33,0.012824165,0.0064120824
7.582,210.4221,0.0027952392,0.2316269,3.4379988,0.33438358,7.4255126e-33,0.012824165,0.0064120824
7.584,210.56766,0.0027952886,0.23170213,3.4379988,0.3343865,6.5215714e-33,0.012824165,0.0064120824
7.586,210.71327,0.002795338,0.23177736,3.4379988,0.33438945,8.0683346e-33,0.012824165,0.0064120824
7.588,210.85892,0.002795387,0.23185258,3.4379988,0.3343924,1.10741165e-33,0.012824165,0.0064120824
7.588796,210.91693,0.0027954066,0.23188251,3.4379988,0.33439356,3.0684135e-32,0.012824165,0.0064120824
7.588796,210.91693,0.0027954066,0.23188251,3.4379988,0.33439356,3.0684135e-32,0.012824165,0.0064120824
7.59,211.00462,0.0027954362,0.23192778,3.4379988,0.33439535,1.01248e-32,0.012824165,0.0064120824
7.592,211.15038,0.0027954853,0.23200299,3.4379988,0.33439827,2.0774642e-32,0.012824165,0.0064120824
7.594,211.29616,0.0027955342,0.2320782,3.4379988,0.3344012,2.0411178e-21,0.012824165,0.0064120824
7.596,211.442,0.002795583,0.23215339,3.4379988,0.33440414,3.1527647e-33,0.012824165,0.0064120824
7.598,211.58789,0.002795632,0.23222859,3.4379988,0.33440706,1.9834075e-32,0.012824165,0.0064120824
7.6,211.73384,0.002795681,0.23230377,3.4379988,0.33440998,3.6148086e-33,0.012824165,0.0064120824
7.600703,211.78511,0.002795698,0.23233019,3.4379988,0.334411,1.8729363e-32,0.012824165,0.0064120824
7.600703,211.78511,0.002795698,0.23233019,3.4379988,0.334411,1.8729363e-32,0.012824165,0.0064120824
7.602,211.87982,0.0027957296,0.23237896,3.4379988,0.33441287,1.5614761e-32,0.012824165,0.0064120824
7.604,212.02585,0.0027957782,0.23245414,3.4379988,0.3344158,2.1638315e-32,0.012824165,0.0064120824
7.606,212.17194,0.0027958269,0.23252931,3.4379988,0.3344187,6.5323455e-33,0.012824165,0.0064120824
7.608,212.31805,0.0027958753,0.23260449,3.4379988,0.3344216,4.993875e-21,0.012824165,0.0064120824
7.61,212.46423,0.002795924,0.23267965,3.4379988,0.3344245,1.156321e-32,0.012824165,0.0064120824
7.612,212.61044,0.0027959724,0.23275481,3.4379988,0.33442742,1.069167e-21,0.012824165,0.0064120824
7.6126094,212.65501,0.002795987,0.23277771,3.4379988,0.33442828,1.845388e-32,0.012824165,0.0064120824
7.6126094,212.65501,0.002795987,0.23277771,3.4379988,0.33442828,1.845388e-32,0.012824165,0.0064120824
7.614,212.75671,0.0027960206,0.23282997,3.4379988,0.3344303,1.3466227e-32,0.012824165,0.0064120824
7.616,212.90303,0.002796069,0.23290512,3.4379988,0.33443317,2.1246913e-33,0.012824165,0.0064120824
7.618,213.0494,0.0027961172,0.23298027,3.4379988,0.33443606,6.820027e-22,0.012824165,0.0064120824
7.62,213.1958,0.0027961654,0.23305541,3.4379988,0.33443895,1.4717267e-32,0.012824165,0.0064120824
7.622,213.34225,0.0027962134,0.23313054,3.4379988,0.3344418,2.8187993e-32,0.012824165,0.0064120824
7.624,213.48877,0.0027962613,0.23320568,3.4379988,0.3344447,2.8709563e-21,0.012824165,0.0064120824
7.6245165,213.52661,0.002796274,0.23322508,3.4379988,0.33444545,2.3870421e-32,0.012824165,0.0064120824
7.6245165,213.52661,0.002796274,0.23322508,3.4379988,0.33444545,2.3870421e-32,0.012824165,0.0064120824
7.626,213.63531,0.0027963093,0.23328081,3.4379988,0.33444756,2.3755624e-22,0.012824165,0.0064120824
7.628,213.7819,0.0027963573,0.23335594,3.4379988,0.33445042,8.193313e-33,0.012824165,0.0064120824
7.63,213.92856,0.0027964052,0.23343106,3.4379988,0.33445328,1.2024785e-33,0.012824165,0.0064120824
7.632,214.07526,0.002796453,0.23350617,3.4379988,0.33445615,9.022611e-33,0.012824165,0.0064120824
7.634,214.22198,0.0027965007,0.23358127,3.4379988,0.334459,4.9087362e-33,0.012824165,0.0064120824
7.636,214.36877,0.0027965482,0.23365639,3.4379988,0.33446184,1.4934091e-32,0.012824165,0.0064120824
7.636424,214.3999,0.0027965584,0.2336723,3.4379988,0.33446246,1.2757943e-32,0.012824165,0.0064120824
7.636424,214.3999,0.0027965584,0.2336723,3.4379988,0.33446246,1.2757943e-32,0.012824165,0.0064120824
7.638,214.51561,0.002796596,0.2337315,3.4379988,0.3344647,1.6256975e-32,0.012824165,0.0064120824
7.64,214.66249,0.0027966434,0.23380658,3.4379988,0.33446753,2.5283376e-32,0.012824165,0.0064120824
7.642,214.80942,0.002796691,0.23388168,3.4379988,0.33447036,1.3056923e-32,0.012824165,0.0064120824
7.644,214.95639,0.0027967382,0.23395677,3.4379988,0.33447322,3.265194e-33,0.012824165,0.0064120824
7.646,215.10342,0.0027967857,0.23403184,3.4379988,0.33447605,8.490277e-33,0.012824165,0.0064120824
7.648,215.25049,0.002796833,0.23410693,3.4379988,0.33447886,1.438092e-32,0.012824165,0.0064120824
7.648332,215.27492,0.0027968406,0.23411939,3.4379988,0.33447933,1.2990143e-32,0.012824165,0.0064120824
7.648332,215.27492,0.0027968406,0.23411939,3.4379988,0.33447933,7.318586e-33,0.012824165,0.0064120824
7.65,215.39761,0.00279688,0.234182,3.4379988,0.3344817,1.2447337e-22,0.012824165,0.0064120824
7.652,215.54477,0.0027969272,0.23425707,3.4379988,0.33448452,6.488204e-33,0.012824165,0.0064120824
7.654,215.69199,0.0027969743,0.23433213,3.4379988,0.33448732,4.207274e-23,0.012824165,0.0064120824
7.656,215.83925,0.0027970213,0.23440719,3.4379988,0.33449015,2.2302904e-32,0.012824165,0.0064120824
7.658,215.98654,0.0027970683,0.23448224,3.4379988,0.33449295,7.45074e-33,0.012824165,0.0064120824
7.66,216.1339,0.0027971151,0.2345573,3.4379988,0.33449575,9.896579e-33,0.012824165,0.0064120824
7.6602407,216.15163,0.002797121,0.23456632,3.4379988,0.33449608,1.4429409e-32,0.012824165,0.0064120824
7.6602407,216.15163,0.002797121,0.23456632,3.4379988,0.33449608,1.253966e-32,0.012824165,0.0064120824
7.662,216.2813,0.002797162,0.23463234,3.4379988,0.33449855,1.5283227e-32,0.012824165,0.0064120824
7.664,216.42876,0.0027972087,0.23470739,3.4379988,0.33450136,1.5980403e-32,0.012824165,0.0064120824
7.666,216.57625,0.0027972555,0.23478241,3.4379988,0.33450413,6.9102903e-22,0.012824165,0.0064120824
7.668,216.72379,0.002797302,0.23485745,3.4379988,0.33450693,1.5823719e-32,0.012824165,0.0064120824
7.67,216.87137,0.002797349,0.23493248,3.4379988,0.3345097,1.3003517e-32,0.012824165,0.0064120824
7.672,217.01901,0.0027973952,0.2350075,3.4379988,0.3345125,1.1605407e-32,0.012824165,0.0064120824
7.672149,217.03003,0.0027973987,0.2350131,3.4379988,0.3345127,4.088271e-21,0.012824165,0.0064120824
7.672149,217.03003,0.0027973987,0.2350131,3.4379988,0.3345127,4.088271e-21,0.012824165,0.0064120824
7.674,217.16669,0.0027974418,0.23508252,3.4379988,0.33451527,1.2763363e-32,0.012824165,0.0064120824
7.676,217.31442,0.0027974881,0.23515753,3.4379988,0.33451805,8.8086014e-33,0.012824165,0.0064120824
7.678,217.4622,0.0027975345,0.23523255,3.4379988,0.33452082,1.13343744e-32,0.012824165,0.0064120824
7.68,217.61003,0.0027975808,0.23530754,3.4379988,0.3345236,6.959521e-21,0.012824165,0.0064120824
7.682,217.7579,0.0027976271,0.23538254,3.4379988,0.33452636,4.5358376e-21,0.012824165,0.0064120824
7.684,217.90582,0.0027976732,0.23545754,3.4379988,0.3345291,3.6866345e-32,0.012824165,0.0064120824
7.6840587,217.91014,0.0027976746,0.23545973,3.4379988,0.3345292,2.3812515e-32,0.012824165,0.0064120824
7.6840587,217.91014,0.0027976746,0.23545973,3.4379988,0.3345292,2.3812515e-32,0.012824165,0.0064120824
7.686,218.05379,0.0027977193,0.23553254,3.4379988,0.33453187,1.4952648e-32,0.012824165,0.0064120824
7.688,218.2018,0.0027977654,0.23560752,3.4379988,0.33453462,9.428417e-22,0.012824165,0.0064120824
7.69,218.34985,0.0027978113,0.2356825,3.4379988,0.33453736,1.6989775e-21,0.012824165,0.0064120824
7.692,218.49797,0.0027978572,0.23575747,3.4379988,0.3345401,2.5708533e-22,0.012824165,0.0064120824
7.694,218.64612,0.002797903,0.23583245,3.4379988,0.33454284,5.4963067e-33,0.012824165,0.0064120824
7.695968,218.79196,0.0027979482,0.23590623,3.4379988,0.33454555,8.327882e-33,0.012824165,0.0064120824
7.695968,218.79196,0.0027979482,0.23590623,3.4379988,0.33454555,9.09231e-33,0.012824165,0.0064120824
7.696,218.79431,0.002797949,0.23590742,3.4379988,0.33454558,1.341995e-32,0.012824165,0.0064120824
7.698,218.94257,0.0027979945,0.23598237,3.4379988,0.33454832,2.677664e-22,0.012824165,0.0064120824
7.7,219.09087,0.0027980402,0.23605734,3.4379988,0.33455107,2.1265983e-32,0.012824165,0.0064120824
7.702,219.23921,0.0027980858,0.2361323,3.4379988,0.33455378,6.4647605e-33,0.012824165,0.0064120824
7.704,219.38759,0.0027981314,0.23620723,3.4379988,0.33455652,8.528812e-33,0.012824165,0.0064120824
7.706,219.53603,0.0027981768,0.23628218,3.4379988,0.33455923,9.7161316e-33,0.012824165,0.0064120824
7.707878,219.67548,0.0027982197,0.23635256,3.437999,0.33456177,4.9616966e-33,0.012824165,0.0064120824
7.707878,219.67548,0.0027982197,0.23635256,3.437999,0.33456177,4.9616966e-33,0.012824165,0.0064120824
7.708,219.68451,0.0027982225,0.23635712,3.437999,0.33456194,9.045274e-25,0.012824165,0.0064120824
7.71,219.83305,0.0027982676,0.23643206,3.437999,0.33456466,3.524193e-22,0.012824165,0.0064120824
7.712,219.98163,0.002798313,0.23650698,3.437999,0.33456737,4.510249e-33,0.012824165,0.0064120824
7.714,220.13025,0.0027983582,0.23658192,3.437999,0.33457008,1.5990335e-32,0.012824165,0.0064120824
7.716,220.27893,0.0027984034,0.23665683,3.437999,0.33457276,8.132592e-21,0.012824165,0.0064120824
7.718,220.42764,0.0027984485,0.23673175,3.437999,0.33457547,1.6502512e-20,0.012824165,0.0064120824
7.719789,220.5607,0.0027984888,0.23679876,3.437999,0.3345779,2.059186e-32,0.012824165,0.0064120824
7.719789,220.5607,0.0027984888,0.23679876,3.437999,0.3345779,2.059186e-32,0.012824165,0.0064120824
7.72,220.57642,0.0027984937,0.23680666,3.437999,0.33457816,1.13344626e-32,0.012824165,0.0064120824
7.722,220.72522,0.0027985387,0.23688157,3.437999,0.33458084,1.4977156e-32,0.012824165,0.0064120824
7.724,220.87408,0.0027985836,0.23695648,3.437999,0.33458355,2.574832e-32,0.012824165,0.0064120824
7.726,221.023,0.0027986285,0.23703137,3.437999,0.33458623,8.556699e-33,0.012824165,0.0064120824
7.728,221.17195,0.0027986735,0.23710626,3.437999,0.33458892,8.901847e-21,0.012824165,0.0064120824
7.73,221.32095,0.0027987182,0.23718116,3.437999,0.33459157,4.0296427e-21,0.012824165,0.0064120824
7.7317,221.44763,0.0027987561,0.2372448,3.437999,0.33459386,8.93624e-33,0.012824165,0.0064120824
7.7317,221.44763,0.0027987561,0.2372448,3.437999,0.33459386,8.93624e-33,0.012824165,0.0064120824
7.732,221.47,0.0027987629,0.23725605,3.437999,0.33459425,1.4795227e-23,0.012824165,0.0064120824
7.734,221.6191,0.0027988076,0.23733093,3.437999,0.33459693,8.193952e-33,0.012824165,0.0064120824
7.736,221.76823,0.002798852,0.2374058,3.437999,0.33459958,4.3451605e-33,0.012824165,0.0064120824
7.738,221.91742,0.0027988967,0.23748067,3.437999,0.33460224,1.919698e-32,0.012824165,0.0064120824
7.74,222.06667,0.0027989412,0.23755553,3.437999,0.33460492,5.8112595e-33,0.012824165,0.0064120824
7.742,222.21594,0.0027989855,0.2376304,3.437999,0.33460757,5.4863892e-33,0.012824165,0.0064120824
7.7436113,222.33626,0.0027990213,0.2376907,3.437999,0.3346097,1.8682755e-32,0.012824165,0.0064120824
7.7436113,222.33626,0.0027990213,0.2376907,3.437999,0.3346097,1.8682755e-32,0.012824165,0.0064120824
7.744,222.36528,0.00279903,0.23770526,3.437999,0.33461022,1.5541809e-32,0.012824165,0.0064120824
7.746,222.51465,0.0027990742,0.23778011,3.437999,0.33461288,7.666049e-33,0.012824165,0.0064120824
7.748,222.66408,0.0027991184,0.23785496,3.437999,0.3346155,1.9566487e-32,0.012824165,0.0064120824
7.75,222.81355,0.0027991626,0.2379298,3.437999,0.33461815,1.242545e-21,0.012824165,0.0064120824
