Time,gENROE.delta,gENROE.PELEC,eXNI.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.03607, 31.2411, 0.390241, 1.53718, 0.4, -2.81491e-05, 1.0201, 1.00403, 1.008, 1.006
2.03707, 31.2406, 0.39025, 1.53726, 0.4, -2.70082e-05, 1.0201, 1.00403, 1.008, 1.006
2.03807, 31.2401, 0.39026, 1.53733, 0.4, -2.58685e-05, 1.0201, 1.00403, 1.008, 1.006
2.03907, 31.2396, 0.39027, 1.53741, 0.4, -2.47301e-05, 1.0201, 1.00403, 1.008, 1.006
2.04007, 31.2392, 0.390281, 1.53749, 0.4, -2.35929e-05, 1.0201, 1.00403, 1.008, 1.006
2.04107, 31.2388, 0.390292, 1.53757, 0.4, -2.2457e-05, 1.0201, 1.00403, 1.008, 1.006
2.04207, 31.2384, 0.390303, 1.53764, 0.4, -2.13224e-05, 1.0201, 1.00403, 1.008, 1.006
2.04307, 31.238, 0.390315, 1.53772, 0.4, -2.01893e-05, 1.0201, 1.00403, 1.008, 1.006
2.04407, 31.2377, 0.390327, 1.53779, 0.4, -1.90576e-05, 1.0201, 1.00403, 1.008, 1.006
2.04507, 31.2373, 0.390339, 1.53786, 0.4, -1.79274e-05, 1.02009, 1.00403, 1.008, 1.006
2.04607, 31.237, 0.390352, 1.53794, 0.4, -1.67988e-05, 1.02009, 1.00403, 1.008, 1.006
2.04707, 31.2367, 0.390366, 1.53801, 0.4, -1.56717e-05, 1.02009, 1.00403, 1.008, 1.006
2.04807, 31.2365, 0.390379, 1.53808, 0.4, -1.45463e-05, 1.02009, 1.00403, 1.008, 1.006
2.04907, 31.2362, 0.390393, 1.53815, 0.4, -1.34224e-05, 1.02009, 1.00403, 1.008, 1.00599
2.05007, 31.236, 0.390407, 1.53824, 0.4, -1.23003e-05, 1.02009, 1.00403, 1.008, 1.00599
2.05107, 31.2358, 0.390422, 1.53833, 0.4, -1.118e-05, 1.02009, 1.00403, 1.00799, 1.00599
2.05207, 31.2356, 0.390437, 1.53842, 0.4, -1.00614e-05, 1.02009, 1.00402, 1.00799, 1.00599
2.05307, 31.2354, 0.390453, 1.5385, 0.4, -8.94473e-06, 1.02009, 1.00402, 1.00799, 1.00599
2.05407, 31.2353, 0.390468, 1.53859, 0.4, -7.82987e-06, 1.02009, 1.00402, 1.00799, 1.00599
2.05507, 31.2351, 0.390484, 1.53867, 0.4, -6.71693e-06, 1.02008, 1.00402, 1.00799, 1.00599
2.05607, 31.235, 0.390501, 1.53876, 0.4, -5.60594e-06, 1.02008, 1.00402, 1.00799, 1.00599
2.05707, 31.2349, 0.390518, 1.53884, 0.4, -4.497e-06, 1.02008, 1.00402, 1.00799, 1.00599
2.05807, 31.2348, 0.390535, 1.53892, 0.4, -3.39008e-06, 1.02008, 1.00402, 1.00799, 1.00599
2.05907, 31.2348, 0.390553, 1.53901, 0.4, -2.28525e-06, 1.02008, 1.00402, 1.00799, 1.00599
2.06007, 31.2348, 0.390571, 1.53909, 0.4, -1.18254e-06, 1.02008, 1.00402, 1.00799, 1.00599
2.06107, 31.2348, 0.390589, 1.53917, 0.4, -8.20112e-08, 1.02008, 1.00402, 1.00799, 1.00599
2.06207, 31.2348, 0.390608, 1.53925, 0.4, 1.01627e-06, 1.02008, 1.00402, 1.00799, 1.00599
2.06307, 31.2348, 0.390627, 1.53933, 0.4, 2.1123e-06, 1.02008, 1.00402, 1.00799, 1.00599
2.06407, 31.2348, 0.390646, 1.53941, 0.4, 3.20606e-06, 1.02008, 1.00402, 1.00799, 1.00599
2.06507, 31.2349, 0.390666, 1.53949, 0.4, 4.29746e-06, 1.02007, 1.00402, 1.00799, 1.00599
2.06607, 31.235, 0.390686, 1.53956, 0.4, 5.3865e-06, 1.02007, 1.00401, 1.00799, 1.00599
2.06707, 31.2351, 0.390707, 1.53964, 0.4, 6.47309e-06, 1.02007, 1.00401, 1.00799, 1.00598
2.06807, 31.2352, 0.390728, 1.53972, 0.4, 7.55726e-06, 1.02007, 1.00401, 1.00799, 1.00598
2.06907, 31.2354, 0.390749, 1.53981, 0.4, 8.63889e-06, 1.02007, 1.00401, 1.00799, 1.00598
2.07007, 31.2355, 0.39077, 1.53989, 0.4, 9.71795e-06, 1.02007, 1.00401, 1.00799, 1.00598
2.07107, 31.2357, 0.390792, 1.53996, 0.4, 1.07945e-05, 1.02007, 1.00401, 1.00799, 1.00598
2.07207, 31.2359, 0.390814, 1.54004, 0.4, 1.18683e-05, 1.02007, 1.00401, 1.00799, 1.00598
2.07307, 31.2362, 0.390837, 1.54011, 0.4, 1.29396e-05, 1.02007, 1.00401, 1.00799, 1.00598
2.07406, 31.2364, 0.39086, 1.54018, 0.4, 1.40081e-05, 1.02006, 1.00401, 1.00798, 1.00598
2.07506, 31.2367, 0.390883, 1.54025, 0.4, 1.50738e-05, 1.02006, 1.00401, 1.00798, 1.00598
2.07606, 31.2369, 0.390907, 1.54033, 0.4, 1.61368e-05, 1.02006, 1.00401, 1.00798, 1.00598
2.07706, 31.2372, 0.390931, 1.5404, 0.4, 1.71969e-05, 1.02006, 1.00401, 1.00798, 1.00598
2.07806, 31.2376, 0.390955, 1.54047, 0.4, 1.82542e-05, 1.02006, 1.00401, 1.00798, 1.00598
2.07906, 31.2379, 0.39098, 1.54054, 0.4, 1.93086e-05, 1.02006, 1.004, 1.00798, 1.00598
2.08006, 31.2383, 0.391005, 1.54061, 0.4, 2.036e-05, 1.02006, 1.004, 1.00798, 1.00598
2.08106, 31.2386, 0.39103, 1.54068, 0.4, 2.14084e-05, 1.02006, 1.004, 1.00798, 1.00598
2.08206, 31.239, 0.391055, 1.54074, 0.4, 2.24539e-05, 1.02006, 1.004, 1.00798, 1.00598
2.08306, 31.2394, 0.391081, 1.54081, 0.4, 2.34962e-05, 1.02006, 1.004, 1.00798, 1.00598
2.08406, 31.2399, 0.391107, 1.54088, 0.4, 2.45355e-05, 1.02005, 1.004, 1.00798, 1.00597
2.08506, 31.2403, 0.391134, 1.54095, 0.4, 2.55717e-05, 1.02005, 1.004, 1.00798, 1.00597
2.08606, 31.2408, 0.391161, 1.54101, 0.4, 2.66046e-05, 1.02005, 1.004, 1.00798, 1.00597
2.08706, 31.2413, 0.391188, 1.54108, 0.4, 2.76344e-05, 1.02005, 1.004, 1.00798, 1.00597
2.08806, 31.2418, 0.391216, 1.54116, 0.4, 2.8661e-05, 1.02005, 1.004, 1.00798, 1.00597
2.08906, 31.2423, 0.391243, 1.54124, 0.4, 2.96842e-05, 1.02005, 1.004, 1.00798, 1.00597
2.09006, 31.2428, 0.391271, 1.54133, 0.4, 3.07041e-05, 1.02005, 1.004, 1.00798, 1.00597
2.09106, 31.2434, 0.3913, 1.54141, 0.4, 3.17207e-05, 1.02005, 1.004, 1.00798, 1.00597
2.09206, 31.244, 0.391329, 1.54149, 0.4, 3.27339e-05, 1.02005, 1.00399, 1.00798, 1.00597
2.09306, 31.2446, 0.391358, 1.54157, 0.4, 3.37436e-05, 1.02005, 1.00399, 1.00798, 1.00597
2.09406, 31.2452, 0.391387, 1.54165, 0.4, 3.47499e-05, 1.02004, 1.00399, 1.00798, 1.00597
2.09506, 31.2458, 0.391417, 1.54173, 0.4, 3.57527e-05, 1.02004, 1.00399, 1.00798, 1.00597
2.09606, 31.2465, 0.391447, 1.54181, 0.4, 3.67519e-05, 1.02004, 1.00399, 1.00797, 1.00597
2.09706, 31.2472, 0.391478, 1.54189, 0.4, 3.77476e-05, 1.02004, 1.00399, 1.00797, 1.00597
2.09806, 31.2479, 0.391508, 1.54196, 0.4, 3.87396e-05, 1.02004, 1.00399, 1.00797, 1.00597
2.09906, 31.2486, 0.391539, 1.54204, 0.4, 3.97281e-05, 1.02004, 1.00399, 1.00797, 1.00597
2.10006, 31.2493, 0.39157, 1.54212, 0.4, 4.07128e-05, 1.02004, 1.00399, 1.00797, 1.00596
2.10106, 31.25, 0.391602, 1.54219, 0.4, 4.16938e-05, 1.02004, 1.00399, 1.00797, 1.00596
2.10206, 31.2508, 0.391634, 1.54227, 0.4, 4.26711e-05, 1.02004, 1.00399, 1.00797, 1.00596
2.10306, 31.2516, 0.391666, 1.54234, 0.4, 4.36446e-05, 1.02003, 1.00399, 1.00797, 1.00596
2.10406, 31.2524, 0.391698, 1.54242, 0.4, 4.46143e-05, 1.02003, 1.00399, 1.00797, 1.00596
2.10506, 31.2532, 0.391731, 1.54249, 0.4, 4.55801e-05, 1.02003, 1.00398, 1.00797, 1.00596
2.10606, 31.254, 0.391764, 1.54256, 0.4, 4.6542e-05, 1.02003, 1.00398, 1.00797, 1.00596
2.10706, 31.2548, 0.391797, 1.54264, 0.4, 4.75001e-05, 1.02003, 1.00398, 1.00797, 1.00596
2.10806, 31.2557, 0.391831, 1.54271, 0.4, 4.84541e-05, 1.02003, 1.00398, 1.00797, 1.00596
2.10906, 31.2566, 0.391865, 1.54278, 0.4, 4.94042e-05, 1.02003, 1.00398, 1.00797, 1.00596
2.11006, 31.2575, 0.391899, 1.54285, 0.4, 5.03503e-05, 1.02003, 1.00398, 1.00797, 1.00596
2.11106, 31.2584, 0.391933, 1.54292, 0.4, 5.12923e-05, 1.02003, 1.00398, 1.00797, 1.00596
2.11206, 31.2593, 0.391968, 1.54299, 0.4, 5.22303e-05, 1.02003, 1.00398, 1.00797, 1.00596
2.11306, 31.2603, 0.392003, 1.54307, 0.4, 5.31642e-05, 1.02002, 1.00398, 1.00797, 1.00596
2.11406, 31.2612, 0.392038, 1.54313, 0.4, 5.40939e-05, 1.02002, 1.00398, 1.00797, 1.00596
2.11506, 31.2622, 0.392074, 1.5432, 0.4, 5.50194e-05, 1.02002, 1.00398, 1.00797, 1.00596
2.11606, 31.2632, 0.392109, 1.54327, 0.4, 5.59407e-05, 1.02002, 1.00398, 1.00797, 1.00595
2.11706, 31.2642, 0.392146, 1.54334, 0.4, 5.68578e-05, 1.02002, 1.00398, 1.00796, 1.00595
2.11806, 31.2653, 0.392182, 1.54341, 0.4, 5.77705e-05, 1.02002, 1.00397, 1.00796, 1.00595
2.11906, 31.2663, 0.392218, 1.54348, 0.4, 5.8679e-05, 1.02002, 1.00397, 1.00796, 1.00595
2.12006, 31.2674, 0.392255, 1.54354, 0.4, 5.95832e-05, 1.02002, 1.00397, 1.00796, 1.00595
2.12106, 31.2685, 0.392292, 1.54361, 0.4, 6.0483e-05, 1.02002, 1.00397, 1.00796, 1.00595
2.12206, 31.2696, 0.39233, 1.54367, 0.4, 6.13784e-05, 1.02002, 1.00397, 1.00796, 1.00595
2.12306, 31.2707, 0.392368, 1.54374, 0.4, 6.22693e-05, 1.02001, 1.00397, 1.00796, 1.00595
2.12406, 31.2718, 0.392406, 1.54381, 0.4, 6.31558e-05, 1.02001, 1.00397, 1.00796, 1.00595
2.12506, 31.2729, 0.392444, 1.54387, 0.4, 6.40379e-05, 1.02001, 1.00397, 1.00796, 1.00595
2.12606, 31.2741, 0.392482, 1.54393, 0.4, 6.49154e-05, 1.02001, 1.00397, 1.00796, 1.00595
2.12706, 31.2753, 0.392521, 1.544, 0.4, 6.57883e-05, 1.02001, 1.00397, 1.00796, 1.00595
2.12806, 31.2765, 0.39256, 1.54406, 0.4, 6.66567e-05, 1.02001, 1.00397, 1.00796, 1.00595
2.12906, 31.2777, 0.392599, 1.54413, 0.4, 6.75205e-05, 1.02001, 1.00397, 1.00796, 1.00595
2.13006, 31.2789, 0.392638, 1.54419, 0.4, 6.83797e-05, 1.02001, 1.00396, 1.00796, 1.00595
2.13106, 31.2801, 0.392678, 1.54425, 0.4, 6.92342e-05, 1.02001, 1.00396, 1.00796, 1.00595
2.13206, 31.2814, 0.392718, 1.54431, 0.4, 7.0084e-05, 1.02001, 1.00396, 1.00796, 1.00594
2.13306, 31.2827, 0.392758, 1.54437, 0.4, 7.09291e-05, 1.02, 1.00396, 1.00796, 1.00594
2.13406, 31.2839, 0.392798, 1.54443, 0.4, 7.17694e-05, 1.02, 1.00396, 1.00796, 1.00594
2.13506, 31.2852, 0.392839, 1.5445, 0.4, 7.2605e-05, 1.02, 1.00396, 1.00796, 1.00594
2.13606, 31.2866, 0.39288, 1.54456, 0.4, 7.34358e-05, 1.02, 1.00396, 1.00796, 1.00594
2.13706, 31.2879, 0.392921, 1.54462, 0.4, 7.42618e-05, 1.02, 1.00396, 1.00796, 1.00594
2.13806, 31.2892, 0.392962, 1.54468, 0.4, 7.50829e-05, 1.02, 1.00396, 1.00796, 1.00594
2.13906, 31.2906, 0.393004, 1.54474, 0.4, 7.58992e-05, 1.02, 1.00396, 1.00795, 1.00594
2.14006, 31.292, 0.393045, 1.54479, 0.4, 7.67105e-05, 1.02, 1.00396, 1.00795, 1.00594
2.14106, 31.2934, 0.393087, 1.54485, 0.4, 7.75169e-05, 1.02, 1.00396, 1.00795, 1.00594
2.14206, 31.2948, 0.39313, 1.54491, 0.4, 7.83184e-05, 1.02, 1.00395, 1.00795, 1.00594
2.14306, 31.2962, 0.393172, 1.54497, 0.4, 7.91148e-05, 1.01999, 1.00395, 1.00795, 1.00594
2.14406, 31.2976, 0.393215, 1.54503, 0.4, 7.99063e-05, 1.01999, 1.00395, 1.00795, 1.00594
2.14506, 31.2991, 0.393258, 1.54508, 0.4, 8.06928e-05, 1.01999, 1.00395, 1.00795, 1.00594
2.14606, 31.3005, 0.393301, 1.54514, 0.4, 8.14742e-05, 1.01999, 1.00395, 1.00795, 1.00594
2.14706, 31.302, 0.393344, 1.5452, 0.4, 8.22505e-05, 1.01999, 1.00395, 1.00795, 1.00594
2.14806, 31.3035, 0.393387, 1.54525, 0.4, 8.30217e-05, 1.01999, 1.00395, 1.00795, 1.00593
2.14906, 31.305, 0.393431, 1.54531, 0.4, 8.37877e-05, 1.01999, 1.00395, 1.00795, 1.00593
2.15006, 31.3065, 0.393475, 1.54537, 0.4, 8.45486e-05, 1.01999, 1.00395, 1.00795, 1.00593
2.15106, 31.308, 0.393519, 1.54542, 0.4, 8.53044e-05, 1.01999, 1.00395, 1.00795, 1.00593
2.15206, 31.3096, 0.393563, 1.54548, 0.4, 8.60549e-05, 1.01999, 1.00395, 1.00795, 1.00593
2.15306, 31.3111, 0.393608, 1.54553, 0.4, 8.68003e-05, 1.01999, 1.00395, 1.00795, 1.00593
2.15406, 31.3127, 0.393652, 1.54559, 0.4, 8.75404e-05, 1.01998, 1.00395, 1.00795, 1.00593
2.15506, 31.3143, 0.393697, 1.54564, 0.4, 8.82752e-05, 1.01998, 1.00394, 1.00795, 1.00593
2.15606, 31.3159, 0.393742, 1.54569, 0.4, 8.90047e-05, 1.01998, 1.00394, 1.00795, 1.00593
2.15706, 31.3175, 0.393787, 1.54575, 0.4, 8.9729e-05, 1.01998, 1.00394, 1.00795, 1.00593
2.15806, 31.3191, 0.393833, 1.5458, 0.4, 9.04479e-05, 1.01998, 1.00394, 1.00795, 1.00593
2.15906, 31.3207, 0.393878, 1.54585, 0.4, 9.11614e-05, 1.01998, 1.00394, 1.00795, 1.00593
2.16006, 31.3224, 0.393924, 1.54591, 0.4, 9.18696e-05, 1.01998, 1.00394, 1.00795, 1.00593
2.16106, 31.324, 0.39397, 1.54596, 0.4, 9.25725e-05, 1.01998, 1.00394, 1.00794, 1.00593
2.16206, 31.3257, 0.394016, 1.54601, 0.4, 9.32698e-05, 1.01998, 1.00394, 1.00794, 1.00593
2.16306, 31.3274, 0.394063, 1.54606, 0.4, 9.39618e-05, 1.01998, 1.00394, 1.00794, 1.00593
2.16406, 31.3291, 0.394109, 1.54611, 0.4, 9.46482e-05, 1.01998, 1.00394, 1.00794, 1.00592
2.16506, 31.3308, 0.394156, 1.54617, 0.4, 9.53293e-05, 1.01997, 1.00394, 1.00794, 1.00592
2.16606, 31.3325, 0.394203, 1.54622, 0.4, 9.60048e-05, 1.01997, 1.00394, 1.00794, 1.00592
2.16706, 31.3343, 0.39425, 1.54627, 0.4, 9.66748e-05, 1.01997, 1.00393, 1.00794, 1.00592
2.16806, 31.336, 0.394297, 1.54632, 0.4, 9.73393e-05, 1.01997, 1.00393, 1.00794, 1.00592
2.16906, 31.3378, 0.394344, 1.54637, 0.4, 9.79982e-05, 1.01997, 1.00393, 1.00794, 1.00592
2.17006, 31.3395, 0.394392, 1.54642, 0.4, 9.86516e-05, 1.01997, 1.00393, 1.00794, 1.00592
2.17106, 31.3413, 0.394439, 1.54647, 0.4, 9.92994e-05, 1.01997, 1.00393, 1.00794, 1.00592
2.17206, 31.3431, 0.394487, 1.54652, 0.4, 9.99415e-05, 1.01997, 1.00393, 1.00794, 1.00592
2.17306, 31.3449, 0.394535, 1.54657, 0.4, 0.000100578, 1.01997, 1.00393, 1.00794, 1.00592
2.17406, 31.3467, 0.394583, 1.54662, 0.4, 0.000101209, 1.01997, 1.00393, 1.00794, 1.00592
2.17506, 31.3486, 0.394631, 1.54666, 0.4, 0.000101834, 1.01997, 1.00393, 1.00794, 1.00592
2.17606, 31.3504, 0.39468, 1.54671, 0.4, 0.000102454, 1.01996, 1.00393, 1.00794, 1.00592
2.17706, 31.3522, 0.394728, 1.54676, 0.4, 0.000103068, 1.01996, 1.00393, 1.00794, 1.00592
2.17806, 31.3541, 0.394777, 1.54681, 0.4, 0.000103676, 1.01996, 1.00393, 1.00794, 1.00592
2.17906, 31.356, 0.394826, 1.54686, 0.4, 0.000104278, 1.01996, 1.00393, 1.00794, 1.00592
2.18006, 31.3579, 0.394875, 1.54691, 0.4, 0.000104875, 1.01996, 1.00392, 1.00794, 1.00592
2.18106, 31.3597, 0.394924, 1.54695, 0.4, 0.000105466, 1.01996, 1.00392, 1.00794, 1.00591
2.18206, 31.3617, 0.394973, 1.547, 0.4, 0.000106051, 1.01996, 1.00392, 1.00794, 1.00591
2.18306, 31.3636, 0.395023, 1.54705, 0.4, 0.000106631, 1.01996, 1.00392, 1.00793, 1.00591
2.18406, 31.3655, 0.395072, 1.54709, 0.4, 0.000107204, 1.01996, 1.00392, 1.00793, 1.00591
2.18506, 31.3674, 0.395122, 1.54714, 0.4, 0.000107772, 1.01996, 1.00392, 1.00793, 1.00591
2.18606, 31.3694, 0.395171, 1.54719, 0.4, 0.000108334, 1.01996, 1.00392, 1.00793, 1.00591
2.18706, 31.3713, 0.395221, 1.54723, 0.4, 0.00010889, 1.01996, 1.00392, 1.00793, 1.00591
2.18806, 31.3733, 0.395271, 1.54728, 0.4, 0.00010944, 1.01995, 1.00392, 1.00793, 1.00591
2.18906, 31.3753, 0.395321, 1.54733, 0.4, 0.000109985, 1.01995, 1.00392, 1.00793, 1.00591
2.19006, 31.3773, 0.395372, 1.54737, 0.4, 0.000110523, 1.01995, 1.00392, 1.00793, 1.00591
2.19106, 31.3792, 0.395422, 1.54742, 0.4, 0.000111056, 1.01995, 1.00392, 1.00793, 1.00591
2.19206, 31.3813, 0.395473, 1.54746, 0.4, 0.000111582, 1.01995, 1.00391, 1.00793, 1.00591
2.19306, 31.3833, 0.395523, 1.54751, 0.4, 0.000112103, 1.01995, 1.00391, 1.00793, 1.00591
2.19406, 31.3853, 0.395574, 1.54755, 0.4, 0.000112618, 1.01995, 1.00391, 1.00793, 1.00591
2.19506, 31.3873, 0.395625, 1.5476, 0.4, 0.000113127, 1.01995, 1.00391, 1.00793, 1.00591
2.19606, 31.3894, 0.395675, 1.54764, 0.4, 0.00011363, 1.01995, 1.00391, 1.00793, 1.00591
2.19706, 31.3914, 0.395727, 1.54768, 0.4, 0.000114127, 1.01995, 1.00391, 1.00793, 1.00591
2.19806, 31.3935, 0.395778, 1.54773, 0.4, 0.000114618, 1.01995, 1.00391, 1.00793, 1.0059
2.19906, 31.3955, 0.395829, 1.54775, 0.4, 0.000115102, 1.01995, 1.00391, 1.00793, 1.0059
2.20006, 31.3976, 0.39588, 1.54778, 0.4, 0.000115581, 1.01994, 1.00391, 1.00793, 1.0059
2.20106, 31.3997, 0.395932, 1.54781, 0.4, 0.000116054, 1.01994, 1.00391, 1.00793, 1.0059
2.20206, 31.4018, 0.395983, 1.54783, 0.4, 0.000116521, 1.01994, 1.00391, 1.00793, 1.0059
2.20306, 31.4039, 0.396034, 1.54786, 0.4, 0.000116982, 1.01994, 1.00391, 1.00793, 1.0059
2.20406, 31.406, 0.396086, 1.54788, 0.4, 0.000117437, 1.01994, 1.00391, 1.00793, 1.0059
2.20506, 31.4081, 0.396138, 1.54791, 0.4, 0.000117885, 1.01994, 1.00391, 1.00793, 1.0059
2.20606, 31.4103, 0.39619, 1.54793, 0.4, 0.000118328, 1.01994, 1.0039, 1.00793, 1.0059
2.20706, 31.4124, 0.396241, 1.54796, 0.4, 0.000118765, 1.01994, 1.0039, 1.00792, 1.0059
2.20806, 31.4145, 0.396294, 1.54798, 0.4, 0.000119195, 1.01994, 1.0039, 1.00792, 1.0059
2.20906, 31.4167, 0.396346, 1.54801, 0.4, 0.000119619, 1.01994, 1.0039, 1.00792, 1.0059
2.21006, 31.4188, 0.396398, 1.54803, 0.4, 0.000120038, 1.01994, 1.0039, 1.00792, 1.0059
2.21106, 31.421, 0.39645, 1.54806, 0.4, 0.00012045, 1.01994, 1.0039, 1.00792, 1.0059
2.21205, 31.4232, 0.396502, 1.54808, 0.4, 0.000120856, 1.01994, 1.0039, 1.00792, 1.0059
2.21305, 31.4253, 0.396554, 1.54811, 0.4, 0.000121256, 1.01993, 1.0039, 1.00792, 1.0059
2.21405, 31.4275, 0.396607, 1.54813, 0.4, 0.00012165, 1.01993, 1.0039, 1.00792, 1.0059
2.21505, 31.4297, 0.396659, 1.54816, 0.4, 0.000122037, 1.01993, 1.0039, 1.00792, 1.0059
2.21605, 31.4319, 0.396711, 1.54818, 0.4, 0.000122419, 1.01993, 1.0039, 1.00792, 1.00589
2.21705, 31.4341, 0.396764, 1.54821, 0.4, 0.000122794, 1.01993, 1.0039, 1.00792, 1.00589
2.21805, 31.4363, 0.396817, 1.54823, 0.4, 0.000123164, 1.01993, 1.0039, 1.00792, 1.00589
2.21905, 31.4386, 0.396869, 1.54826, 0.4, 0.000123527, 1.01993, 1.00389, 1.00792, 1.00589
2.22005, 31.4408, 0.396922, 1.54828, 0.4, 0.000123884, 1.01993, 1.00389, 1.00792, 1.00589
2.22105, 31.443, 0.396974, 1.5483, 0.4, 0.000124234, 1.01993, 1.00389, 1.00792, 1.00589
2.22205, 31.4453, 0.397027, 1.54833, 0.4, 0.000124579, 1.01993, 1.00389, 1.00792, 1.00589
2.22305, 31.4475, 0.39708, 1.54835, 0.4, 0.000124917, 1.01993, 1.00389, 1.00792, 1.00589
2.22405, 31.4498, 0.397133, 1.54838, 0.4, 0.00012525, 1.01993, 1.00389, 1.00792, 1.00589
2.22505, 31.452, 0.397186, 1.5484, 0.4, 0.000125576, 1.01993, 1.00389, 1.00792, 1.00589
2.22605, 31.4543, 0.397238, 1.54843, 0.4, 0.000125895, 1.01993, 1.00389, 1.00792, 1.00589
2.22705, 31.4566, 0.397291, 1.54845, 0.4, 0.000126209, 1.01992, 1.00389, 1.00792, 1.00589
2.22805, 31.4588, 0.397345, 1.54847, 0.4, 0.000126517, 1.01992, 1.00389, 1.00792, 1.00589
2.22905, 31.4611, 0.397397, 1.5485, 0.4, 0.000126818, 1.01992, 1.00389, 1.00792, 1.00589
2.23005, 31.4634, 0.39745, 1.54852, 0.4, 0.000127113, 1.01992, 1.00389, 1.00792, 1.00589
2.23105, 31.4657, 0.397503, 1.54855, 0.4, 0.000127402, 1.01992, 1.00389, 1.00792, 1.00589
2.23205, 31.468, 0.397556, 1.54857, 0.4, 0.000127684, 1.01992, 1.00389, 1.00792, 1.00589
2.23305, 31.4703, 0.397609, 1.54858, 0.4, 0.000127961, 1.01992, 1.00388, 1.00791, 1.00589
2.23405, 31.4726, 0.397663, 1.5486, 0.4, 0.000128231, 1.01992, 1.00388, 1.00791, 1.00588
2.23505, 31.4749, 0.397716, 1.54862, 0.4, 0.000128495, 1.01992, 1.00388, 1.00791, 1.00588
2.23605, 31.4772, 0.397769, 1.54865, 0.4, 0.000128753, 1.01992, 1.00388, 1.00791, 1.00588
2.23705, 31.4795, 0.397822, 1.54867, 0.4, 0.000129004, 1.01992, 1.00388, 1.00791, 1.00588
2.23805, 31.4819, 0.397875, 1.5487, 0.4, 0.000129249, 1.01992, 1.00388, 1.00791, 1.00588
2.23905, 31.4842, 0.397928, 1.54872, 0.4, 0.000129488, 1.01992, 1.00388, 1.00791, 1.00588
2.24005, 31.4865, 0.397981, 1.54874, 0.4, 0.000129721, 1.01992, 1.00388, 1.00791, 1.00588
2.24105, 31.4888, 0.398034, 1.54877, 0.4, 0.000129948, 1.01992, 1.00388, 1.00791, 1.00588
2.24205, 31.4912, 0.398088, 1.54879, 0.4, 0.000130168, 1.01992, 1.00388, 1.00791, 1.00588
2.24305, 31.4935, 0.398141, 1.54881, 0.4, 0.000130383, 1.01991, 1.00388, 1.00791, 1.00588
2.24405, 31.4959, 0.398194, 1.54884, 0.4, 0.000130591, 1.01991, 1.00388, 1.00791, 1.00588
2.24505, 31.4982, 0.398247, 1.54886, 0.4, 0.000130792, 1.01991, 1.00388, 1.00791, 1.00588
2.24605, 31.5006, 0.3983, 1.54888, 0.4, 0.000130988, 1.01991, 1.00388, 1.00791, 1.00588
2.24705, 31.5029, 0.398353, 1.54891, 0.4, 0.000131177, 1.01991, 1.00388, 1.00791, 1.00588
2.24805, 31.5053, 0.398406, 1.54893, 0.4, 0.000131361, 1.01991, 1.00387, 1.00791, 1.00588
2.24905, 31.5077, 0.398459, 1.54896, 0.4, 0.000131538, 1.01991, 1.00387, 1.00791, 1.00588
2.25005, 31.51, 0.398512, 1.54896, 0.4, 0.000131708, 1.01991, 1.00387, 1.00791, 1.00588
2.25105, 31.5124, 0.398565, 1.54897, 0.4, 0.000131873, 1.01991, 1.00387, 1.00791, 1.00588
2.25205, 31.5148, 0.398618, 1.54897, 0.4, 0.000132031, 1.01991, 1.00387, 1.00791, 1.00588
2.25305, 31.5172, 0.398671, 1.54898, 0.4, 0.000132183, 1.01991, 1.00387, 1.00791, 1.00588
2.25405, 31.5195, 0.398724, 1.54898, 0.4, 0.000132329, 1.01991, 1.00387, 1.00791, 1.00587
2.25505, 31.5219, 0.398777, 1.54899, 0.4, 0.000132469, 1.01991, 1.00387, 1.00791, 1.00587
2.25605, 31.5243, 0.39883, 1.54899, 0.4, 0.000132603, 1.01991, 1.00387, 1.00791, 1.00587
2.25705, 31.5267, 0.398883, 1.549, 0.4, 0.00013273, 1.01991, 1.00387, 1.00791, 1.00587
2.25805, 31.5291, 0.398936, 1.54901, 0.4, 0.000132851, 1.01991, 1.00387, 1.00791, 1.00587
2.25905, 31.5315, 0.398989, 1.54901, 0.4, 0.000132966, 1.01991, 1.00387, 1.00791, 1.00587
2.26005, 31.5339, 0.399041, 1.54902, 0.4, 0.000133075, 1.0199, 1.00387, 1.00791, 1.00587
2.26105, 31.5363, 0.399094, 1.54902, 0.4, 0.000133178, 1.0199, 1.00387, 1.00791, 1.00587
2.26205, 31.5387, 0.399147, 1.54903, 0.4, 0.000133274, 1.0199, 1.00387, 1.0079, 1.00587
2.26305, 31.5411, 0.399199, 1.54904, 0.4, 0.000133365, 1.0199, 1.00387, 1.0079, 1.00587
2.26405, 31.5435, 0.399252, 1.54904, 0.4, 0.000133449, 1.0199, 1.00386, 1.0079, 1.00587
2.26505, 31.5459, 0.399304, 1.54905, 0.4, 0.000133527, 1.0199, 1.00386, 1.0079, 1.00587
2.26605, 31.5483, 0.399357, 1.54906, 0.4, 0.000133599, 1.0199, 1.00386, 1.0079, 1.00587
2.26705, 31.5507, 0.399409, 1.54906, 0.4, 0.000133665, 1.0199, 1.00386, 1.0079, 1.00587
