Time,gENROU.delta,gENROU.PELEC,sCRX.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.54586, 33.8823, 0.394304, 1.60169, 0.4, -0.00163306, 1.01253, 0.999497, 1.00499, 1.00223
4.54685, 33.853, 0.393789, 1.60003, 0.4, -0.00163228, 1.01256, 0.999518, 1.005, 1.00224
4.54785, 33.8236, 0.393274, 1.59836, 0.4, -0.00163145, 1.01259, 0.999538, 1.00501, 1.00226
4.54885, 33.7942, 0.39276, 1.5967, 0.4, -0.00163056, 1.01261, 0.999558, 1.00503, 1.00228
4.54985, 33.7649, 0.392247, 1.59503, 0.4, -0.00162961, 1.01264, 0.999578, 1.00504, 1.00229
4.55085, 33.7356, 0.391734, 1.59337, 0.4, -0.0016286, 1.01267, 0.999598, 1.00505, 1.00231
4.55185, 33.7063, 0.391222, 1.59171, 0.4, -0.00162752, 1.0127, 0.999618, 1.00506, 1.00232
4.55285, 33.677, 0.390712, 1.59004, 0.4, -0.00162639, 1.01273, 0.999637, 1.00507, 1.00234
4.55385, 33.6477, 0.390201, 1.58838, 0.4, -0.0016252, 1.01276, 0.999657, 1.00509, 1.00236
4.55485, 33.6185, 0.389692, 1.58672, 0.4, -0.00162395, 1.01278, 0.999676, 1.0051, 1.00237
4.55585, 33.5892, 0.389184, 1.58506, 0.4, -0.00162264, 1.01281, 0.999695, 1.00511, 1.00239
4.55685, 33.5601, 0.388677, 1.58341, 0.4, -0.00162127, 1.01284, 0.999714, 1.00512, 1.0024
4.55785, 33.5309, 0.38817, 1.58175, 0.4, -0.00161984, 1.01286, 0.999732, 1.00513, 1.00242
4.55885, 33.5017, 0.387665, 1.58009, 0.4, -0.00161836, 1.01289, 0.999751, 1.00514, 1.00243
4.55985, 33.4726, 0.38716, 1.57844, 0.4, -0.00161681, 1.01292, 0.999769, 1.00515, 1.00244
4.56085, 33.4435, 0.386656, 1.57678, 0.4, -0.0016152, 1.01294, 0.999787, 1.00517, 1.00246
4.56185, 33.4145, 0.386154, 1.57513, 0.4, -0.00161354, 1.01297, 0.999805, 1.00518, 1.00247
4.56285, 33.3854, 0.385652, 1.57348, 0.4, -0.00161182, 1.01299, 0.999823, 1.00519, 1.00249
4.56385, 33.3564, 0.385152, 1.57183, 0.4, -0.00161004, 1.01302, 0.99984, 1.0052, 1.0025
4.56485, 33.3275, 0.384652, 1.57018, 0.4, -0.0016082, 1.01304, 0.999857, 1.00521, 1.00252
4.56585, 33.2986, 0.384154, 1.56853, 0.4, -0.0016063, 1.01307, 0.999875, 1.00522, 1.00253
4.56685, 33.2697, 0.383657, 1.56689, 0.4, -0.00160435, 1.01309, 0.999892, 1.00523, 1.00254
4.56785, 33.2408, 0.383161, 1.56524, 0.4, -0.00160233, 1.01311, 0.999908, 1.00524, 1.00256
4.56885, 33.212, 0.382666, 1.5636, 0.4, -0.00160026, 1.01314, 0.999925, 1.00525, 1.00257
4.56985, 33.1832, 0.382172, 1.56196, 0.4, -0.00159813, 1.01316, 0.999941, 1.00526, 1.00258
4.57085, 33.1544, 0.381679, 1.56031, 0.4, -0.00159595, 1.01318, 0.999958, 1.00527, 1.00259
4.57185, 33.1257, 0.381187, 1.55868, 0.4, -0.0015937, 1.01321, 0.999974, 1.00528, 1.00261
4.57285, 33.0971, 0.380697, 1.55704, 0.4, -0.0015914, 1.01323, 0.99999, 1.00529, 1.00262
4.57385, 33.0684, 0.380208, 1.5554, 0.4, -0.00158904, 1.01325, 1.00001, 1.0053, 1.00263
4.57485, 33.0399, 0.37972, 1.55377, 0.4, -0.00158663, 1.01327, 1.00002, 1.00531, 1.00265
4.57585, 33.0113, 0.379234, 1.55213, 0.4, -0.00158416, 1.0133, 1.00004, 1.00532, 1.00266
4.57685, 32.9828, 0.378749, 1.5505, 0.4, -0.00158163, 1.01332, 1.00005, 1.00533, 1.00267
4.57785, 32.9544, 0.378265, 1.54887, 0.4, -0.00157904, 1.01334, 1.00007, 1.00533, 1.00268
4.57885, 32.926, 0.377782, 1.54724, 0.4, -0.0015764, 1.01336, 1.00008, 1.00534, 1.00269
4.57985, 32.8976, 0.377301, 1.54561, 0.4, -0.0015737, 1.01338, 1.0001, 1.00535, 1.0027
4.58085, 32.8693, 0.376821, 1.54399, 0.4, -0.00157095, 1.0134, 1.00011, 1.00536, 1.00272
4.58185, 32.8411, 0.376342, 1.54236, 0.4, -0.00156814, 1.01342, 1.00012, 1.00537, 1.00273
4.58285, 32.8129, 0.375865, 1.54074, 0.4, -0.00156528, 1.01344, 1.00014, 1.00538, 1.00274
4.58385, 32.7847, 0.37539, 1.53912, 0.4, -0.00156236, 1.01346, 1.00015, 1.00539, 1.00275
4.58485, 32.7566, 0.374915, 1.5375, 0.4, -0.00155938, 1.01348, 1.00017, 1.00539, 1.00276
4.58585, 32.7286, 0.374442, 1.53589, 0.4, -0.00155635, 1.0135, 1.00018, 1.0054, 1.00277
4.58685, 32.7006, 0.373971, 1.53427, 0.4, -0.00155326, 1.01352, 1.00019, 1.00541, 1.00278
4.58785, 32.6727, 0.373501, 1.53266, 0.4, -0.00155012, 1.01354, 1.00021, 1.00542, 1.00279
4.58885, 32.6448, 0.373033, 1.53105, 0.4, -0.00154693, 1.01355, 1.00022, 1.00542, 1.0028
4.58985, 32.617, 0.372566, 1.52944, 0.4, -0.00154368, 1.01357, 1.00023, 1.00543, 1.00281
4.59085, 32.5892, 0.372101, 1.52783, 0.4, -0.00154037, 1.01359, 1.00024, 1.00544, 1.00282
4.59185, 32.5615, 0.371637, 1.52623, 0.4, -0.00153701, 1.01361, 1.00026, 1.00545, 1.00283
4.59285, 32.5339, 0.371175, 1.52463, 0.4, -0.0015336, 1.01362, 1.00027, 1.00545, 1.00284
4.59385, 32.5063, 0.370715, 1.52302, 0.4, -0.00153014, 1.01364, 1.00028, 1.00546, 1.00285
4.59485, 32.4788, 0.370256, 1.52143, 0.4, -0.00152662, 1.01366, 1.00029, 1.00547, 1.00286
4.59585, 32.4514, 0.369798, 1.51983, 0.4, -0.00152304, 1.01367, 1.00031, 1.00547, 1.00287
4.59685, 32.424, 0.369343, 1.51823, 0.4, -0.00151942, 1.01369, 1.00032, 1.00548, 1.00288
4.59785, 32.3967, 0.368889, 1.51664, 0.4, -0.00151574, 1.01371, 1.00033, 1.00549, 1.00289
4.59885, 32.3694, 0.368436, 1.51505, 0.4, -0.00151201, 1.01372, 1.00034, 1.00549, 1.00289
4.59985, 32.3422, 0.367986, 1.51346, 0.4, -0.00150822, 1.01374, 1.00035, 1.0055, 1.0029
4.60085, 32.3151, 0.367537, 1.51188, 0.4, -0.00150438, 1.01375, 1.00036, 1.00551, 1.00291
4.60185, 32.2881, 0.36709, 1.51029, 0.4, -0.0015005, 1.01377, 1.00037, 1.00551, 1.00292
4.60285, 32.2611, 0.366644, 1.50871, 0.4, -0.00149655, 1.01378, 1.00038, 1.00552, 1.00293
4.60385, 32.2342, 0.366201, 1.50713, 0.4, -0.00149256, 1.0138, 1.00039, 1.00552, 1.00294
4.60485, 32.2074, 0.365759, 1.50555, 0.4, -0.00148852, 1.01381, 1.0004, 1.00553, 1.00294
4.60585, 32.1806, 0.365319, 1.50398, 0.4, -0.00148442, 1.01382, 1.00041, 1.00554, 1.00295
4.60685, 32.1539, 0.36488, 1.50241, 0.4, -0.00148028, 1.01384, 1.00042, 1.00554, 1.00296
4.60785, 32.1273, 0.364444, 1.50084, 0.4, -0.00147608, 1.01385, 1.00043, 1.00555, 1.00297
4.60885, 32.1008, 0.364009, 1.49927, 0.4, -0.00147183, 1.01386, 1.00044, 1.00555, 1.00297
4.60985, 32.0743, 0.363576, 1.4977, 0.4, -0.00146753, 1.01388, 1.00045, 1.00556, 1.00298
4.61085, 32.048, 0.363145, 1.49614, 0.4, -0.00146318, 1.01389, 1.00046, 1.00556, 1.00299
4.61185, 32.0217, 0.362716, 1.49458, 0.4, -0.00145878, 1.0139, 1.00047, 1.00557, 1.00299
4.61285, 31.9954, 0.362289, 1.49302, 0.4, -0.00145433, 1.01391, 1.00048, 1.00557, 1.003
4.61385, 31.9693, 0.361864, 1.49147, 0.4, -0.00144984, 1.01392, 1.00049, 1.00558, 1.00301
4.61485, 31.9432, 0.361441, 1.48992, 0.4, -0.00144529, 1.01394, 1.00049, 1.00558, 1.00301
4.61585, 31.9173, 0.36102, 1.48836, 0.4, -0.00144069, 1.01395, 1.0005, 1.00559, 1.00302
4.61685, 31.8914, 0.3606, 1.48682, 0.4, -0.00143605, 1.01396, 1.00051, 1.00559, 1.00302
4.61785, 31.8656, 0.360183, 1.48527, 0.4, -0.00143135, 1.01397, 1.00052, 1.00559, 1.00303
4.61885, 31.8398, 0.359768, 1.48373, 0.4, -0.00142661, 1.01398, 1.00053, 1.0056, 1.00304
4.61985, 31.8142, 0.359354, 1.48219, 0.4, -0.00142182, 1.01399, 1.00053, 1.0056, 1.00304
4.62085, 31.7887, 0.358943, 1.48065, 0.4, -0.00141698, 1.014, 1.00054, 1.00561, 1.00305
4.62185, 31.7632, 0.358534, 1.47912, 0.4, -0.00141209, 1.01401, 1.00055, 1.00561, 1.00305
4.62285, 31.7378, 0.358126, 1.47759, 0.4, -0.00140716, 1.01402, 1.00056, 1.00561, 1.00306
4.62385, 31.7125, 0.357721, 1.47606, 0.4, -0.00140218, 1.01403, 1.00056, 1.00562, 1.00306
4.62485, 31.6873, 0.357318, 1.47453, 0.4, -0.00139715, 1.01403, 1.00057, 1.00562, 1.00307
4.62585, 31.6622, 0.356917, 1.47301, 0.4, -0.00139207, 1.01404, 1.00058, 1.00562, 1.00307
4.62685, 31.6372, 0.356518, 1.47149, 0.4, -0.00138695, 1.01405, 1.00058, 1.00563, 1.00308
4.62785, 31.6123, 0.356121, 1.46997, 0.4, -0.00138178, 1.01406, 1.00059, 1.00563, 1.00308
4.62885, 31.5875, 0.355727, 1.46846, 0.4, -0.00137657, 1.01407, 1.00059, 1.00563, 1.00309
4.62985, 31.5628, 0.355334, 1.46694, 0.4, -0.00137131, 1.01407, 1.0006, 1.00564, 1.00309
4.63085, 31.5381, 0.354944, 1.46543, 0.4, -0.00136601, 1.01408, 1.00061, 1.00564, 1.00309
4.63185, 31.5136, 0.354556, 1.46393, 0.4, -0.00136066, 1.01409, 1.00061, 1.00564, 1.0031
4.63285, 31.4891, 0.354169, 1.46242, 0.4, -0.00135526, 1.01409, 1.00062, 1.00564, 1.0031
4.63385, 31.4648, 0.353786, 1.46092, 0.4, -0.00134982, 1.0141, 1.00062, 1.00565, 1.00311
4.63485, 31.4405, 0.353404, 1.45943, 0.4, -0.00134434, 1.01411, 1.00063, 1.00565, 1.00311
4.63585, 31.4164, 0.353025, 1.45793, 0.4, -0.00133881, 1.01411, 1.00063, 1.00565, 1.00311
4.63685, 31.3923, 0.352648, 1.45644, 0.4, -0.00133323, 1.01412, 1.00064, 1.00565, 1.00312
4.63785, 31.3684, 0.352273, 1.45495, 0.4, -0.00132762, 1.01412, 1.00064, 1.00565, 1.00312
4.63885, 31.3445, 0.3519, 1.45347, 0.4, -0.00132196, 1.01413, 1.00064, 1.00566, 1.00312
4.63985, 31.3208, 0.35153, 1.45198, 0.4, -0.00131626, 1.01413, 1.00065, 1.00566, 1.00312
4.64085, 31.2972, 0.351162, 1.4505, 0.4, -0.00131051, 1.01414, 1.00065, 1.00566, 1.00313
4.64185, 31.2736, 0.350796, 1.44903, 0.4, -0.00130472, 1.01414, 1.00066, 1.00566, 1.00313
4.64285, 31.2502, 0.350433, 1.44756, 0.4, -0.00129889, 1.01415, 1.00066, 1.00566, 1.00313
4.64385, 31.2269, 0.350072, 1.44609, 0.4, -0.00129302, 1.01415, 1.00066, 1.00566, 1.00313
4.64485, 31.2036, 0.349713, 1.44462, 0.4, -0.00128711, 1.01415, 1.00067, 1.00567, 1.00314
4.64585, 31.1805, 0.349357, 1.44316, 0.4, -0.00128115, 1.01416, 1.00067, 1.00567, 1.00314
4.64685, 31.1575, 0.349003, 1.44169, 0.4, -0.00127515, 1.01416, 1.00067, 1.00567, 1.00314
4.64785, 31.1346, 0.348651, 1.44024, 0.4, -0.00126912, 1.01416, 1.00068, 1.00567, 1.00314
4.64885, 31.1118, 0.348302, 1.43878, 0.4, -0.00126304, 1.01417, 1.00068, 1.00567, 1.00314
4.64985, 31.0891, 0.347955, 1.43733, 0.4, -0.00125692, 1.01417, 1.00068, 1.00567, 1.00314
4.65085, 31.0666, 0.347611, 1.43589, 0.4, -0.00125076, 1.01417, 1.00068, 1.00567, 1.00315
4.65185, 31.0441, 0.347269, 1.43444, 0.4, -0.00124456, 1.01417, 1.00069, 1.00567, 1.00315
4.65285, 31.0218, 0.346929, 1.433, 0.4, -0.00123832, 1.01417, 1.00069, 1.00567, 1.00315
4.65385, 30.9995, 0.346592, 1.43156, 0.4, -0.00123204, 1.01418, 1.00069, 1.00567, 1.00315
4.65485, 30.9774, 0.346257, 1.43013, 0.4, -0.00122573, 1.01418, 1.00069, 1.00567, 1.00315
4.65585, 30.9554, 0.345925, 1.4287, 0.4, -0.00121937, 1.01418, 1.00069, 1.00567, 1.00315
4.65685, 30.9335, 0.345595, 1.42727, 0.4, -0.00121298, 1.01418, 1.00069, 1.00567, 1.00315
4.65785, 30.9117, 0.345268, 1.42585, 0.4, -0.00120655, 1.01418, 1.00069, 1.00567, 1.00315
4.65885, 30.8901, 0.344943, 1.42442, 0.4, -0.00120008, 1.01418, 1.0007, 1.00567, 1.00315
4.65985, 30.8685, 0.344621, 1.42301, 0.4, -0.00119357, 1.01418, 1.0007, 1.00567, 1.00315
4.66085, 30.8471, 0.344301, 1.42159, 0.4, -0.00118703, 1.01418, 1.0007, 1.00567, 1.00315
4.66185, 30.8258, 0.343984, 1.42018, 0.4, -0.00118045, 1.01418, 1.0007, 1.00567, 1.00315
4.66285, 30.8046, 0.343669, 1.41878, 0.4, -0.00117383, 1.01418, 1.0007, 1.00567, 1.00315
4.66385, 30.7836, 0.343357, 1.41737, 0.4, -0.00116718, 1.01418, 1.0007, 1.00567, 1.00315
4.66485, 30.7626, 0.343047, 1.41597, 0.4, -0.00116049, 1.01418, 1.0007, 1.00567, 1.00315
4.66585, 30.7418, 0.34274, 1.41458, 0.4, -0.00115376, 1.01417, 1.0007, 1.00567, 1.00315
4.66685, 30.7211, 0.342436, 1.41318, 0.4, -0.001147, 1.01417, 1.0007, 1.00567, 1.00315
4.66785, 30.7005, 0.342134, 1.41179, 0.4, -0.0011402, 1.01417, 1.0007, 1.00567, 1.00315
4.66885, 30.68, 0.341834, 1.41041, 0.4, -0.00113337, 1.01417, 1.0007, 1.00566, 1.00315
4.66985, 30.6597, 0.341538, 1.40902, 0.4, -0.00112651, 1.01417, 1.0007, 1.00566, 1.00315
4.67085, 30.6395, 0.341244, 1.40765, 0.4, -0.00111961, 1.01416, 1.0007, 1.00566, 1.00315
4.67185, 30.6194, 0.340952, 1.40627, 0.4, -0.00111267, 1.01416, 1.0007, 1.00566, 1.00314
4.67285, 30.5994, 0.340663, 1.4049, 0.4, -0.00110571, 1.01416, 1.00069, 1.00566, 1.00314
4.67385, 30.5796, 0.340377, 1.40353, 0.4, -0.00109871, 1.01415, 1.00069, 1.00566, 1.00314
4.67485, 30.5599, 0.340093, 1.40217, 0.4, -0.00109167, 1.01415, 1.00069, 1.00566, 1.00314
4.67585, 30.5403, 0.339812, 1.40081, 0.4, -0.00108461, 1.01415, 1.00069, 1.00565, 1.00314
4.67685, 30.5208, 0.339534, 1.39945, 0.4, -0.00107751, 1.01414, 1.00069, 1.00565, 1.00314
4.67785, 30.5015, 0.339258, 1.3981, 0.4, -0.00107038, 1.01414, 1.00069, 1.00565, 1.00313
4.67885, 30.4823, 0.338985, 1.39675, 0.4, -0.00106322, 1.01413, 1.00068, 1.00565, 1.00313
4.67985, 30.4632, 0.338715, 1.3954, 0.4, -0.00105602, 1.01413, 1.00068, 1.00565, 1.00313
4.68085, 30.4443, 0.338447, 1.39406, 0.4, -0.0010488, 1.01412, 1.00068, 1.00564, 1.00313
4.68185, 30.4254, 0.338182, 1.39272, 0.4, -0.00104154, 1.01412, 1.00068, 1.00564, 1.00313
4.68285, 30.4068, 0.33792, 1.39138, 0.4, -0.00103426, 1.01411, 1.00068, 1.00564, 1.00312
4.68385, 30.3882, 0.337661, 1.39005, 0.4, -0.00102694, 1.01411, 1.00067, 1.00564, 1.00312
4.68484, 30.3698, 0.337404, 1.38873, 0.4, -0.0010196, 1.0141, 1.00067, 1.00563, 1.00312
4.68584, 30.3515, 0.33715, 1.3874, 0.4, -0.00101222, 1.0141, 1.00067, 1.00563, 1.00311
4.68684, 30.3333, 0.336898, 1.38608, 0.4, -0.00100482, 1.01409, 1.00066, 1.00563, 1.00311
4.68784, 30.3153, 0.33665, 1.38477, 0.4, -0.000997383, 1.01408, 1.00066, 1.00562, 1.00311
4.68884, 30.2974, 0.336404, 1.38345, 0.4, -0.000989922, 1.01408, 1.00066, 1.00562, 1.0031
4.68984, 30.2797, 0.336161, 1.38215, 0.4, -0.000982432, 1.01407, 1.00065, 1.00562, 1.0031
4.69084, 30.2621, 0.33592, 1.38084, 0.4, -0.000974914, 1.01406, 1.00065, 1.00562, 1.0031
4.69184, 30.2446, 0.335683, 1.37954, 0.4, -0.000967368, 1.01406, 1.00065, 1.00561, 1.00309
4.69284, 30.2272, 0.335448, 1.37825, 0.4, -0.000959796, 1.01405, 1.00064, 1.00561, 1.00309
4.69384, 30.21, 0.335216, 1.37695, 0.4, -0.000952196, 1.01404, 1.00064, 1.00561, 1.00309
4.69484, 30.193, 0.334986, 1.37566, 0.4, -0.00094457, 1.01403, 1.00063, 1.0056, 1.00308
4.69584, 30.176, 0.33476, 1.37438, 0.4, -0.000936917, 1.01402, 1.00063, 1.0056, 1.00308
4.69684, 30.1592, 0.334536, 1.3731, 0.4, -0.000929239, 1.01402, 1.00063, 1.00559, 1.00307
4.69784, 30.1426, 0.334315, 1.37182, 0.4, -0.000921535, 1.01401, 1.00062, 1.00559, 1.00307
4.69884, 30.1261, 0.334097, 1.37055, 0.4, -0.000913806, 1.014, 1.00062, 1.00559, 1.00307
4.69984, 30.1097, 0.333881, 1.36928, 0.4, -0.000906051, 1.01399, 1.00061, 1.00558, 1.00306
4.70084, 30.0934, 0.333669, 1.36801, 0.4, -0.000898272, 1.01398, 1.00061, 1.00558, 1.00306
4.70184, 30.0773, 0.333459, 1.36675, 0.4, -0.000890469, 1.01397, 1.0006, 1.00558, 1.00305
4.70284, 30.0614, 0.333252, 1.36549, 0.4, -0.000882642, 1.01396, 1.0006, 1.00557, 1.00305
4.70384, 30.0456, 0.333048, 1.36424, 0.4, -0.000874791, 1.01395, 1.00059, 1.00557, 1.00304
4.70484, 30.0299, 0.332847, 1.36299, 0.4, -0.000866917, 1.01394, 1.00059, 1.00556, 1.00304
4.70584, 30.0144, 0.332648, 1.36175, 0.4, -0.00085902, 1.01393, 1.00058, 1.00556, 1.00303
4.70684, 29.999, 0.332453, 1.36051, 0.4, -0.0008511, 1.01392, 1.00057, 1.00555, 1.00303
4.70784, 29.9837, 0.33226, 1.35927, 0.4, -0.000843158, 1.01391, 1.00057, 1.00555, 1.00302
4.70884, 29.9686, 0.33207, 1.35804, 0.4, -0.000835194, 1.0139, 1.00056, 1.00554, 1.00302
4.70984, 29.9537, 0.331883, 1.35681, 0.4, -0.000827208, 1.01389, 1.00056, 1.00554, 1.00301
4.71084, 29.9388, 0.331699, 1.35558, 0.4, -0.000819201, 1.01388, 1.00055, 1.00554, 1.00301
4.71184, 29.9242, 0.331517, 1.35436, 0.4, -0.000811173, 1.01387, 1.00054, 1.00553, 1.003
4.71284, 29.9096, 0.331339, 1.35314, 0.4, -0.000803125, 1.01385, 1.00054, 1.00553, 1.00299
4.71384, 29.8952, 0.331163, 1.35193, 0.4, -0.000795056, 1.01384, 1.00053, 1.00552, 1.00299
4.71484, 29.881, 0.33099, 1.35072, 0.4, -0.000786967, 1.01383, 1.00052, 1.00552, 1.00298
4.71584, 29.8669, 0.33082, 1.34952, 0.4, -0.000778858, 1.01382, 1.00052, 1.00551, 1.00298
4.71684, 29.853, 0.330653, 1.34832, 0.4, -0.00077073, 1.01381, 1.00051, 1.00551, 1.00297
4.71784, 29.8392, 0.330489, 1.34712, 0.4, -0.000762583, 1.01379, 1.0005, 1.0055, 1.00296
4.71884, 29.8255, 0.330328, 1.34593, 0.4, -0.000754418, 1.01378, 1.00049, 1.00549, 1.00296
4.71984, 29.812, 0.330169, 1.34474, 0.4, -0.000746234, 1.01377, 1.00049, 1.00549, 1.00295
4.72084, 29.7987, 0.330014, 1.34356, 0.4, -0.000738032, 1.01375, 1.00048, 1.00548, 1.00294
4.72184, 29.7854, 0.329861, 1.34238, 0.4, -0.000729813, 1.01374, 1.00047, 1.00548, 1.00294
4.72284, 29.7724, 0.329711, 1.3412, 0.4, -0.000721576, 1.01373, 1.00046, 1.00547, 1.00293
4.72384, 29.7595, 0.329564, 1.34003, 0.4, -0.000713323, 1.01371, 1.00046, 1.00547, 1.00292
4.72484, 29.7467, 0.32942, 1.33886, 0.4, -0.000705052, 1.0137, 1.00045, 1.00546, 1.00292
4.72584, 29.7341, 0.329279, 1.3377, 0.4, -0.000696766, 1.01369, 1.00044, 1.00546, 1.00291
4.72684, 29.7216, 0.329141, 1.33654, 0.4, -0.000688464, 1.01367, 1.00043, 1.00545, 1.0029
4.72784, 29.7093, 0.329005, 1.33539, 0.4, -0.000680146, 1.01366, 1.00042, 1.00544, 1.0029
4.72884, 29.6971, 0.328873, 1.33424, 0.4, -0.000671812, 1.01364, 1.00042, 1.00544, 1.00289
4.72984, 29.6851, 0.328743, 1.33309, 0.4, -0.000663464, 1.01363, 1.00041, 1.00543, 1.00288
4.73084, 29.6732, 0.328617, 1.33195, 0.4, -0.000655101, 1.01361, 1.0004, 1.00542, 1.00287
4.73184, 29.6615, 0.328493, 1.33081, 0.4, -0.000646724, 1.0136, 1.00039, 1.00542, 1.00287
4.73284, 29.65, 0.328372, 1.32968, 0.4, -0.000638333, 1.01358, 1.00038, 1.00541, 1.00286
4.73384, 29.6385, 0.328254, 1.32855, 0.4, -0.000629929, 1.01357, 1.00037, 1.00541, 1.00285
4.73484, 29.6273, 0.328139, 1.32742, 0.4, -0.000621511, 1.01355, 1.00036, 1.0054, 1.00284
4.73584, 29.6162, 0.328026, 1.3263, 0.4, -0.000613081, 1.01353, 1.00035, 1.00539, 1.00283
4.73684, 29.6052, 0.327917, 1.32518, 0.4, -0.000604637, 1.01352, 1.00034, 1.00539, 1.00283
4.73784, 29.5944, 0.327811, 1.32407, 0.4, -0.000596182, 1.0135, 1.00033, 1.00538, 1.00282
4.73884, 29.5838, 0.327707, 1.32296, 0.4, -0.000587715, 1.01349, 1.00032, 1.00537, 1.00281
4.73984, 29.5732, 0.327606, 1.32186, 0.4, -0.000579236, 1.01347, 1.00031, 1.00537, 1.0028
4.74084, 29.5629, 0.327509, 1.32076, 0.4, -0.000570746, 1.01345, 1.0003, 1.00536, 1.00279
4.74184, 29.5527, 0.327414, 1.31967, 0.4, -0.000562245, 1.01343, 1.00029, 1.00535, 1.00278
4.74284, 29.5427, 0.327322, 1.31858, 0.4, -0.000553734, 1.01342, 1.00028, 1.00535, 1.00278
4.74384, 29.5328, 0.327233, 1.31749, 0.4, -0.000545212, 1.0134, 1.00027, 1.00534, 1.00277
4.74484, 29.523, 0.327147, 1.31641, 0.4, -0.000536681, 1.01338, 1.00026, 1.00533, 1.00276
4.74584, 29.5134, 0.327063, 1.31533, 0.4, -0.00052814, 1.01337, 1.00025, 1.00532, 1.00275
4.74684, 29.504, 0.326983, 1.31426, 0.4, -0.00051959, 1.01335, 1.00024, 1.00532, 1.00274
4.74784, 29.4947, 0.326905, 1.31319, 0.4, -0.000511031, 1.01333, 1.00023, 1.00531, 1.00273
4.74884, 29.4856, 0.326831, 1.31212, 0.4, -0.000502464, 1.01331, 1.00022, 1.0053, 1.00272
4.74984, 29.4767, 0.326759, 1.31106, 0.4, -0.000493889, 1.01329, 1.00021, 1.0053, 1.00271
4.75084, 29.4678, 0.32669, 1.31001, 0.4, -0.000485305, 1.01327, 1.0002, 1.00529, 1.0027
4.75184, 29.4592, 0.326625, 1.30896, 0.4, -0.000476715, 1.01326, 1.00019, 1.00528, 1.0027
4.75284, 29.4507, 0.326561, 1.30791, 0.4, -0.000468117, 1.01324, 1.00018, 1.00527, 1.00269
4.75384, 29.4423, 0.326501, 1.30687, 0.4, -0.000459512, 1.01322, 1.00017, 1.00526, 1.00268
4.75484, 29.4341, 0.326444, 1.30583, 0.4, -0.000450901, 1.0132, 1.00016, 1.00526, 1.00267
4.75584, 29.4261, 0.32639, 1.30479, 0.4, -0.000442284, 1.01318, 1.00014, 1.00525, 1.00266
4.75684, 29.4182, 0.326338, 1.30376, 0.4, -0.000433661, 1.01316, 1.00013, 1.00524, 1.00265
4.75784, 29.4105, 0.326289, 1.30274, 0.4, -0.000425032, 1.01314, 1.00012, 1.00523, 1.00264
4.75884, 29.4029, 0.326244, 1.30172, 0.4, -0.000416399, 1.01312, 1.00011, 1.00523, 1.00263
4.75984, 29.3955, 0.326201, 1.3007, 0.4, -0.00040776, 1.0131, 1.0001, 1.00522, 1.00262
4.76084, 29.3882, 0.326161, 1.29969, 0.4, -0.000399118, 1.01308, 1.00009, 1.00521, 1.00261
4.76184, 29.3811, 0.326124, 1.29868, 0.4, -0.000390471, 1.01306, 1.00007, 1.0052, 1.0026
4.76284, 29.3742, 0.326089, 1.29768, 0.4, -0.00038182, 1.01304, 1.00006, 1.00519, 1.00259
4.76384, 29.3674, 0.326058, 1.29668, 0.4, -0.000373166, 1.01302, 1.00005, 1.00519, 1.00258
4.76484, 29.3607, 0.326029, 1.29568, 0.4, -0.000364509, 1.013, 1.00004, 1.00518, 1.00257
4.76584, 29.3543, 0.326004, 1.29469, 0.4, -0.000355849, 1.01298, 1.00003, 1.00517, 1.00256
4.76684, 29.3479, 0.325981, 1.29371, 0.4, -0.000347187, 1.01296, 1.00001, 1.00516, 1.00255
4.76784, 29.3418, 0.325961, 1.29273, 0.4, -0.000338522, 1.01293, 1, 1.00515, 1.00254
4.76884, 29.3357, 0.325944, 1.29175, 0.4, -0.000329856, 1.01291, 0.999987, 1.00514, 1.00253
4.76984, 29.3299, 0.325929, 1.29078, 0.4, -0.000321188, 1.01289, 0.999975, 1.00513, 1.00252
4.77084, 29.3242, 0.325918, 1.28981, 0.4, -0.000312519, 1.01287, 0.999962, 1.00513, 1.0025
4.77184, 29.3186, 0.325909, 1.28885, 0.4, -0.00030385, 1.01285, 0.999949, 1.00512, 1.00249
4.77284, 29.3132, 0.325903, 1.28789, 0.4, -0.00029518, 1.01283, 0.999936, 1.00511, 1.00248
4.77384, 29.308, 0.3259, 1.28693, 0.4, -0.00028651, 1.0128, 0.999923, 1.0051, 1.00247
4.77484, 29.3029, 0.3259, 1.28598, 0.4, -0.00027784, 1.01278, 0.999909, 1.00509, 1.00246
4.77584, 29.298, 0.325903, 1.28504, 0.4, -0.000269171, 1.01276, 0.999896, 1.00508, 1.00245
4.77684, 29.2932, 0.325908, 1.2841, 0.4, -0.000260502, 1.01274, 0.999883, 1.00507, 1.00244
4.77784, 29.2886, 0.325916, 1.28316, 0.4, -0.000251835, 1.01271, 0.999869, 1.00506, 1.00243
4.77884, 29.2842, 0.325927, 1.28223, 0.4, -0.000243169, 1.01269, 0.999856, 1.00506, 1.00242
4.77984, 29.2799, 0.325941, 1.2813, 0.4, -0.000234505, 1.01267, 0.999842, 1.00505, 1.00241
4.78084, 29.2757, 0.325958, 1.28038, 0.4, -0.000225844, 1.01265, 0.999828, 1.00504, 1.00239
