Time,generator.delta,generator.PELEC,uRST5T.EFD,generator.PMECH,generator.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.47297, 34.7397, 0.405089, 1.43522, 0.4, -3.54802e-05, 0.999339, 0.991565, 0.999723, 0.995633
7.47397, 34.739, 0.40507, 1.43522, 0.4, -3.60719e-05, 0.99934, 0.991566, 0.999723, 0.995633
7.47497, 34.7384, 0.405052, 1.43522, 0.4, -3.66615e-05, 0.999341, 0.991567, 0.999724, 0.995634
7.47597, 34.7377, 0.405033, 1.43522, 0.4, -3.72489e-05, 0.999342, 0.991567, 0.999724, 0.995635
7.47697, 34.737, 0.405014, 1.43523, 0.4, -3.7834e-05, 0.999343, 0.991568, 0.999725, 0.995635
7.47797, 34.7363, 0.404995, 1.43523, 0.4, -3.84168e-05, 0.999344, 0.991569, 0.999725, 0.995636
7.47897, 34.7356, 0.404976, 1.43523, 0.4, -3.89974e-05, 0.999345, 0.99157, 0.999726, 0.995636
7.47997, 34.7349, 0.404956, 1.43523, 0.4, -3.95757e-05, 0.999346, 0.99157, 0.999726, 0.995637
7.48097, 34.7342, 0.404937, 1.43523, 0.4, -4.01518e-05, 0.999347, 0.991571, 0.999727, 0.995637
7.48197, 34.7335, 0.404917, 1.43523, 0.4, -4.07254e-05, 0.999348, 0.991572, 0.999727, 0.995638
7.48297, 34.7327, 0.404897, 1.43523, 0.4, -4.12967e-05, 0.999349, 0.991573, 0.999727, 0.995639
7.48397, 34.732, 0.404877, 1.43524, 0.4, -4.18657e-05, 0.99935, 0.991573, 0.999728, 0.995639
7.48497, 34.7312, 0.404856, 1.43524, 0.4, -4.24322e-05, 0.999351, 0.991574, 0.999728, 0.99564
7.48597, 34.7305, 0.404836, 1.43524, 0.4, -4.29964e-05, 0.999352, 0.991575, 0.999729, 0.99564
7.48697, 34.7297, 0.404815, 1.43524, 0.4, -4.35581e-05, 0.999353, 0.991575, 0.999729, 0.995641
7.48797, 34.7289, 0.404794, 1.43524, 0.4, -4.41173e-05, 0.999354, 0.991576, 0.99973, 0.995642
7.48897, 34.7281, 0.404773, 1.43524, 0.4, -4.46741e-05, 0.999355, 0.991577, 0.99973, 0.995642
7.48997, 34.7273, 0.404752, 1.43525, 0.4, -4.52285e-05, 0.999356, 0.991578, 0.999731, 0.995643
7.49097, 34.7265, 0.404731, 1.43525, 0.4, -4.57803e-05, 0.999357, 0.991578, 0.999731, 0.995643
7.49197, 34.7256, 0.40471, 1.43525, 0.4, -4.63296e-05, 0.999358, 0.991579, 0.999732, 0.995644
7.49297, 34.7248, 0.404688, 1.43525, 0.4, -4.68764e-05, 0.999359, 0.99158, 0.999732, 0.995645
7.49397, 34.7239, 0.404667, 1.43525, 0.4, -4.74207e-05, 0.99936, 0.991581, 0.999733, 0.995645
7.49497, 34.7231, 0.404645, 1.43526, 0.4, -4.79623e-05, 0.999361, 0.991582, 0.999733, 0.995646
7.49597, 34.7222, 0.404623, 1.43526, 0.4, -4.85014e-05, 0.999362, 0.991582, 0.999734, 0.995647
7.49697, 34.7213, 0.404601, 1.43526, 0.4, -4.90379e-05, 0.999363, 0.991583, 0.999734, 0.995647
7.49797, 34.7205, 0.404579, 1.43526, 0.4, -4.95718e-05, 0.999364, 0.991584, 0.999735, 0.995648
7.49897, 34.7196, 0.404556, 1.43527, 0.4, -5.0103e-05, 0.999365, 0.991585, 0.999735, 0.995648
7.49997, 34.7187, 0.404534, 1.43527, 0.4, -5.06316e-05, 0.999367, 0.991585, 0.999735, 0.995649
7.50097, 34.7177, 0.404511, 1.43527, 0.4, -5.11575e-05, 0.999368, 0.991586, 0.999736, 0.99565
7.50197, 34.7168, 0.404488, 1.43527, 0.4, -5.16808e-05, 0.999369, 0.991587, 0.999736, 0.99565
7.50297, 34.7159, 0.404465, 1.43528, 0.4, -5.22013e-05, 0.99937, 0.991588, 0.999737, 0.995651
7.50397, 34.7149, 0.404442, 1.43528, 0.4, -5.27191e-05, 0.999371, 0.991589, 0.999738, 0.995652
7.50497, 34.714, 0.404419, 1.43528, 0.4, -5.32342e-05, 0.999372, 0.99159, 0.999738, 0.995652
7.50597, 34.713, 0.404395, 1.43528, 0.4, -5.37465e-05, 0.999373, 0.99159, 0.999739, 0.995653
7.50697, 34.712, 0.404372, 1.43529, 0.4, -5.42561e-05, 0.999374, 0.991591, 0.999739, 0.995654
7.50797, 34.7111, 0.404348, 1.43529, 0.4, -5.47629e-05, 0.999375, 0.991592, 0.99974, 0.995654
7.50897, 34.7101, 0.404324, 1.43529, 0.4, -5.52669e-05, 0.999376, 0.991593, 0.99974, 0.995655
7.50997, 34.7091, 0.4043, 1.43529, 0.4, -5.57681e-05, 0.999378, 0.991594, 0.999741, 0.995656
7.51097, 34.7081, 0.404276, 1.4353, 0.4, -5.62665e-05, 0.999379, 0.991594, 0.999741, 0.995656
7.51197, 34.707, 0.404252, 1.4353, 0.4, -5.6762e-05, 0.99938, 0.991595, 0.999742, 0.995657
7.51297, 34.706, 0.404228, 1.4353, 0.4, -5.72546e-05, 0.999381, 0.991596, 0.999742, 0.995658
7.51397, 34.705, 0.404203, 1.43531, 0.4, -5.77444e-05, 0.999382, 0.991597, 0.999743, 0.995658
7.51497, 34.7039, 0.404179, 1.43531, 0.4, -5.82313e-05, 0.999383, 0.991598, 0.999743, 0.995659
7.51597, 34.7029, 0.404154, 1.43531, 0.4, -5.87153e-05, 0.999384, 0.991599, 0.999744, 0.99566
7.51697, 34.7018, 0.404129, 1.43532, 0.4, -5.91964e-05, 0.999385, 0.991599, 0.999744, 0.99566
7.51797, 34.7008, 0.404104, 1.43532, 0.4, -5.96745e-05, 0.999386, 0.9916, 0.999745, 0.995661
7.51897, 34.6997, 0.404079, 1.43532, 0.4, -6.01497e-05, 0.999388, 0.991601, 0.999745, 0.995662
7.51997, 34.6986, 0.404054, 1.43533, 0.4, -6.0622e-05, 0.999389, 0.991602, 0.999746, 0.995662
7.52097, 34.6975, 0.404028, 1.43533, 0.4, -6.10912e-05, 0.99939, 0.991603, 0.999746, 0.995663
7.52197, 34.6964, 0.404003, 1.43533, 0.4, -6.15575e-05, 0.999391, 0.991604, 0.999747, 0.995664
7.52297, 34.6953, 0.403978, 1.43534, 0.4, -6.20208e-05, 0.999392, 0.991605, 0.999747, 0.995664
7.52397, 34.6942, 0.403952, 1.43534, 0.4, -6.2481e-05, 0.999393, 0.991606, 0.999748, 0.995665
7.52497, 34.693, 0.403926, 1.43534, 0.4, -6.29383e-05, 0.999395, 0.991606, 0.999748, 0.995666
7.52597, 34.6919, 0.4039, 1.43535, 0.4, -6.33925e-05, 0.999396, 0.991607, 0.999749, 0.995667
7.52697, 34.6908, 0.403874, 1.43535, 0.4, -6.38436e-05, 0.999397, 0.991608, 0.99975, 0.995667
7.52797, 34.6896, 0.403848, 1.43535, 0.4, -6.42917e-05, 0.999398, 0.991609, 0.99975, 0.995668
7.52897, 34.6884, 0.403822, 1.43536, 0.4, -6.47367e-05, 0.999399, 0.99161, 0.999751, 0.995669
7.52997, 34.6873, 0.403795, 1.43536, 0.4, -6.51785e-05, 0.9994, 0.991611, 0.999751, 0.995669
7.53097, 34.6861, 0.403769, 1.43536, 0.4, -6.56173e-05, 0.999402, 0.991612, 0.999752, 0.99567
7.53197, 34.6849, 0.403742, 1.43537, 0.4, -6.6053e-05, 0.999403, 0.991612, 0.999752, 0.995671
7.53297, 34.6837, 0.403715, 1.43537, 0.4, -6.64855e-05, 0.999404, 0.991613, 0.999753, 0.995671
7.53397, 34.6825, 0.403689, 1.43538, 0.4, -6.69149e-05, 0.999405, 0.991614, 0.999753, 0.995672
7.53497, 34.6813, 0.403662, 1.43538, 0.4, -6.73411e-05, 0.999406, 0.991615, 0.999754, 0.995673
7.53597, 34.6801, 0.403635, 1.43538, 0.4, -6.77642e-05, 0.999408, 0.991616, 0.999754, 0.995674
7.53697, 34.6789, 0.403608, 1.43539, 0.4, -6.81841e-05, 0.999409, 0.991617, 0.999755, 0.995674
7.53797, 34.6776, 0.403581, 1.43539, 0.4, -6.86008e-05, 0.99941, 0.991618, 0.999756, 0.995675
7.53897, 34.6764, 0.403553, 1.4354, 0.4, -6.90143e-05, 0.999411, 0.991619, 0.999756, 0.995676
7.53997, 34.6751, 0.403526, 1.4354, 0.4, -6.94245e-05, 0.999412, 0.99162, 0.999757, 0.995676
7.54097, 34.6739, 0.403499, 1.43541, 0.4, -6.98316e-05, 0.999414, 0.991621, 0.999757, 0.995677
7.54197, 34.6726, 0.403471, 1.43541, 0.4, -7.02354e-05, 0.999415, 0.991621, 0.999758, 0.995678
7.54297, 34.6714, 0.403443, 1.43541, 0.4, -7.0636e-05, 0.999416, 0.991622, 0.999758, 0.995679
7.54397, 34.6701, 0.403416, 1.43542, 0.4, -7.10333e-05, 0.999417, 0.991623, 0.999759, 0.995679
7.54497, 34.6688, 0.403388, 1.43542, 0.4, -7.14274e-05, 0.999418, 0.991624, 0.999759, 0.99568
7.54597, 34.6675, 0.40336, 1.43543, 0.4, -7.18181e-05, 0.99942, 0.991625, 0.99976, 0.995681
7.54697, 34.6662, 0.403332, 1.43543, 0.4, -7.22056e-05, 0.999421, 0.991626, 0.999761, 0.995682
7.54797, 34.6649, 0.403304, 1.43544, 0.4, -7.25898e-05, 0.999422, 0.991627, 0.999761, 0.995682
7.54897, 34.6636, 0.403275, 1.43544, 0.4, -7.29707e-05, 0.999423, 0.991628, 0.999762, 0.995683
7.54997, 34.6623, 0.403247, 1.43545, 0.4, -7.33482e-05, 0.999424, 0.991629, 0.999762, 0.995684
7.55097, 34.661, 0.403218, 1.43545, 0.4, -7.37224e-05, 0.999426, 0.99163, 0.999763, 0.995685
7.55197, 34.6596, 0.40319, 1.43545, 0.4, -7.40933e-05, 0.999427, 0.991631, 0.999763, 0.995685
7.55297, 34.6583, 0.403161, 1.43546, 0.4, -7.44608e-05, 0.999428, 0.991632, 0.999764, 0.995686
7.55397, 34.657, 0.403133, 1.43546, 0.4, -7.4825e-05, 0.999429, 0.991632, 0.999765, 0.995687
7.55497, 34.6556, 0.403104, 1.43547, 0.4, -7.51858e-05, 0.99943, 0.991633, 0.999765, 0.995687
7.55597, 34.6542, 0.403075, 1.43547, 0.4, -7.55432e-05, 0.999432, 0.991634, 0.999766, 0.995688
7.55697, 34.6529, 0.403047, 1.43548, 0.4, -7.58972e-05, 0.999433, 0.991635, 0.999766, 0.995689
7.55797, 34.6515, 0.403018, 1.43548, 0.4, -7.62479e-05, 0.999434, 0.991636, 0.999767, 0.99569
7.55897, 34.6501, 0.402988, 1.43549, 0.4, -7.65951e-05, 0.999435, 0.991637, 0.999767, 0.99569
7.55997, 34.6488, 0.402959, 1.43549, 0.4, -7.6939e-05, 0.999437, 0.991638, 0.999768, 0.995691
7.56097, 34.6474, 0.40293, 1.4355, 0.4, -7.72794e-05, 0.999438, 0.991639, 0.999769, 0.995692
7.56197, 34.646, 0.402901, 1.4355, 0.4, -7.76164e-05, 0.999439, 0.99164, 0.999769, 0.995693
7.56297, 34.6446, 0.402872, 1.43551, 0.4, -7.79499e-05, 0.99944, 0.991641, 0.99977, 0.995694
7.56397, 34.6432, 0.402842, 1.43551, 0.4, -7.828e-05, 0.999442, 0.991642, 0.99977, 0.995694
7.56497, 34.6418, 0.402813, 1.43552, 0.4, -7.86067e-05, 0.999443, 0.991643, 0.999771, 0.995695
7.56597, 34.6403, 0.402783, 1.43552, 0.4, -7.89299e-05, 0.999444, 0.991644, 0.999772, 0.995696
7.56697, 34.6389, 0.402754, 1.43553, 0.4, -7.92497e-05, 0.999445, 0.991645, 0.999772, 0.995696
7.56797, 34.6375, 0.402724, 1.43553, 0.4, -7.95659e-05, 0.999447, 0.991646, 0.999773, 0.995697
7.56897, 34.636, 0.402695, 1.43554, 0.4, -7.98787e-05, 0.999448, 0.991646, 0.999773, 0.995698
7.56997, 34.6346, 0.402665, 1.43555, 0.4, -8.0188e-05, 0.999449, 0.991647, 0.999774, 0.995699
7.57097, 34.6332, 0.402635, 1.43555, 0.4, -8.04939e-05, 0.99945, 0.991648, 0.999774, 0.995699
7.57197, 34.6317, 0.402605, 1.43556, 0.4, -8.07962e-05, 0.999452, 0.991649, 0.999775, 0.9957
7.57297, 34.6303, 0.402575, 1.43556, 0.4, -8.1095e-05, 0.999453, 0.99165, 0.999776, 0.995701
7.57397, 34.6288, 0.402545, 1.43557, 0.4, -8.13903e-05, 0.999454, 0.991651, 0.999776, 0.995702
7.57497, 34.6273, 0.402515, 1.43557, 0.4, -8.1682e-05, 0.999455, 0.991652, 0.999777, 0.995702
7.57597, 34.6259, 0.402485, 1.43558, 0.4, -8.19703e-05, 0.999457, 0.991653, 0.999777, 0.995703
7.57697, 34.6244, 0.402455, 1.43558, 0.4, -8.2255e-05, 0.999458, 0.991654, 0.999778, 0.995704
7.57797, 34.6229, 0.402425, 1.43559, 0.4, -8.25362e-05, 0.999459, 0.991655, 0.999778, 0.995705
7.57897, 34.6214, 0.402394, 1.43559, 0.4, -8.28138e-05, 0.99946, 0.991656, 0.999779, 0.995705
7.57997, 34.6199, 0.402364, 1.4356, 0.4, -8.30879e-05, 0.999462, 0.991657, 0.99978, 0.995706
7.58097, 34.6184, 0.402334, 1.43561, 0.4, -8.33584e-05, 0.999463, 0.991658, 0.99978, 0.995707
7.58197, 34.6169, 0.402304, 1.43561, 0.4, -8.36254e-05, 0.999464, 0.991659, 0.999781, 0.995708
7.58297, 34.6154, 0.402273, 1.43562, 0.4, -8.38888e-05, 0.999465, 0.99166, 0.999781, 0.995709
7.58397, 34.6139, 0.402243, 1.43562, 0.4, -8.41487e-05, 0.999467, 0.991661, 0.999782, 0.995709
7.58497, 34.6124, 0.402212, 1.43563, 0.4, -8.44049e-05, 0.999468, 0.991662, 0.999783, 0.99571
7.58597, 34.6108, 0.402182, 1.43563, 0.4, -8.46576e-05, 0.999469, 0.991663, 0.999783, 0.995711
7.58697, 34.6093, 0.402151, 1.43564, 0.4, -8.49067e-05, 0.99947, 0.991664, 0.999784, 0.995712
7.58797, 34.6078, 0.40212, 1.43565, 0.4, -8.51523e-05, 0.999472, 0.991665, 0.999784, 0.995712
7.58897, 34.6063, 0.40209, 1.43565, 0.4, -8.53941e-05, 0.999473, 0.991666, 0.999785, 0.995713
7.58997, 34.6047, 0.402059, 1.43566, 0.4, -8.56325e-05, 0.999474, 0.991666, 0.999786, 0.995714
7.59097, 34.6032, 0.402028, 1.43566, 0.4, -8.58672e-05, 0.999476, 0.991667, 0.999786, 0.995715
7.59197, 34.6016, 0.401997, 1.43567, 0.4, -8.60984e-05, 0.999477, 0.991668, 0.999787, 0.995715
7.59297, 34.6001, 0.401967, 1.43568, 0.4, -8.63259e-05, 0.999478, 0.991669, 0.999787, 0.995716
7.59397, 34.5985, 0.401936, 1.43568, 0.4, -8.65498e-05, 0.999479, 0.99167, 0.999788, 0.995717
7.59497, 34.597, 0.401905, 1.43569, 0.4, -8.67701e-05, 0.999481, 0.991671, 0.999788, 0.995718
7.59597, 34.5954, 0.401874, 1.43569, 0.4, -8.69867e-05, 0.999482, 0.991672, 0.999789, 0.995718
7.59697, 34.5938, 0.401843, 1.4357, 0.4, -8.71998e-05, 0.999483, 0.991673, 0.99979, 0.995719
7.59797, 34.5923, 0.401812, 1.43571, 0.4, -8.74093e-05, 0.999484, 0.991674, 0.99979, 0.99572
7.59897, 34.5907, 0.401781, 1.43571, 0.4, -8.76151e-05, 0.999486, 0.991675, 0.999791, 0.995721
7.59997, 34.5891, 0.40175, 1.43572, 0.4, -8.78173e-05, 0.999487, 0.991676, 0.999791, 0.995722
7.60097, 34.5875, 0.401719, 1.43572, 0.4, -8.80158e-05, 0.999488, 0.991677, 0.999792, 0.995722
7.60196, 34.5859, 0.401688, 1.43573, 0.4, -8.82107e-05, 0.99949, 0.991678, 0.999793, 0.995723
7.60296, 34.5843, 0.401657, 1.43574, 0.4, -8.8402e-05, 0.999491, 0.991679, 0.999793, 0.995724
7.60396, 34.5827, 0.401626, 1.43574, 0.4, -8.85897e-05, 0.999492, 0.99168, 0.999794, 0.995725
7.60496, 34.5812, 0.401595, 1.43575, 0.4, -8.87737e-05, 0.999493, 0.991681, 0.999794, 0.995725
7.60596, 34.5795, 0.401564, 1.43576, 0.4, -8.89541e-05, 0.999495, 0.991682, 0.999795, 0.995726
7.60696, 34.5779, 0.401533, 1.43576, 0.4, -8.91308e-05, 0.999496, 0.991683, 0.999795, 0.995727
7.60796, 34.5763, 0.401502, 1.43577, 0.4, -8.93039e-05, 0.999497, 0.991684, 0.999796, 0.995728
7.60896, 34.5747, 0.401471, 1.43578, 0.4, -8.94733e-05, 0.999498, 0.991685, 0.999797, 0.995728
7.60996, 34.5731, 0.40144, 1.43578, 0.4, -8.96392e-05, 0.9995, 0.991686, 0.999797, 0.995729
7.61096, 34.5715, 0.401408, 1.43579, 0.4, -8.98013e-05, 0.999501, 0.991687, 0.999798, 0.99573
7.61196, 34.5699, 0.401377, 1.43579, 0.4, -8.99598e-05, 0.999502, 0.991688, 0.999798, 0.995731
7.61296, 34.5683, 0.401346, 1.4358, 0.4, -9.01147e-05, 0.999503, 0.991688, 0.999799, 0.995732
7.61396, 34.5666, 0.401315, 1.43581, 0.4, -9.02659e-05, 0.999505, 0.991689, 0.9998, 0.995732
7.61496, 34.565, 0.401284, 1.43581, 0.4, -9.04135e-05, 0.999506, 0.991691, 0.9998, 0.995733
7.61596, 34.5634, 0.401253, 1.43582, 0.4, -9.05574e-05, 0.999507, 0.991691, 0.999801, 0.995734
7.61696, 34.5618, 0.401221, 1.43583, 0.4, -9.06977e-05, 0.999508, 0.991692, 0.999801, 0.995735
7.61796, 34.5601, 0.40119, 1.43583, 0.4, -9.08343e-05, 0.99951, 0.991693, 0.999802, 0.995735
7.61896, 34.5585, 0.401159, 1.43584, 0.4, -9.09673e-05, 0.999511, 0.991694, 0.999803, 0.995736
7.61996, 34.5568, 0.401128, 1.43585, 0.4, -9.10966e-05, 0.999512, 0.991695, 0.999803, 0.995737
7.62096, 34.5552, 0.401097, 1.43585, 0.4, -9.12223e-05, 0.999513, 0.991696, 0.999804, 0.995738
7.62196, 34.5536, 0.401066, 1.43586, 0.4, -9.13444e-05, 0.999515, 0.991697, 0.999804, 0.995738
7.62296, 34.5519, 0.401035, 1.43587, 0.4, -9.14628e-05, 0.999516, 0.991698, 0.999805, 0.995739
7.62396, 34.5503, 0.401003, 1.43587, 0.4, -9.15775e-05, 0.999517, 0.991699, 0.999805, 0.99574
7.62496, 34.5486, 0.400972, 1.43588, 0.4, -9.16887e-05, 0.999518, 0.9917, 0.999806, 0.995741
7.62596, 34.547, 0.400941, 1.43589, 0.4, -9.17961e-05, 0.99952, 0.991701, 0.999807, 0.995741
7.62696, 34.5453, 0.40091, 1.43589, 0.4, -9.19e-05, 0.999521, 0.991702, 0.999807, 0.995742
7.62796, 34.5437, 0.400879, 1.4359, 0.4, -9.20001e-05, 0.999522, 0.991703, 0.999808, 0.995743
7.62896, 34.542, 0.400848, 1.43591, 0.4, -9.20967e-05, 0.999523, 0.991704, 0.999808, 0.995744
7.62996, 34.5403, 0.400817, 1.43591, 0.4, -9.21896e-05, 0.999525, 0.991705, 0.999809, 0.995745
7.63096, 34.5387, 0.400786, 1.43592, 0.4, -9.22789e-05, 0.999526, 0.991706, 0.99981, 0.995745
7.63196, 34.537, 0.400755, 1.43593, 0.4, -9.23645e-05, 0.999527, 0.991707, 0.99981, 0.995746
7.63296, 34.5354, 0.400724, 1.43593, 0.4, -9.24465e-05, 0.999528, 0.991708, 0.999811, 0.995747
7.63396, 34.5337, 0.400693, 1.43594, 0.4, -9.25249e-05, 0.99953, 0.991709, 0.999811, 0.995748
7.63496, 34.532, 0.400662, 1.43595, 0.4, -9.25997e-05, 0.999531, 0.991709, 0.999812, 0.995748
7.63596, 34.5304, 0.400631, 1.43595, 0.4, -9.26709e-05, 0.999532, 0.99171, 0.999812, 0.995749
7.63696, 34.5287, 0.4006, 1.43596, 0.4, -9.27384e-05, 0.999533, 0.991711, 0.999813, 0.99575
7.63796, 34.527, 0.400569, 1.43597, 0.4, -9.28023e-05, 0.999535, 0.991712, 0.999814, 0.99575
7.63896, 34.5254, 0.400538, 1.43597, 0.4, -9.28626e-05, 0.999536, 0.991713, 0.999814, 0.995751
7.63996, 34.5237, 0.400507, 1.43598, 0.4, -9.29193e-05, 0.999537, 0.991714, 0.999815, 0.995752
7.64096, 34.522, 0.400476, 1.43599, 0.4, -9.29724e-05, 0.999538, 0.991715, 0.999815, 0.995753
7.64196, 34.5203, 0.400445, 1.43599, 0.4, -9.30219e-05, 0.999539, 0.991716, 0.999816, 0.995753
7.64296, 34.5187, 0.400415, 1.436, 0.4, -9.30678e-05, 0.999541, 0.991717, 0.999816, 0.995754
7.64396, 34.517, 0.400384, 1.43601, 0.4, -9.31101e-05, 0.999542, 0.991718, 0.999817, 0.995755
7.64496, 34.5153, 0.400353, 1.43601, 0.4, -9.31487e-05, 0.999543, 0.991719, 0.999818, 0.995756
7.64596, 34.5136, 0.400322, 1.43602, 0.4, -9.31838e-05, 0.999544, 0.99172, 0.999818, 0.995756
7.64696, 34.512, 0.400292, 1.43603, 0.4, -9.32153e-05, 0.999546, 0.991721, 0.999819, 0.995757
7.64796, 34.5103, 0.400261, 1.43603, 0.4, -9.32433e-05, 0.999547, 0.991722, 0.999819, 0.995758
7.64896, 34.5086, 0.400231, 1.43604, 0.4, -9.32676e-05, 0.999548, 0.991723, 0.99982, 0.995759
7.64996, 34.5069, 0.4002, 1.43605, 0.4, -9.32884e-05, 0.999549, 0.991723, 0.99982, 0.995759
7.65096, 34.5052, 0.400169, 1.43605, 0.4, -9.33056e-05, 0.99955, 0.991724, 0.999821, 0.99576
7.65196, 34.5036, 0.400139, 1.43606, 0.4, -9.33193e-05, 0.999552, 0.991725, 0.999822, 0.995761
7.65296, 34.5019, 0.400109, 1.43607, 0.4, -9.33294e-05, 0.999553, 0.991726, 0.999822, 0.995762
7.65396, 34.5002, 0.400078, 1.43607, 0.4, -9.33359e-05, 0.999554, 0.991727, 0.999823, 0.995762
7.65496, 34.4985, 0.400048, 1.43608, 0.4, -9.33389e-05, 0.999555, 0.991728, 0.999823, 0.995763
7.65596, 34.4968, 0.400018, 1.43609, 0.4, -9.33383e-05, 0.999556, 0.991729, 0.999824, 0.995764
7.65696, 34.4952, 0.399987, 1.4361, 0.4, -9.33342e-05, 0.999558, 0.99173, 0.999824, 0.995765
7.65796, 34.4935, 0.399957, 1.4361, 0.4, -9.33266e-05, 0.999559, 0.991731, 0.999825, 0.995765
7.65896, 34.4918, 0.399927, 1.43611, 0.4, -9.33154e-05, 0.99956, 0.991732, 0.999825, 0.995766
7.65996, 34.4901, 0.399897, 1.43612, 0.4, -9.33008e-05, 0.999561, 0.991732, 0.999826, 0.995767
7.66096, 34.4884, 0.399867, 1.43612, 0.4, -9.32826e-05, 0.999562, 0.991733, 0.999826, 0.995767
7.66196, 34.4868, 0.399837, 1.43613, 0.4, -9.32609e-05, 0.999564, 0.991734, 0.999827, 0.995768
7.66296, 34.4851, 0.399806, 1.43614, 0.4, -9.32357e-05, 0.999565, 0.991735, 0.999828, 0.995769
7.66396, 34.4834, 0.399777, 1.43614, 0.4, -9.32069e-05, 0.999566, 0.991736, 0.999828, 0.99577
7.66496, 34.4817, 0.399747, 1.43615, 0.4, -9.31747e-05, 0.999567, 0.991737, 0.999829, 0.99577
7.66596, 34.48, 0.399717, 1.43616, 0.4, -9.31391e-05, 0.999568, 0.991738, 0.999829, 0.995771
7.66696, 34.4784, 0.399687, 1.43616, 0.4, -9.30999e-05, 0.999569, 0.991739, 0.99983, 0.995772
7.66796, 34.4767, 0.399658, 1.43617, 0.4, -9.30573e-05, 0.999571, 0.99174, 0.99983, 0.995772
7.66896, 34.475, 0.399628, 1.43618, 0.4, -9.30112e-05, 0.999572, 0.991741, 0.999831, 0.995773
7.66996, 34.4734, 0.399599, 1.43619, 0.4, -9.29617e-05, 0.999573, 0.991741, 0.999831, 0.995774
7.67096, 34.4717, 0.399569, 1.43619, 0.4, -9.29087e-05, 0.999574, 0.991742, 0.999832, 0.995774
7.67196, 34.47, 0.39954, 1.4362, 0.4, -9.28523e-05, 0.999575, 0.991743, 0.999832, 0.995775
7.67296, 34.4683, 0.39951, 1.43621, 0.4, -9.27925e-05, 0.999576, 0.991744, 0.999833, 0.995776
7.67396, 34.4667, 0.399481, 1.43621, 0.4, -9.27292e-05, 0.999578, 0.991745, 0.999834, 0.995777
7.67496, 34.465, 0.399452, 1.43622, 0.4, -9.26625e-05, 0.999579, 0.991746, 0.999834, 0.995777
7.67596, 34.4633, 0.399422, 1.43623, 0.4, -9.25924e-05, 0.99958, 0.991747, 0.999835, 0.995778
7.67696, 34.4617, 0.399393, 1.43623, 0.4, -9.25189e-05, 0.999581, 0.991747, 0.999835, 0.995779
7.67796, 34.46, 0.399364, 1.43624, 0.4, -9.2442e-05, 0.999582, 0.991748, 0.999836, 0.995779
7.67896, 34.4583, 0.399335, 1.43625, 0.4, -9.23617e-05, 0.999583, 0.991749, 0.999836, 0.99578
7.67996, 34.4567, 0.399306, 1.43625, 0.4, -9.2278e-05, 0.999584, 0.99175, 0.999837, 0.995781
7.68096, 34.455, 0.399278, 1.43626, 0.4, -9.2191e-05, 0.999586, 0.991751, 0.999837, 0.995781
7.68196, 34.4534, 0.399249, 1.43627, 0.4, -9.21006e-05, 0.999587, 0.991752, 0.999838, 0.995782
7.68296, 34.4517, 0.39922, 1.43628, 0.4, -9.20069e-05, 0.999588, 0.991753, 0.999838, 0.995783
7.68396, 34.45, 0.399192, 1.43628, 0.4, -9.19098e-05, 0.999589, 0.991754, 0.999839, 0.995783
7.68496, 34.4484, 0.399163, 1.43629, 0.4, -9.18094e-05, 0.99959, 0.991754, 0.999839, 0.995784
7.68596, 34.4467, 0.399134, 1.4363, 0.4, -9.17057e-05, 0.999591, 0.991755, 0.99984, 0.995785
7.68696, 34.4451, 0.399106, 1.4363, 0.4, -9.15986e-05, 0.999592, 0.991756, 0.99984, 0.995785
7.68796, 34.4434, 0.399078, 1.43631, 0.4, -9.14882e-05, 0.999593, 0.991757, 0.999841, 0.995786
7.68896, 34.4418, 0.39905, 1.43632, 0.4, -9.13746e-05, 0.999595, 0.991758, 0.999841, 0.995787
7.68996, 34.4402, 0.399021, 1.43632, 0.4, -9.12577e-05, 0.999596, 0.991759, 0.999842, 0.995788
7.69096, 34.4385, 0.398993, 1.43633, 0.4, -9.11374e-05, 0.999597, 0.991759, 0.999842, 0.995788
7.69196, 34.4369, 0.398965, 1.43634, 0.4, -9.10139e-05, 0.999598, 0.99176, 0.999843, 0.995789
7.69296, 34.4352, 0.398937, 1.43634, 0.4, -9.08872e-05, 0.999599, 0.991761, 0.999843, 0.995789
7.69396, 34.4336, 0.39891, 1.43635, 0.4, -9.07572e-05, 0.9996, 0.991762, 0.999844, 0.99579
7.69496, 34.432, 0.398882, 1.43636, 0.4, -9.06239e-05, 0.999601, 0.991763, 0.999844, 0.995791
7.69596, 34.4303, 0.398854, 1.43637, 0.4, -9.04875e-05, 0.999602, 0.991764, 0.999845, 0.995791
7.69696, 34.4287, 0.398827, 1.43637, 0.4, -9.03478e-05, 0.999603, 0.991764, 0.999846, 0.995792
7.69796, 34.4271, 0.398799, 1.43638, 0.4, -9.02049e-05, 0.999604, 0.991765, 0.999846, 0.995793
7.69896, 34.4255, 0.398772, 1.43639, 0.4, -9.00588e-05, 0.999605, 0.991766, 0.999846, 0.995793
7.69996, 34.4238, 0.398745, 1.43639, 0.4, -8.99095e-05, 0.999606, 0.991767, 0.999847, 0.995794
