Time,gENROE.delta,gENROE.PELEC,eXST1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.96194, 34.3689, 0.396983, 1.41583, 0.4, 8.37838e-05, 0.998172, 0.990923, 0.999282, 0.995089
7.96294, 34.3704, 0.397012, 1.41586, 0.4, 8.41307e-05, 0.99817, 0.990922, 0.999281, 0.995088
7.96394, 34.3719, 0.397042, 1.41588, 0.4, 8.4474e-05, 0.998169, 0.990921, 0.999281, 0.995087
7.96494, 34.3734, 0.397071, 1.41591, 0.4, 8.48139e-05, 0.998168, 0.99092, 0.99928, 0.995087
7.96594, 34.3749, 0.397101, 1.41593, 0.4, 8.51504e-05, 0.998167, 0.990919, 0.999279, 0.995086
7.96694, 34.3765, 0.397131, 1.41595, 0.4, 8.54834e-05, 0.998165, 0.990918, 0.999279, 0.995085
7.96794, 34.378, 0.39716, 1.41598, 0.4, 8.58129e-05, 0.998164, 0.990917, 0.999278, 0.995084
7.96894, 34.3796, 0.39719, 1.416, 0.4, 8.61388e-05, 0.998163, 0.990916, 0.999278, 0.995084
7.96994, 34.3811, 0.39722, 1.41602, 0.4, 8.64613e-05, 0.998161, 0.990915, 0.999277, 0.995083
7.97094, 34.3827, 0.39725, 1.41605, 0.4, 8.67803e-05, 0.99816, 0.990914, 0.999277, 0.995082
7.97194, 34.3842, 0.39728, 1.41607, 0.4, 8.70957e-05, 0.998159, 0.990913, 0.999276, 0.995081
7.97294, 34.3858, 0.39731, 1.4161, 0.4, 8.74076e-05, 0.998158, 0.990912, 0.999275, 0.995081
7.97394, 34.3874, 0.39734, 1.41612, 0.4, 8.7716e-05, 0.998156, 0.990911, 0.999275, 0.99508
7.97494, 34.389, 0.397371, 1.41614, 0.4, 8.80208e-05, 0.998155, 0.99091, 0.999274, 0.995079
7.97594, 34.3906, 0.397401, 1.41617, 0.4, 8.83221e-05, 0.998154, 0.990909, 0.999274, 0.995078
7.97694, 34.3922, 0.397431, 1.41619, 0.4, 8.86198e-05, 0.998152, 0.990908, 0.999273, 0.995077
7.97794, 34.3937, 0.397462, 1.41622, 0.4, 8.8914e-05, 0.998151, 0.990907, 0.999272, 0.995077
7.97894, 34.3954, 0.397492, 1.41624, 0.4, 8.92045e-05, 0.99815, 0.990906, 0.999272, 0.995076
7.97994, 34.397, 0.397523, 1.41626, 0.4, 8.94915e-05, 0.998149, 0.990905, 0.999271, 0.995075
7.98094, 34.3986, 0.397554, 1.41629, 0.4, 8.9775e-05, 0.998147, 0.990905, 0.999271, 0.995074
7.98194, 34.4002, 0.397584, 1.41631, 0.4, 9.00548e-05, 0.998146, 0.990904, 0.99927, 0.995074
7.98294, 34.4018, 0.397615, 1.41633, 0.4, 9.0331e-05, 0.998145, 0.990903, 0.999269, 0.995073
7.98394, 34.4034, 0.397646, 1.41636, 0.4, 9.06036e-05, 0.998143, 0.990902, 0.999269, 0.995072
7.98494, 34.4051, 0.397676, 1.41638, 0.4, 9.08726e-05, 0.998142, 0.990901, 0.999268, 0.995071
7.98594, 34.4067, 0.397707, 1.41641, 0.4, 9.1138e-05, 0.998141, 0.9909, 0.999268, 0.995071
7.98694, 34.4084, 0.397738, 1.41643, 0.4, 9.13998e-05, 0.99814, 0.990899, 0.999267, 0.99507
7.98794, 34.41, 0.397769, 1.41645, 0.4, 9.1658e-05, 0.998138, 0.990898, 0.999267, 0.995069
7.98894, 34.4117, 0.3978, 1.41648, 0.4, 9.19125e-05, 0.998137, 0.990897, 0.999266, 0.995068
7.98994, 34.4133, 0.397831, 1.4165, 0.4, 9.21633e-05, 0.998136, 0.990896, 0.999265, 0.995068
7.99094, 34.415, 0.397862, 1.41653, 0.4, 9.24106e-05, 0.998135, 0.990895, 0.999265, 0.995067
7.99194, 34.4166, 0.397893, 1.41655, 0.4, 9.26542e-05, 0.998133, 0.990894, 0.999264, 0.995066
7.99294, 34.4183, 0.397925, 1.41657, 0.4, 9.28941e-05, 0.998132, 0.990893, 0.999264, 0.995065
7.99394, 34.42, 0.397956, 1.4166, 0.4, 9.31305e-05, 0.998131, 0.990892, 0.999263, 0.995065
7.99494, 34.4217, 0.397987, 1.41662, 0.4, 9.33631e-05, 0.998129, 0.990891, 0.999262, 0.995064
7.99594, 34.4233, 0.398018, 1.41664, 0.4, 9.35921e-05, 0.998128, 0.99089, 0.999262, 0.995063
7.99694, 34.425, 0.39805, 1.41667, 0.4, 9.38174e-05, 0.998127, 0.990889, 0.999261, 0.995062
7.99794, 34.4267, 0.398081, 1.41669, 0.4, 9.40391e-05, 0.998126, 0.990888, 0.999261, 0.995062
7.99894, 34.4284, 0.398112, 1.41672, 0.4, 9.4257e-05, 0.998124, 0.990887, 0.99926, 0.995061
7.99994, 34.4301, 0.398144, 1.41674, 0.4, 9.44713e-05, 0.998123, 0.990886, 0.99926, 0.99506
8.00094, 34.4318, 0.398175, 1.41676, 0.4, 9.46819e-05, 0.998122, 0.990885, 0.999259, 0.995059
8.00194, 34.4335, 0.398207, 1.41679, 0.4, 9.48888e-05, 0.998121, 0.990884, 0.999258, 0.995059
8.00294, 34.4352, 0.398238, 1.41681, 0.4, 9.50921e-05, 0.998119, 0.990883, 0.999258, 0.995058
8.00394, 34.437, 0.39827, 1.41684, 0.4, 9.52916e-05, 0.998118, 0.990883, 0.999257, 0.995057
8.00494, 34.4387, 0.398301, 1.41686, 0.4, 9.54875e-05, 0.998117, 0.990882, 0.999257, 0.995056
8.00594, 34.4404, 0.398333, 1.41688, 0.4, 9.56796e-05, 0.998116, 0.990881, 0.999256, 0.995055
8.00694, 34.4421, 0.398364, 1.41691, 0.4, 9.58681e-05, 0.998115, 0.99088, 0.999256, 0.995055
8.00794, 34.4438, 0.398396, 1.41693, 0.4, 9.60529e-05, 0.998113, 0.990879, 0.999255, 0.995054
8.00894, 34.4456, 0.398427, 1.41695, 0.4, 9.62339e-05, 0.998112, 0.990878, 0.999254, 0.995053
8.00994, 34.4473, 0.398459, 1.41698, 0.4, 9.64113e-05, 0.998111, 0.990877, 0.999254, 0.995053
8.01094, 34.449, 0.398491, 1.417, 0.4, 9.65849e-05, 0.99811, 0.990876, 0.999253, 0.995052
8.01194, 34.4508, 0.398523, 1.41703, 0.4, 9.67549e-05, 0.998108, 0.990875, 0.999253, 0.995051
8.01294, 34.4525, 0.398554, 1.41705, 0.4, 9.69211e-05, 0.998107, 0.990874, 0.999252, 0.99505
8.01394, 34.4543, 0.398586, 1.41707, 0.4, 9.70836e-05, 0.998106, 0.990873, 0.999251, 0.995049
8.01494, 34.456, 0.398618, 1.4171, 0.4, 9.72424e-05, 0.998105, 0.990872, 0.999251, 0.995049
8.01594, 34.4578, 0.39865, 1.41712, 0.4, 9.73975e-05, 0.998103, 0.990871, 0.99925, 0.995048
8.01694, 34.4595, 0.398681, 1.41715, 0.4, 9.75489e-05, 0.998102, 0.99087, 0.99925, 0.995047
8.01794, 34.4613, 0.398713, 1.41717, 0.4, 9.76965e-05, 0.998101, 0.99087, 0.999249, 0.995047
8.01894, 34.463, 0.398745, 1.4172, 0.4, 9.78404e-05, 0.9981, 0.990869, 0.999249, 0.995046
8.01994, 34.4648, 0.398776, 1.41722, 0.4, 9.79807e-05, 0.998099, 0.990868, 0.999248, 0.995045
8.02094, 34.4666, 0.398808, 1.41725, 0.4, 9.81172e-05, 0.998097, 0.990867, 0.999248, 0.995044
8.02194, 34.4683, 0.39884, 1.41727, 0.4, 9.825e-05, 0.998096, 0.990866, 0.999247, 0.995044
8.02295, 34.4701, 0.398872, 1.4173, 0.4, 9.8379e-05, 0.998095, 0.990865, 0.999246, 0.995043
8.02395, 34.4719, 0.398904, 1.41732, 0.4, 9.85044e-05, 0.998094, 0.990864, 0.999246, 0.995042
8.02495, 34.4737, 0.398935, 1.41735, 0.4, 9.8626e-05, 0.998093, 0.990863, 0.999245, 0.995041
8.02595, 34.4754, 0.398967, 1.41737, 0.4, 9.87439e-05, 0.998091, 0.990862, 0.999245, 0.995041
8.02695, 34.4772, 0.398999, 1.4174, 0.4, 9.88581e-05, 0.99809, 0.990861, 0.999244, 0.99504
8.02795, 34.479, 0.399031, 1.41742, 0.4, 9.89686e-05, 0.998089, 0.99086, 0.999244, 0.995039
8.02895, 34.4808, 0.399063, 1.41745, 0.4, 9.90753e-05, 0.998088, 0.990859, 0.999243, 0.995039
8.02995, 34.4826, 0.399094, 1.41747, 0.4, 9.91783e-05, 0.998087, 0.990858, 0.999243, 0.995038
8.03095, 34.4843, 0.399126, 1.4175, 0.4, 9.92777e-05, 0.998086, 0.990857, 0.999242, 0.995037
8.03195, 34.4861, 0.399158, 1.41752, 0.4, 9.93733e-05, 0.998084, 0.990857, 0.999241, 0.995036
8.03295, 34.4879, 0.39919, 1.41755, 0.4, 9.94651e-05, 0.998083, 0.990856, 0.999241, 0.995036
8.03395, 34.4897, 0.399221, 1.41757, 0.4, 9.95533e-05, 0.998082, 0.990855, 0.99924, 0.995035
8.03495, 34.4915, 0.399253, 1.41759, 0.4, 9.96378e-05, 0.998081, 0.990854, 0.99924, 0.995034
8.03595, 34.4933, 0.399285, 1.41762, 0.4, 9.97186e-05, 0.99808, 0.990853, 0.999239, 0.995033
8.03695, 34.4951, 0.399317, 1.41764, 0.4, 9.97956e-05, 0.998079, 0.990852, 0.999239, 0.995033
8.03795, 34.4969, 0.399348, 1.41767, 0.4, 9.9869e-05, 0.998078, 0.990851, 0.999238, 0.995032
8.03895, 34.4987, 0.39938, 1.41769, 0.4, 9.99386e-05, 0.998076, 0.99085, 0.999238, 0.995031
8.03995, 34.5005, 0.399411, 1.41772, 0.4, 0.000100005, 0.998075, 0.990849, 0.999237, 0.995031
8.04095, 34.5023, 0.399443, 1.41774, 0.4, 0.000100067, 0.998074, 0.990849, 0.999237, 0.99503
8.04195, 34.5041, 0.399475, 1.41777, 0.4, 0.000100125, 0.998073, 0.990848, 0.999236, 0.995029
8.04295, 34.5059, 0.399506, 1.41779, 0.4, 0.00010018, 0.998072, 0.990847, 0.999236, 0.995029
8.04395, 34.5077, 0.399538, 1.41782, 0.4, 0.000100231, 0.998071, 0.990846, 0.999235, 0.995028
8.04495, 34.5095, 0.399569, 1.41784, 0.4, 0.000100279, 0.99807, 0.990845, 0.999234, 0.995027
8.04595, 34.5113, 0.399601, 1.41787, 0.4, 0.000100323, 0.998068, 0.990844, 0.999234, 0.995026
8.04696, 34.5131, 0.399632, 1.41789, 0.4, 0.000100363, 0.998067, 0.990843, 0.999233, 0.995026
8.04796, 34.5149, 0.399664, 1.41792, 0.4, 0.000100399, 0.998066, 0.990842, 0.999233, 0.995025
8.04896, 34.5167, 0.399695, 1.41794, 0.4, 0.000100432, 0.998065, 0.990842, 0.999232, 0.995024
8.04996, 34.5185, 0.399727, 1.41797, 0.4, 0.000100461, 0.998064, 0.990841, 0.999232, 0.995024
8.05096, 34.5203, 0.399758, 1.41799, 0.4, 0.000100486, 0.998063, 0.99084, 0.999231, 0.995023
8.05196, 34.5222, 0.399789, 1.41802, 0.4, 0.000100508, 0.998062, 0.990839, 0.999231, 0.995022
8.05296, 34.524, 0.399821, 1.41804, 0.4, 0.000100526, 0.998061, 0.990838, 0.99923, 0.995022
8.05396, 34.5258, 0.399852, 1.41807, 0.4, 0.000100541, 0.99806, 0.990837, 0.99923, 0.995021
8.05496, 34.5276, 0.399883, 1.41809, 0.4, 0.000100551, 0.998059, 0.990836, 0.999229, 0.99502
8.05596, 34.5294, 0.399914, 1.41812, 0.4, 0.000100559, 0.998057, 0.990836, 0.999229, 0.99502
8.05696, 34.5312, 0.399946, 1.41814, 0.4, 0.000100562, 0.998056, 0.990835, 0.999228, 0.995019
8.05796, 34.533, 0.399977, 1.41817, 0.4, 0.000100562, 0.998055, 0.990834, 0.999228, 0.995018
8.05896, 34.5348, 0.400008, 1.41819, 0.4, 0.000100558, 0.998054, 0.990833, 0.999227, 0.995018
8.05996, 34.5366, 0.400039, 1.41822, 0.4, 0.000100551, 0.998053, 0.990832, 0.999227, 0.995017
8.06096, 34.5384, 0.40007, 1.41824, 0.4, 0.00010054, 0.998052, 0.990831, 0.999226, 0.995016
8.06196, 34.5403, 0.400101, 1.41827, 0.4, 0.000100525, 0.998051, 0.990831, 0.999226, 0.995016
8.06296, 34.5421, 0.400132, 1.41829, 0.4, 0.000100507, 0.99805, 0.99083, 0.999225, 0.995015
8.06396, 34.5439, 0.400163, 1.41832, 0.4, 0.000100485, 0.998049, 0.990829, 0.999225, 0.995014
8.06496, 34.5457, 0.400193, 1.41834, 0.4, 0.000100459, 0.998048, 0.990828, 0.999224, 0.995014
8.06596, 34.5475, 0.400224, 1.41836, 0.4, 0.00010043, 0.998047, 0.990827, 0.999224, 0.995013
8.06696, 34.5493, 0.400255, 1.41839, 0.4, 0.000100398, 0.998046, 0.990826, 0.999223, 0.995012
8.06796, 34.5511, 0.400286, 1.41841, 0.4, 0.000100361, 0.998045, 0.990826, 0.999223, 0.995012
8.06896, 34.5529, 0.400316, 1.41844, 0.4, 0.000100321, 0.998044, 0.990825, 0.999222, 0.995011
8.06996, 34.5547, 0.400347, 1.41846, 0.4, 0.000100278, 0.998043, 0.990824, 0.999222, 0.99501
8.07096, 34.5565, 0.400377, 1.41849, 0.4, 0.000100231, 0.998042, 0.990823, 0.999221, 0.99501
8.07197, 34.5583, 0.400408, 1.41851, 0.4, 0.000100181, 0.998041, 0.990822, 0.999221, 0.995009
8.07297, 34.5601, 0.400438, 1.41854, 0.4, 0.000100127, 0.99804, 0.990822, 0.99922, 0.995009
8.07397, 34.5619, 0.400468, 1.41856, 0.4, 0.000100069, 0.998039, 0.990821, 0.99922, 0.995008
8.07497, 34.5637, 0.400499, 1.41859, 0.4, 0.000100008, 0.998038, 0.99082, 0.999219, 0.995007
8.07597, 34.5655, 0.400529, 1.41861, 0.4, 9.9943e-05, 0.998037, 0.990819, 0.999219, 0.995007
8.07697, 34.5673, 0.400559, 1.41864, 0.4, 9.98748e-05, 0.998036, 0.990819, 0.999218, 0.995006
8.07797, 34.5691, 0.400589, 1.41866, 0.4, 9.98031e-05, 0.998035, 0.990818, 0.999218, 0.995005
8.07897, 34.5709, 0.400619, 1.41869, 0.4, 9.97279e-05, 0.998034, 0.990817, 0.999217, 0.995005
8.07997, 34.5727, 0.400649, 1.41871, 0.4, 9.96491e-05, 0.998033, 0.990816, 0.999217, 0.995004
8.08097, 34.5745, 0.400679, 1.41874, 0.4, 9.95669e-05, 0.998032, 0.990815, 0.999216, 0.995004
8.08197, 34.5763, 0.400709, 1.41876, 0.4, 9.94812e-05, 0.998031, 0.990815, 0.999216, 0.995003
8.08297, 34.5781, 0.400739, 1.41879, 0.4, 9.9392e-05, 0.99803, 0.990814, 0.999216, 0.995003
8.08397, 34.5799, 0.400768, 1.41881, 0.4, 9.92993e-05, 0.998029, 0.990813, 0.999215, 0.995002
8.08497, 34.5817, 0.400798, 1.41884, 0.4, 9.92031e-05, 0.998028, 0.990812, 0.999215, 0.995001
8.08597, 34.5834, 0.400827, 1.41886, 0.4, 9.91036e-05, 0.998027, 0.990812, 0.999214, 0.995001
8.08697, 34.5852, 0.400857, 1.41889, 0.4, 9.90006e-05, 0.998026, 0.990811, 0.999214, 0.995
8.08797, 34.587, 0.400886, 1.41891, 0.4, 9.88941e-05, 0.998025, 0.99081, 0.999213, 0.994999
8.08897, 34.5888, 0.400916, 1.41894, 0.4, 9.87842e-05, 0.998024, 0.990809, 0.999213, 0.994999
8.08997, 34.5906, 0.400945, 1.41896, 0.4, 9.86709e-05, 0.998024, 0.990809, 0.999212, 0.994998
8.09097, 34.5923, 0.400974, 1.41899, 0.4, 9.85542e-05, 0.998023, 0.990808, 0.999212, 0.994998
8.09197, 34.5941, 0.401003, 1.41901, 0.4, 9.84341e-05, 0.998022, 0.990807, 0.999212, 0.994997
8.09297, 34.5959, 0.401032, 1.41904, 0.4, 9.83106e-05, 0.998021, 0.990806, 0.999211, 0.994997
8.09397, 34.5976, 0.401061, 1.41906, 0.4, 9.81837e-05, 0.99802, 0.990806, 0.999211, 0.994996
8.09497, 34.5994, 0.40109, 1.41909, 0.4, 9.80534e-05, 0.998019, 0.990805, 0.99921, 0.994995
8.09597, 34.6012, 0.401119, 1.41911, 0.4, 9.79198e-05, 0.998018, 0.990804, 0.99921, 0.994995
8.09698, 34.6029, 0.401148, 1.41914, 0.4, 9.77829e-05, 0.998017, 0.990804, 0.999209, 0.994994
8.09798, 34.6047, 0.401176, 1.41916, 0.4, 9.76426e-05, 0.998016, 0.990803, 0.999209, 0.994994
8.09898, 34.6065, 0.401205, 1.41919, 0.4, 9.74989e-05, 0.998016, 0.990802, 0.999209, 0.994993
8.09998, 34.6082, 0.401233, 1.41921, 0.4, 9.7352e-05, 0.998015, 0.990801, 0.999208, 0.994993
8.10098, 34.61, 0.401262, 1.41924, 0.4, 9.72017e-05, 0.998014, 0.990801, 0.999208, 0.994992
8.10198, 34.6117, 0.40129, 1.41926, 0.4, 9.70481e-05, 0.998013, 0.9908, 0.999207, 0.994991
8.10298, 34.6135, 0.401318, 1.41929, 0.4, 9.68912e-05, 0.998012, 0.990799, 0.999207, 0.994991
8.10398, 34.6152, 0.401346, 1.41931, 0.4, 9.6731e-05, 0.998011, 0.990799, 0.999206, 0.99499
8.10498, 34.6169, 0.401374, 1.41934, 0.4, 9.65676e-05, 0.998011, 0.990798, 0.999206, 0.99499
8.10598, 34.6187, 0.401402, 1.41936, 0.4, 9.64009e-05, 0.99801, 0.990797, 0.999206, 0.994989
8.10698, 34.6204, 0.40143, 1.41939, 0.4, 9.62309e-05, 0.998009, 0.990797, 0.999205, 0.994989
8.10798, 34.6221, 0.401458, 1.41941, 0.4, 9.60577e-05, 0.998008, 0.990796, 0.999205, 0.994988
8.10898, 34.6239, 0.401486, 1.41944, 0.4, 9.58813e-05, 0.998007, 0.990795, 0.999204, 0.994988
8.10998, 34.6256, 0.401513, 1.41946, 0.4, 9.57017e-05, 0.998006, 0.990795, 0.999204, 0.994987
8.11098, 34.6273, 0.401541, 1.41949, 0.4, 9.55188e-05, 0.998006, 0.990794, 0.999204, 0.994987
8.11198, 34.629, 0.401568, 1.41951, 0.4, 9.53328e-05, 0.998005, 0.990793, 0.999203, 0.994986
8.11298, 34.6307, 0.401595, 1.41954, 0.4, 9.51436e-05, 0.998004, 0.990793, 0.999203, 0.994986
8.11398, 34.6324, 0.401622, 1.41956, 0.4, 9.49512e-05, 0.998003, 0.990792, 0.999202, 0.994985
8.11498, 34.6341, 0.401649, 1.41958, 0.4, 9.47557e-05, 0.998002, 0.990791, 0.999202, 0.994985
8.11598, 34.6359, 0.401676, 1.41961, 0.4, 9.4557e-05, 0.998002, 0.990791, 0.999202, 0.994984
8.11698, 34.6376, 0.401703, 1.41963, 0.4, 9.43552e-05, 0.998001, 0.99079, 0.999201, 0.994984
8.11798, 34.6392, 0.40173, 1.41966, 0.4, 9.41503e-05, 0.998, 0.990789, 0.999201, 0.994983
8.11898, 34.6409, 0.401756, 1.41968, 0.4, 9.39423e-05, 0.997999, 0.990789, 0.999201, 0.994983
8.11998, 34.6426, 0.401783, 1.4197, 0.4, 9.37311e-05, 0.997999, 0.990788, 0.9992, 0.994982
8.12099, 34.6443, 0.40181, 1.41973, 0.4, 9.35169e-05, 0.997998, 0.990788, 0.9992, 0.994982
8.12199, 34.646, 0.401836, 1.41975, 0.4, 9.32996e-05, 0.997997, 0.990787, 0.999199, 0.994981
8.12299, 34.6477, 0.401862, 1.41978, 0.4, 9.30793e-05, 0.997996, 0.990786, 0.999199, 0.994981
8.12399, 34.6493, 0.401888, 1.4198, 0.4, 9.28558e-05, 0.997996, 0.990786, 0.999199, 0.99498
8.12499, 34.651, 0.401915, 1.41982, 0.4, 9.26294e-05, 0.997995, 0.990785, 0.999198, 0.99498
8.12599, 34.6527, 0.40194, 1.41985, 0.4, 9.23999e-05, 0.997994, 0.990785, 0.999198, 0.994979
8.12699, 34.6543, 0.401966, 1.41987, 0.4, 9.21673e-05, 0.997994, 0.990784, 0.999198, 0.994979
8.12799, 34.656, 0.401992, 1.41989, 0.4, 9.19318e-05, 0.997993, 0.990783, 0.999197, 0.994978
8.12899, 34.6577, 0.402018, 1.41992, 0.4, 9.16933e-05, 0.997992, 0.990783, 0.999197, 0.994978
8.12999, 34.6593, 0.402043, 1.41994, 0.4, 9.14519e-05, 0.997992, 0.990782, 0.999197, 0.994978
8.13099, 34.6609, 0.402069, 1.41997, 0.4, 9.12074e-05, 0.997991, 0.990782, 0.999196, 0.994977
8.13199, 34.6626, 0.402094, 1.41999, 0.4, 9.09601e-05, 0.99799, 0.990781, 0.999196, 0.994977
8.13299, 34.6642, 0.402119, 1.42001, 0.4, 9.07097e-05, 0.99799, 0.990781, 0.999196, 0.994976
8.13399, 34.6658, 0.402144, 1.42004, 0.4, 9.04565e-05, 0.997989, 0.99078, 0.999195, 0.994976
8.13499, 34.6675, 0.402169, 1.42006, 0.4, 9.02003e-05, 0.997988, 0.990779, 0.999195, 0.994975
8.13599, 34.6691, 0.402194, 1.42009, 0.4, 8.99413e-05, 0.997988, 0.990779, 0.999195, 0.994975
8.13699, 34.6707, 0.402218, 1.42011, 0.4, 8.96794e-05, 0.997987, 0.990778, 0.999194, 0.994974
8.13799, 34.6723, 0.402243, 1.42013, 0.4, 8.94146e-05, 0.997986, 0.990778, 0.999194, 0.994974
8.13899, 34.6739, 0.402268, 1.42016, 0.4, 8.9147e-05, 0.997986, 0.990777, 0.999194, 0.994974
8.13999, 34.6755, 0.402292, 1.42018, 0.4, 8.88765e-05, 0.997985, 0.990777, 0.999193, 0.994973
8.14099, 34.6771, 0.402316, 1.4202, 0.4, 8.86032e-05, 0.997985, 0.990776, 0.999193, 0.994973
8.14199, 34.6787, 0.40234, 1.42023, 0.4, 8.83271e-05, 0.997984, 0.990776, 0.999193, 0.994972
8.14299, 34.6803, 0.402364, 1.42025, 0.4, 8.80482e-05, 0.997983, 0.990775, 0.999192, 0.994972
8.14399, 34.6819, 0.402388, 1.42028, 0.4, 8.77665e-05, 0.997983, 0.990775, 0.999192, 0.994972
8.14499, 34.6835, 0.402412, 1.4203, 0.4, 8.74821e-05, 0.997982, 0.990774, 0.999192, 0.994971
8.146, 34.685, 0.402435, 1.42032, 0.4, 8.71948e-05, 0.997982, 0.990774, 0.999192, 0.994971
8.147, 34.6866, 0.402459, 1.42034, 0.4, 8.69049e-05, 0.997981, 0.990773, 0.999191, 0.99497
8.148, 34.6882, 0.402482, 1.42037, 0.4, 8.66122e-05, 0.997981, 0.990773, 0.999191, 0.99497
8.149, 34.6897, 0.402505, 1.42039, 0.4, 8.63168e-05, 0.99798, 0.990772, 0.999191, 0.99497
8.15, 34.6913, 0.402529, 1.42041, 0.4, 8.60188e-05, 0.997979, 0.990772, 0.99919, 0.994969
8.151, 34.6928, 0.402552, 1.42043, 0.4, 8.5718e-05, 0.997979, 0.990771, 0.99919, 0.994969
8.152, 34.6944, 0.402575, 1.42046, 0.4, 8.54146e-05, 0.997978, 0.990771, 0.99919, 0.994968
8.153, 34.6959, 0.402597, 1.42048, 0.4, 8.51085e-05, 0.997978, 0.99077, 0.99919, 0.994968
8.154, 34.6974, 0.40262, 1.4205, 0.4, 8.47998e-05, 0.997977, 0.99077, 0.999189, 0.994968
8.155, 34.699, 0.402642, 1.42052, 0.4, 8.44885e-05, 0.997977, 0.990769, 0.999189, 0.994967
8.156, 34.7005, 0.402665, 1.42055, 0.4, 8.41746e-05, 0.997976, 0.990769, 0.999189, 0.994967
8.157, 34.702, 0.402687, 1.42057, 0.4, 8.3858e-05, 0.997976, 0.990768, 0.999188, 0.994967
8.158, 34.7035, 0.402709, 1.42059, 0.4, 8.3539e-05, 0.997975, 0.990768, 0.999188, 0.994966
8.159, 34.705, 0.402731, 1.42062, 0.4, 8.32173e-05, 0.997975, 0.990768, 0.999188, 0.994966
8.16, 34.7065, 0.402752, 1.42064, 0.4, 8.28932e-05, 0.997974, 0.990767, 0.999188, 0.994966
8.161, 34.708, 0.402774, 1.42066, 0.4, 8.25665e-05, 0.997974, 0.990767, 0.999187, 0.994965
8.162, 34.7095, 0.402796, 1.42068, 0.4, 8.22373e-05, 0.997973, 0.990766, 0.999187, 0.994965
8.163, 34.7109, 0.402817, 1.42071, 0.4, 8.19056e-05, 0.997973, 0.990766, 0.999187, 0.994965
8.164, 34.7124, 0.402838, 1.42073, 0.4, 8.15714e-05, 0.997972, 0.990765, 0.999187, 0.994964
8.165, 34.7139, 0.40286, 1.42075, 0.4, 8.12348e-05, 0.997972, 0.990765, 0.999187, 0.994964
8.166, 34.7153, 0.402881, 1.42077, 0.4, 8.08957e-05, 0.997972, 0.990765, 0.999186, 0.994964
8.167, 34.7168, 0.402901, 1.4208, 0.4, 8.05542e-05, 0.997971, 0.990764, 0.999186, 0.994963
8.168, 34.7182, 0.402922, 1.42082, 0.4, 8.02103e-05, 0.997971, 0.990764, 0.999186, 0.994963
8.169, 34.7197, 0.402943, 1.42084, 0.4, 7.9864e-05, 0.99797, 0.990764, 0.999186, 0.994963
8.17, 34.7211, 0.402963, 1.42086, 0.4, 7.95153e-05, 0.99797, 0.990763, 0.999185, 0.994963
8.17101, 34.7225, 0.402984, 1.42089, 0.4, 7.91643e-05, 0.99797, 0.990763, 0.999185, 0.994962
8.17201, 34.724, 0.403004, 1.42091, 0.4, 7.88108e-05, 0.997969, 0.990762, 0.999185, 0.994962
8.17301, 34.7254, 0.403024, 1.42093, 0.4, 7.84551e-05, 0.997969, 0.990762, 0.999185, 0.994962
8.17401, 34.7268, 0.403043, 1.42096, 0.4, 7.8097e-05, 0.997968, 0.990762, 0.999184, 0.994961
8.17501, 34.7282, 0.403063, 1.42098, 0.4, 7.77367e-05, 0.997968, 0.990761, 0.999184, 0.994961
8.17601, 34.7296, 0.403083, 1.421, 0.4, 7.73741e-05, 0.997968, 0.990761, 0.999184, 0.994961
8.17701, 34.731, 0.403102, 1.42102, 0.4, 7.70092e-05, 0.997967, 0.990761, 0.999184, 0.994961
8.17801, 34.7324, 0.403122, 1.42105, 0.4, 7.6642e-05, 0.997967, 0.99076, 0.999184, 0.99496
8.17901, 34.7337, 0.403141, 1.42107, 0.4, 7.62727e-05, 0.997967, 0.99076, 0.999184, 0.99496
8.18001, 34.7351, 0.40316, 1.42109, 0.4, 7.59011e-05, 0.997966, 0.99076, 0.999183, 0.99496
8.18101, 34.7365, 0.403179, 1.42112, 0.4, 7.55273e-05, 0.997966, 0.990759, 0.999183, 0.99496
8.18201, 34.7378, 0.403197, 1.42114, 0.4, 7.51514e-05, 0.997966, 0.990759, 0.999183, 0.994959
8.18301, 34.7392, 0.403216, 1.42116, 0.4, 7.47733e-05, 0.997965, 0.990759, 0.999183, 0.994959
8.18401, 34.7405, 0.403234, 1.42118, 0.4, 7.43931e-05, 0.997965, 0.990758, 0.999183, 0.994959
8.18501, 34.7418, 0.403252, 1.42121, 0.4, 7.40107e-05, 0.997965, 0.990758, 0.999182, 0.994959
8.18601, 34.7432, 0.403271, 1.42123, 0.4, 7.36262e-05, 0.997964, 0.990758, 0.999182, 0.994958
8.18701, 34.7445, 0.403289, 1.42125, 0.4, 7.32397e-05, 0.997964, 0.990757, 0.999182, 0.994958
8.18801, 34.7458, 0.403306, 1.42128, 0.4, 7.2851e-05, 0.997964, 0.990757, 0.999182, 0.994958
8.18901, 34.7471, 0.403324, 1.4213, 0.4, 7.24604e-05, 0.997964, 0.990757, 0.999182, 0.994958
8.19001, 34.7484, 0.403341, 1.42132, 0.4, 7.20677e-05, 0.997963, 0.990757, 0.999182, 0.994957
8.19101, 34.7497, 0.403359, 1.42134, 0.4, 7.16729e-05, 0.997963, 0.990756, 0.999181, 0.994957
